index,label,English,French,German,Italian,Spanish,Turkish
410,bd_whiteshirts_pants,"The beauty of this simple white shirt lies
in the quality of the fabric it's made of.","Une chemise de grande qualité.
À vous de choisir le pantalon !","Weißes Hemd aus edlem Stoff, kombi-
niert mit bunten Hosen deiner Wahl.","Una camicia in tessuto di alta qualità.
Il colore dei pantaloni è a scelta.","Su tejido, elegido con sumo cuidado,
superó varios controles de calidad.","Bu sade beyaz gömleğin güzelliği, yapıldığı
kumaşın kalitesinde."
411,bd_jersey_jeans,"An awesome combo of a training jacket
and jeans - cool and sporty!","Tenue passe-partout ou sportive ?
Avec celle-ci, plus besoin de choisir.","Trainingsjacke und Jeans lassen sich
toll kombinieren! Hättest du's gewusst?","Giacca da allenamento e jeans, per un
look sportivo e casual.","Para conseguir un estilo moderno y con
carácter, combínala con unos vaqueros.","Antrenman ceketi ve kotun şahane birleşimi: hem
sportif hem havalı."
412,bd_jumper_skirt,"This dungaree dress would suit any girl
with a bubbly personality.","Une robe solide qui conviendra aux
filles pétillantes.","So ein Jeans-Latzrock ist das ideale
Outfit für gut gelaunte Mädchen.","Un capo in jeans adatto a ragazze
vivaci.","Este vestido peto de tela vaquera
es ideal para una chica divertida.","Bu salopet elbise neşeli kişiliği olan herkese
çok yakışır."
413,bd_cutsaw_widepants,"Note the unique pattern along the cuffs
of these stylish baggy trousers.","Un pantalon vert aux motifs originaux.
À porter avec une chemise unie.","Weite Hose mit individuellem Muster
am Saum. Passt zu einfachen Shirts.","Con orli decorati, vanno indossati con
una camicia a tinta unita.","El bajo del pantalón está bordado para
darle personalidad. ¡Qué estilazo gasta!","Bu şık bol pantolonun paçalarındaki özgün
desene dikkat et."
414,bd_down_parka,"Wear a gilet on top of your hoody for
extra warmth in chilly weather.","Ce gilet matelassé vous fournira un
supplément de chaleur bienvenu.","Wenn der Sweater nicht warm genug
ist, trag eine Daunenweste darüber.","Un gilet imbottito è la scelta ideale per
i primi giorni di freddo.","Si la sudadera no abriga lo suficiente,
ponte también un chaleco.","Serin havalarda ekstra sıcaklık için kapüşonlu
üstün üstüne yelek giy."
416,bd_tank_top_cargo,"These cargo trousers have been tucked
into the boots for health and safety.","Un pantalon ample, rentré dans les
bottes pour des raisons de sécurité.","Trag deine Cargo-Hose einfach in den
Stiefeln: Schon bist du ein Mode-Held!","Infila i pantaloni negli stivali per essere
al passo con le ultime tendenze.","Métete el bajo del pantalón dentro
de la botas para marcar tendencia.","Bu kargo pantolon güvenlik için botların içine
sokulmuş."
417,bd_cotton_cardigan,"A straightforward cotton cardy that
works well on both men and women.","Un ensemble simple qui convient aussi
bien aux hommes qu'aux femmes.","Diese Jacke aus Baumwollstrick steht
Jungs genauso gut wie Mädchen.","Cardigan e pantaloni: uno stile
semplice per donne e uomini.","Este conjunto de cárdigan y pantalón
queda de maravilla a chicos y chicas.","Sade pamuklu bir hırka; hem kadınlara hem
erkeklere yakışır."
418,bd_flyingjacket,"Dreams of shooting for the sky? This
fly boy jacket is the only style for you!","Une veste cool pour tous ceux
qui aspirent à prendre leur envol.","Glänzender Stoff und Aufnäher auf der
Jacke sind cool: wie alle deine Helden.","Realizzato in tessuto lucido,
è decorato con applicazioni.","Hecha con tejido brillante y decorada
con logotipos. ¡Para gente guay!","Göklere çıkma hayalin mi var? Bu pilot ceketi
tam sana göre!"
419,bd_parka_03,"A hoody will go with anything - even 
a skirt! Enough said!","Le sweat à capuche peut vraiment aller
avec n'importe quoi, même une jupe.","Sweater passen zu jeder Art von
Beinkleid. Wie wäre es mit einem Rock?","Le felpe stanno bene con tutto, anche
con le gonne.","Las sudaderas pegan con todo.
¡Hasta con faldas!","Kapüşonlu üst her şeyle gider; etekle bile!
Daha ne diyelim?"
420,bd_sari,"This sari is made of the finest silk. Just
wrap it around you for that exotic look.","On ne dirait pas, mais c'est un seul
morceau de tissu de plusieurs mètres.","Sari aus edler Seide. Wickle dich in ihn
ein, schon siehst du fantastisch aus!","Realizzato in pregiata seta, basta
indossarlo per avere un look esotico.","Fabricado con seda muy fina.
Envuélvete en él y estarás cautivadora.","Bu sari en kaliteli ipekten yapılmış. Egzotik
görünüm için etrafına sar yeter."
422,bd_untidy_Yshirts,"Occasionally, Dad will have a rough day
at the office and end up a bit like this.","Papa a eu une dure journée de travail.
Mais ça ira mieux demain.","Papa hatte einen harten Tag auf der
Arbeit. Aber morgen wird's besser.","Può succedere a tutti di ritrovarsi, a
fine giornata, in queste condizioni...","No te extrañes al ver a un Mii con estas
pintas tras un duro día de trabajo...","Bazen babanın ofiste kötü bir günü olur ve eve
biraz böyle dağınık döner."
423,bd_bee,"Buzz around to your heart's content in
this stinger-equipped bee costume.","Quel vrombissant costume ! Il a même
un petit dard en plastique...","Sogar einen Stachel hat dieses Kostüm.
Summ herum wie ein Honigbienchen.","A questo costume non manca niente.
Ha perfino un pungiglione sul retro!","¡Hasta viene con aguijón y todo!
Zumba por ahí todo lo que quieras.","İğnesi de olan bu arı kostümüyle vızır vızır
dolaş."
427,bd_prince,"Prince Charming to the rescue!
Check out those white tights!","Prince charmant à la rescousse !
Et avec des collants blancs, attention...","Rette als mutiger, eleganter Prinz die
Prinzessin: ein Held in Strumpfhosen!","È arrivato il principe azzurro! Bello,
affascinante e in calzamaglia bianca.","¡El príncipe azul al rescate! Al loro con
las mallas blancas: ¡son una gozada!","Yakışıklı Prens kurtarmaya geliyor! Şu beyaz
külotlu çoraplara bak!"
428,bd_arabia_king,"Take care which lamps you're rubbing
when wearing this exotic costume!","Devenez un prince de contes orientaux.
Lampe magique non incluse.","Wäre es nicht toll, in diesem Outfit
einen echten Flaschengeist zu treffen?","Trasformati in un protagonista dei
racconti orientali. Lampada non inclusa.","No pongas cara de sorpresa si al frotar
una lámpara aparece un genio...","Bu egzotik kıyafeti giyerken hangi lambayı
ovaladığına dikkat et!"
440,bd_bowling_shirt,"Grab your ball and aim for a strike!
Make sure you stay out of the gutters!","Attrapez votre boule, visez le strike !
Et attention aux gouttières...","Trag es beim Bowling. Und beeindrucke
alle mit der Stickerei auf dem Rücken.","Prendi la rincorsa, mira per bene,
lancia la palla e... strike!","Agarra la bola, toma carrerilla,
lanza... ¡y consigue un pleno!","Topunu kap, strike için nişan al! Oluklara
düşürmemeye çalış."
442,bd_disco_outfit,"Burn up the dance floor in this classic
disco-dancing suit!","Enflammez la piste ! Enfin, si vous
savez danser, bien sûr.","Geh mit diesem Outfit in der Disco
tanzen, und du überstrahlst alle!","Infiamma le piste da ballo con questo
completo. Ti ammireranno tutti!","Ponte este icónico traje, vete a
la disco, ¡y quema la pista de baile!","Bu klasik disko takımıyla dans pistini yakıp
kavur!"
443,bd_farmer,"Get your wellies on and roll up your
sleeves - it's time for mucking out!","Chaussez vos bottes, remontez vos
manches, c'est l'heure de la traite !","Diese Gummistiefel, dieser Overall, sind
das perfekte Outfit für Agrarökonomen.","Indossa gli stivali di gomma, tirati su le
maniche e datti da fare nei campi!","Botas y peto vaquero.
El estilo clásico de los granjeros.","Çizmeleri giy, kolları sıva; ahırı temizleme
zamanı!"
448,bd_rockabilly_style,"A sweet polka-dot dress that's straight
out of the '50s for some real rocking!","Une jolie robe à pois des années 50,
pour un look authentiquement rock !","Lass den Rock fliegen, tanze wild und
genieße das Leben einer Rockabella!","Un abito a pois che arriva direttamente
dagli anni '50.","Un bombazo de los años 50. ¡Para
las amantes de este subgénero rock!","50’lerden fırlamış puantiyeli tatlı bir elbise;
rock’n’roll için hazır."
450,bd_victorian_dress_men,"A dignified gentlemanly fashion from
a more polite and elegant era.","Un costume britannique du 19e siècle,
tout en élégance et en noblesse.","War am viktorianischen Hof gern
gesehen: Der Dress echter Gentlemen.","Lo indossavano i gentiluomini
britannici del 1800.","Lo llevaban los caballeros británicos
en la época de la reina Victoria.","Daha kibar ve zarif bir çağdan kalma, ağırbaşlı
bir beyefendi modası."
451,bd_victorian_dress_women,"A dignified ladylike fashion from
a more polite and elegant era.","Une robe britannique du 19e siècle,
toute en élégance et en noblesse.","War am viktorianischen Hof gern
gesehen: Der Dress eleganter Ladys.","Lo indossavano le gentildonne
britanniche del 1800.","Lo llevaban las damas británicas
en la época de la reina Victoria.","Daha kibar ve zarif bir çağdan kalma, ağırbaşlı
bir hanımefendi modası."
456,bd_ugly_christmas_sweater,"Only worn on one day of the year to
please the relative who bought you it.","À porter un jour dans l'année pour faire
plaisir à la personne qui vous l'a offert.","Genieße das Weihnachtsfest mit diesem
Pulli. Was verschenkst du dieses Jahr?","Da indossare almeno una volta l'anno
per accontentare chi te l'ha regalato.","Todos los años te regalan uno como
este. Solo te lo pones para contentar.","Sana bunu alan akrabayı mutlu etmek için yılda
yalnız bir gün giyilir."
459,bd_formal_robe,"All rise for the honourable judge.
This court is now in session!","Rendre la justice, c'est du sérieux.
Ne portez pas ce vêtement à la légère.","Diese Robe trägt der Richter bei der
Arbeit. Dazu: Eine rote Krawatte.","La seduta è aperta. Ascoltiamo il
verdetto del giudice!","Escuchemos el veredicto del jurado.
¡Que se ponga en pie el acusado!","Sayın hâkim için herkes ayağa! Mahkeme artık
oturumda."
462,bd_punk_rocker,"An anarchistic outfit. Don't believe it?
Just check out the skull on the back!","Affirmez votre style ! Le crâne
dans le dos est du plus bel effet.","Zeig der Welt deine Individualität. Sehr
originell: Der Schädel auf dem Rücken!","Per chi ha l'animo ribelle e anarchico.
Il teschio sul retro la dice tutta!","¡Para tu yo más rebelde! No te pierdas
el adorno que lleva en la espalda.","Anarşik bir kıyafet. İnanmadın mı? Arkadaki
kafatasına bak!"
464,bd_football_referee,"This uniform does not come with the
glasses sorely needed by many refs.","Avec cette tenue, à vous de distribuer
les cartons. Soyez juste, quand même.","Trikot des Unparteiischen beim Fußball.
Leite hierin jede Partie mit Augenmaß.","Ricordati di tenere sempre a portata di
mano i cartellini gialli e rossi!","Ten siempre a mano las tarjetas rojas,
¡sobre todo en las jugadas polémicas!","Bu üniformanın yanında, bazı hakemlerin çok
ihtiyaç duyduğu gözlük ne yazık ki gelmiyor."
467,bd_lumberjack,"You must wear this when cutting trees.
You don't have to be called Jack.","Rien de tel que ce vêtement si vous
avez quelques arbres à couper.","Keine Kleidung eignet sich so gut zum
Holzfällen wie die Holzfällerkleidung.","Molto comodo da indossare quando
c'è da abbattere qualche albero!","Para ir a talar unos cuantos árboles.
¡La camisa a cuadros es imprescindible!","Ağaç keserken bunu giymelisin. Adının Jack
olması şart değil."
474,bd_sky,"One of those old-school ski suits. It'll
still keep you warm on the slopes.","Une combinaison de ski vieillote, mais
qui a le mérite de vous tenir chaud.","Ein schön altmodischer Skianzug.
Für das Retro-Skihaserl in dir.","Un completo da sci dal sapore vintage,
che ti terrà al caldo sulle piste.","Imprescindible para no acabar como
un carámbano si te vas a esquiar.","Eski usul kayak tulumlarından biri. Pistte hâlâ
gayet sıcak tutar."
489,bd_westling,"The ultimate in skin-tight wrestling
wear. Now, all you need is a move!","Une tenue pour tous ceux qui aiment
lutter à mains nues.","Tadellos sitzendes Outfit, mit dem du
in jedem Ring perfekt gekleidet bist.","Un completo per chi ama lottare
sul ring senza esclusione di colpi!","¡Enfúndate este ajustado mono para
lucir músculos y derrotar a tus rivales!","Vücudu tamamen saran güreş kıyafetlerinin
zirvesi. Şimdi bir imza hareketi bulman yeter!"
