"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"GhostStreet","<MSBT:0001:0008:020010000000FFFFFFFF> Tespit et","<MSBT:0001:0008:020010000000FFFFFFFF> Detect","<MSBT:0001:0008:020010000000FFFFFFFF> Detect","<MSBT:0001:0008:020010000000FFFFFFFF> Détecter","<MSBT:0001:0008:020010000000FFFFFFFF> Détecter","<MSBT:0001:0008:020010000000FFFFFFFF> Geist entdecken","<MSBT:0001:0008:020010000000FFFFFFFF> Rileva","<MSBT:0001:0008:020010000000FFFFFFFF> Señalar","<MSBT:0001:0008:020010000000FFFFFFFF> Señalar","<MSBT:0001:0008:020010000000FFFFFFFF> みつける"
"Gitai","<MSBT:0001:0008:020010000000FFFFFFFF> Bul","<MSBT:0001:0008:020010000000FFFFFFFF> Find","<MSBT:0001:0008:020010000000FFFFFFFF> Find","<MSBT:0001:0008:020010000000FFFFFFFF> Trouver","<MSBT:0001:0008:020010000000FFFFFFFF> Trouver","<MSBT:0001:0008:020010000000FFFFFFFF> Käfer entdecken","<MSBT:0001:0008:020010000000FFFFFFFF> Trova","<MSBT:0001:0008:020010000000FFFFFFFF> Revelar","<MSBT:0001:0008:020010000000FFFFFFFF> Revelar","<MSBT:0001:0008:020010000000FFFFFFFF> みつける"
"Glass","<MSBT:0001:0008:010010000000FFFFFFFF> Beheri eğ","<MSBT:0001:0008:010010000000FFFFFFFF> Tip beaker","<MSBT:0001:0008:010010000000FFFFFFFF> Tip beaker","<MSBT:0001:0008:010010000000FFFFFFFF> Incliner le bécher","<MSBT:0001:0008:010010000000FFFFFFFF> Incliner le bécher","<MSBT:0001:0008:010010000000FFFFFFFF> Glas umkippen","<MSBT:0001:0008:010010000000FFFFFFFF> Rovescia il bicchiere","<MSBT:0001:0008:010010000000FFFFFFFF> Inclinar el matraz","<MSBT:0001:0008:010010000000FFFFFFFF> Inclinar el matraz","<MSBT:0001:0008:010010000000FFFFFFFF> コップをかたむける"
"Gnaw","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover ","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover ","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"GodHand","<MSBT:0001:0008:010010000000FFFFFFFF> Elini hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main","<MSBT:0001:0008:010010000000FFFFFFFF> Hand schwenken","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano","<MSBT:0001:0008:010010000000FFFFFFFF> てをふる"
"Gondola","<MSBT:0001:0008:010010000000FFFFFFFF> Gondolu eğ","<MSBT:0001:0008:010010000000FFFFFFFF> Tilt gondola","<MSBT:0001:0008:010010000000FFFFFFFF> Tilt gondola","<MSBT:0001:0008:010010000000FFFFFFFF> Pencher la nacelle","<MSBT:0001:0008:010010000000FFFFFFFF> Pencher la nacelle","<MSBT:0001:0008:010010000000FFFFFFFF> Gondel neigen","<MSBT:0001:0008:010010000000FFFFFFFF> Inclina la carrucola","<MSBT:0001:0008:010010000000FFFFFFFF> Inclinar la tirolina","<MSBT:0001:0008:010010000000FFFFFFFF> Inclinar la tirolesa","<MSBT:0001:0008:010010000000FFFFFFFF> ゴンドラをかたむける"
"Grater","<MSBT:0001:0008:020010000000FFFFFFFF> Rendele","<MSBT:0001:0008:020010000000FFFFFFFF> Grate","<MSBT:0001:0008:020010000000FFFFFFFF> Grate","<MSBT:0001:0008:020010000000FFFFFFFF> Râper","<MSBT:0001:0008:020010000000FFFFFFFF> Râper","<MSBT:0001:0008:020010000000FFFFFFFF> Raspeln","<MSBT:0001:0008:020010000000FFFFFFFF> Grattugia","<MSBT:0001:0008:020010000000FFFFFFFF> Rallar","<MSBT:0001:0008:020010000000FFFFFFFF> Rallar","<MSBT:0001:0008:020010000000FFFFFFFF> すりおろす"
"Guitar","<MSBT:0001:0008:010010000000FFFFFFFF> Elini hareket ettir\n<MSBT:0001:0008:000010000000FFFFFFFF> Yayı çek","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand\n<MSBT:0001:0008:000010000000FFFFFFFF> Draw bow","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand\n<MSBT:0001:0008:000010000000FFFFFFFF> Draw bow","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main\n<MSBT:0001:0008:000010000000FFFFFFFF> Gratter","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main\n<MSBT:0001:0008:000010000000FFFFFFFF> Gratter","<MSBT:0001:0008:010010000000FFFFFFFF> Hand bewegen\n<MSBT:0001:0008:000010000000FFFFFFFF> Zupfen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la mano\n<MSBT:0001:0008:000010000000FFFFFFFF> Suona","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano\n<MSBT:0001:0008:000010000000FFFFFFFF> Rasguear","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano\n<MSBT:0001:0008:000010000000FFFFFFFF> Mover el arco","<MSBT:0001:0008:010010000000FFFFFFFF> ひだりていどう\n<MSBT:0001:0008:000010000000FFFFFFFF> ひく"
"HairCut","<MSBT:0001:0008:000010000000FFFFFFFF> Saçı kes","<MSBT:0001:0008:000010000000FFFFFFFF> Cut hair","<MSBT:0001:0008:000010000000FFFFFFFF> Cut hair","<MSBT:0001:0008:000010000000FFFFFFFF> Couper les cheveux","<MSBT:0001:0008:000010000000FFFFFFFF> Couper les cheveux","<MSBT:0001:0008:000010000000FFFFFFFF> Haare schneiden","<MSBT:0001:0008:000010000000FFFFFFFF> Taglia i capelli","<MSBT:0001:0008:000010000000FFFFFFFF> Cortar el pelo","<MSBT:0001:0008:000010000000FFFFFFFF> Cortar el pelo","<MSBT:0001:0008:000010000000FFFFFFFF> かみをきる"
"HammerThrow","<MSBT:0001:0008:020010000000FFFFFFFF> Döndür ve fırlat","<MSBT:0001:0008:020010000000FFFFFFFF> Spin and throw","<MSBT:0001:0008:020010000000FFFFFFFF> Spin and throw","<MSBT:0001:0008:020010000000FFFFFFFF> Tourner et lancer","<MSBT:0001:0008:020010000000FFFFFFFF> Tourner et lancer","<MSBT:0001:0008:020010000000FFFFFFFF> Drehen und werfen","<MSBT:0001:0008:020010000000FFFFFFFF> Ruota e lancia","<MSBT:0001:0008:020010000000FFFFFFFF> Girar y lanzar","<MSBT:0001:0008:020010000000FFFFFFFF> Girar y lanzar","<MSBT:0001:0008:020010000000FFFFFFFF> まわしてなげる"
"Hanafuda","<MSBT:0001:0008:020010000000FFFFFFFF> Kart oyna","<MSBT:0001:0008:020010000000FFFFFFFF> Play card","<MSBT:0001:0008:020010000000FFFFFFFF> Play card","<MSBT:0001:0008:020010000000FFFFFFFF> Jouer une carte","<MSBT:0001:0008:020010000000FFFFFFFF> Jouer une carte","<MSBT:0001:0008:020010000000FFFFFFFF> Karte bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Sposta la carta","<MSBT:0001:0008:020010000000FFFFFFFF> Mover una carta","<MSBT:0001:0008:020010000000FFFFFFFF> Mover una carta","<MSBT:0001:0008:020010000000FFFFFFFF> はなふだをうごかす"
"Hanamizu","<MSBT:0001:0008:000010000000FFFFFFFF> Kokla","<MSBT:0001:0008:000010000000FFFFFFFF> Sniff","<MSBT:0001:0008:000010000000FFFFFFFF> Sniff","<MSBT:0001:0008:000010000000FFFFFFFF> Renifler","<MSBT:0001:0008:000010000000FFFFFFFF> Renifler","<MSBT:0001:0008:000010000000FFFFFFFF> Hochziehen","<MSBT:0001:0008:000010000000FFFFFFFF> Tira su col naso","<MSBT:0001:0008:000010000000FFFFFFFF> Sorber","<MSBT:0001:0008:000010000000FFFFFFFF> Sorber","<MSBT:0001:0008:000010000000FFFFFFFF> ハナをすする"
"HandRide","<MSBT:0001:0008:010010000000FFFFFFFF> Elini hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand","<MSBT:0001:0008:010010000000FFFFFFFF> Move hand","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la main","<MSBT:0001:0008:010010000000FFFFFFFF> Hand bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano","<MSBT:0001:0008:010010000000FFFFFFFF> てをうごかす"
"Headphone","<MSBT:0001:0008:010010000000FFFFFFFF> Aksesuarları döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Spin accessories","<MSBT:0001:0008:010010000000FFFFFFFF> Spin accessories","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner les accessoires","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner les accessoires","<MSBT:0001:0008:010010000000FFFFFFFF> Accessoire bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi gli accessori","<MSBT:0001:0008:010010000000FFFFFFFF> Mover","<MSBT:0001:0008:010010000000FFFFFFFF> Mover","<MSBT:0001:0008:010010000000FFFFFFFF> まわす"
"HikuOsu","<MSBT:0001:0008:050010000000FFFFFFFF> Hareket\n<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla","<MSBT:0001:0008:050010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:050010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:050010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:050010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:050010000000FFFFFFFF> Steuern\n<MSBT:0001:0008:000010000000FFFFFFFF> Springen","<MSBT:0001:0008:050010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Salta","<MSBT:0001:0008:050010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:050010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:050010000000FFFFFFFF> いどう\n<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ"
"Hoppe","<MSBT:0001:0008:010010000000FFFFFFFF> Dürt","<MSBT:0001:0008:010010000000FFFFFFFF> Poke","<MSBT:0001:0008:010010000000FFFFFFFF> Poke","<MSBT:0001:0008:010010000000FFFFFFFF> Appuyer","<MSBT:0001:0008:010010000000FFFFFFFF> Appuyer","<MSBT:0001:0008:010010000000FFFFFFFF> Pieksen","<MSBT:0001:0008:010010000000FFFFFFFF> Colpisci","<MSBT:0001:0008:010010000000FFFFFFFF> Pinchar","<MSBT:0001:0008:010010000000FFFFFFFF> Tocar","<MSBT:0001:0008:010010000000FFFFFFFF> つつく"
"Horse","<MSBT:0001:0008:020010000000FFFFFFFF> Hadi!","<MSBT:0001:0008:020010000000FFFFFFFF> Giddyup","<MSBT:0001:0008:020010000000FFFFFFFF> Giddyup","<MSBT:0001:0008:020010000000FFFFFFFF> Faire avancer","<MSBT:0001:0008:020010000000FFFFFFFF> Faire avancer","<MSBT:0001:0008:020010000000FFFFFFFF> Vorwärts, Pferdchen","<MSBT:0001:0008:020010000000FFFFFFFF> Sprona","<MSBT:0001:0008:020010000000FFFFFFFF> Espolear","<MSBT:0001:0008:020010000000FFFFFFFF> Espolear","<MSBT:0001:0008:020010000000FFFFFFFF> ムチをいれる"
"Hourglass","<MSBT:0001:0008:020010000000FFFFFFFF> Bumerangı yönlendir","<MSBT:0001:0008:020010000000FFFFFFFF> Guide boomerang","<MSBT:0001:0008:020010000000FFFFFFFF> Guide boomerang","<MSBT:0001:0008:020010000000FFFFFFFF> Guider le boomerang","<MSBT:0001:0008:020010000000FFFFFFFF> Guider le boomerang","<MSBT:0001:0008:020010000000FFFFFFFF> Pfad für Bumerang zeichnen","<MSBT:0001:0008:020010000000FFFFFFFF> Guida il boomerang","<MSBT:0001:0008:020010000000FFFFFFFF> Guiar el bumerán","<MSBT:0001:0008:020010000000FFFFFFFF> Guiar el bumerán","<MSBT:0001:0008:020010000000FFFFFFFF> ブーメランのとおりみちをえがく"
"Hukkin","<MSBT:0001:0008:010010000000FFFFFFFF> Doğrul","<MSBT:0001:0008:010010000000FFFFFFFF> Sit up","<MSBT:0001:0008:010010000000FFFFFFFF> Sit up","<MSBT:0001:0008:010010000000FFFFFFFF> Se relever","<MSBT:0001:0008:010010000000FFFFFFFF> Se relever","<MSBT:0001:0008:010010000000FFFFFFFF> Sit-up","<MSBT:0001:0008:010010000000FFFFFFFF> Addominali","<MSBT:0001:0008:010010000000FFFFFFFF> Flexionar","<MSBT:0001:0008:010010000000FFFFFFFF> Flexionar","<MSBT:0001:0008:010010000000FFFFFFFF> ふっきん"
"Hulahoop","<MSBT:0001:0008:010010000000FFFFFFFF> Kalçanı salla","<MSBT:0001:0008:010010000000FFFFFFFF> Shake hips","<MSBT:0001:0008:010010000000FFFFFFFF> Shake hips","<MSBT:0001:0008:010010000000FFFFFFFF> Secouer les hanches","<MSBT:0001:0008:010010000000FFFFFFFF> Secouer les hanches","<MSBT:0001:0008:010010000000FFFFFFFF> Hüfte schwingen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi le anche","<MSBT:0001:0008:010010000000FFFFFFFF> Mover las caderas","<MSBT:0001:0008:010010000000FFFFFFFF> Mover las caderas","<MSBT:0001:0008:010010000000FFFFFFFF> こしをふる"
"Hurdle","<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla","<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:000010000000FFFFFFFF> Springen","<MSBT:0001:0008:000010000000FFFFFFFF> Salta","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ"
"IceClimber","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket\n<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern\n<MSBT:0001:0008:000010000000FFFFFFFF> Springen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Salta","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう\n<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ"
"IllustStamp","<MSBT:0001:0008:020010000000FFFFFFFF> Etiketi seç","<MSBT:0001:0008:020010000000FFFFFFFF> Choose sticker","<MSBT:0001:0008:020010000000FFFFFFFF> Choose sticker","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir une image","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir une image","<MSBT:0001:0008:020010000000FFFFFFFF> Sticker auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Scegli lo sticker","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir la pegatina","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir etiqueta","<MSBT:0001:0008:020010000000FFFFFFFF> スタンプをおくる"
"InsectNet","<MSBT:0001:0008:010010000000FFFFFFFF> Ağı salla","<MSBT:0001:0008:010010000000FFFFFFFF> Swing net","<MSBT:0001:0008:010010000000FFFFFFFF> Swing net","<MSBT:0001:0008:010010000000FFFFFFFF> Balancer le filet","<MSBT:0001:0008:010010000000FFFFFFFF> Balancer le filet","<MSBT:0001:0008:010010000000FFFFFFFF> Netz schwingen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la rete","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la red","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la red","<MSBT:0001:0008:010010000000FFFFFFFF> あみをふる"
"Interview","<MSBT:0001:0008:020010000000FFFFFFFF> Mikrofonu hareket ettir","<MSBT:0001:0008:020010000000FFFFFFFF> Move mic","<MSBT:0001:0008:020010000000FFFFFFFF> Move mic","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer le micro","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer le micro","<MSBT:0001:0008:020010000000FFFFFFFF> Mikrofon bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Muovi il microfono","<MSBT:0001:0008:020010000000FFFFFFFF> Mover el micrófono","<MSBT:0001:0008:020010000000FFFFFFFF> Mover el micrófono","<MSBT:0001:0008:020010000000FFFFFFFF> マイクをうごかす"
"Intruder","<MSBT:0001:0008:0B0010000000FFFFFFFF> Yana kaç","<MSBT:0001:0008:0B0010000000FFFFFFFF> Sidestep","<MSBT:0001:0008:0B0010000000FFFFFFFF> Sidestep","<MSBT:0001:0008:0B0010000000FFFFFFFF> Pas chassés","<MSBT:0001:0008:0B0010000000FFFFFFFF> Pas chassés","<MSBT:0001:0008:0B0010000000FFFFFFFF> Ausweichen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Schiva","<MSBT:0001:0008:0B0010000000FFFFFFFF> Paso lateral","<MSBT:0001:0008:0B0010000000FFFFFFFF> Paso lateral","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"Iron","<MSBT:0001:0008:020010000000FFFFFFFF> Ütüyü hareket ettir","<MSBT:0001:0008:020010000000FFFFFFFF> Move iron","<MSBT:0001:0008:020010000000FFFFFFFF> Move iron","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer le fer","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer le fer","<MSBT:0001:0008:020010000000FFFFFFFF> Bügeleisen bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Stira","<MSBT:0001:0008:020010000000FFFFFFFF> Planchar","<MSBT:0001:0008:020010000000FFFFFFFF> Planchar","<MSBT:0001:0008:020010000000FFFFFFFF> アイロンをうごかす"
"Jet","<MSBT:0001:0008:010010000000FFFFFFFF> Uçağı döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate plane","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate plane","<MSBT:0001:0008:010010000000FFFFFFFF> Pivoter l'avion","<MSBT:0001:0008:010010000000FFFFFFFF> Pivoter l'avion","<MSBT:0001:0008:010010000000FFFFFFFF> Flugzeug neigen","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota l'aereo","<MSBT:0001:0008:010010000000FFFFFFFF> Girar el avión","<MSBT:0001:0008:010010000000FFFFFFFF> Girar el avión","<MSBT:0001:0008:010010000000FFFFFFFF> きたいをかたむける"
"JoyCon","<MSBT:0001:0008:020010000000FFFFFFFF> Joy-Con'u tak","<MSBT:0001:0008:020010000000FFFFFFFF> Slide in Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Slide in Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Faire glisser un Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Faire glisser un Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Joy-Con anschließen","<MSBT:0001:0008:020010000000FFFFFFFF> Collega il Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Encajar un Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Encajar un Joy-Con","<MSBT:0001:0008:020010000000FFFFFFFF> Joy-Conをはめる"
"Judo","<MSBT:0001:0008:050010000000FFFFFFFF> Rakibi indir\n<MSBT:0001:0008:000010000000FFFFFFFF> Hamle yap","<MSBT:0001:0008:050010000000FFFFFFFF> Take down opponent\n<MSBT:0001:0008:000010000000FFFFFFFF> Apply move","<MSBT:0001:0008:050010000000FFFFFFFF> Take down opponent\n<MSBT:0001:0008:000010000000FFFFFFFF> Apply move","<MSBT:0001:0008:050010000000FFFFFFFF> Préparer la prise\n<MSBT:0001:0008:000010000000FFFFFFFF> Projeter l'adversaire","<MSBT:0001:0008:050010000000FFFFFFFF> Préparer la prise\n<MSBT:0001:0008:000010000000FFFFFFFF> Projeter l'adversaire","<MSBT:0001:0008:050010000000FFFFFFFF> Gegner niederwerfen\n<MSBT:0001:0008:000010000000FFFFFFFF> Technik anwenden","<MSBT:0001:0008:050010000000FFFFFFFF> Atterra l'avversario\n<MSBT:0001:0008:000010000000FFFFFFFF> Esegui la mossa","<MSBT:0001:0008:050010000000FFFFFFFF> Agarrar al rival\n<MSBT:0001:0008:000010000000FFFFFFFF> Derribar al rival","<MSBT:0001:0008:050010000000FFFFFFFF> Agarrar al rival\n<MSBT:0001:0008:000010000000FFFFFFFF> Derribar al rival","<MSBT:0001:0008:050010000000FFFFFFFF> あいてをくずす\n<MSBT:0001:0008:000010000000FFFFFFFF> わざをかける"
"Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla","<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:000010000000FFFFFFFF> Springen","<MSBT:0001:0008:000010000000FFFFFFFF> Salta","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ"
"Kanransha","<MSBT:0001:0008:010010000000FFFFFFFF> Dönme dolabı çevir\n<MSBT:0001:0008:000010000000FFFFFFFF> Bin","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate Ferris wheel\n<MSBT:0001:0008:000010000000FFFFFFFF> Get in","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate Ferris wheel\n<MSBT:0001:0008:000010000000FFFFFFFF> Get in","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la roue\n<MSBT:0001:0008:000010000000FFFFFFFF> Monter","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la roue\n<MSBT:0001:0008:000010000000FFFFFFFF> Monter","<MSBT:0001:0008:010010000000FFFFFFFF> Riesenrad drehen\n<MSBT:0001:0008:000010000000FFFFFFFF> Einsteigen","<MSBT:0001:0008:010010000000FFFFFFFF> Gira la ruota panoramica\n<MSBT:0001:0008:000010000000FFFFFFFF> Entra","<MSBT:0001:0008:010010000000FFFFFFFF> Girar la noria\n<MSBT:0001:0008:000010000000FFFFFFFF> Entrar","<MSBT:0001:0008:010010000000FFFFFFFF> Girar la rueda\n<MSBT:0001:0008:000010000000FFFFFFFF> Entrar","<MSBT:0001:0008:010010000000FFFFFFFF> かんらんしゃをまわす\n<MSBT:0001:0008:000010000000FFFFFFFF> のりこむ"
"Katanuki","<MSBT:0001:0008:020010000000FFFFFFFF> Üzerinden geç","<MSBT:0001:0008:020010000000FFFFFFFF> Trace","<MSBT:0001:0008:020010000000FFFFFFFF> Trace","<MSBT:0001:0008:020010000000FFFFFFFF> Tracer","<MSBT:0001:0008:020010000000FFFFFFFF> Tracer","<MSBT:0001:0008:020010000000FFFFFFFF> Nachzeichnen","<MSBT:0001:0008:020010000000FFFFFFFF> Traccia il contorno","<MSBT:0001:0008:020010000000FFFFFFFF> Trazar el contorno","<MSBT:0001:0008:020010000000FFFFFFFF> Trazar el contorno","<MSBT:0001:0008:020010000000FFFFFFFF> けずる"
"Knee","<MSBT:0001:0008:010010000000FFFFFFFF> Bandajı çıkar","<MSBT:0001:0008:010010000000FFFFFFFF> Remove bandage","<MSBT:0001:0008:010010000000FFFFFFFF> Remove bandage","<MSBT:0001:0008:010010000000FFFFFFFF> Retirer un pansement","<MSBT:0001:0008:010010000000FFFFFFFF> Retirer un pansement","<MSBT:0001:0008:010010000000FFFFFFFF> Pflaster entfernen","<MSBT:0001:0008:010010000000FFFFFFFF> Togli il cerotto","<MSBT:0001:0008:010010000000FFFFFFFF> Quitar apósito","<MSBT:0001:0008:010010000000FFFFFFFF> Quitar bandita adhesiva","<MSBT:0001:0008:010010000000FFFFFFFF> てをうごかす"
"Knock","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"Labyrinth","<MSBT:0001:0008:0A0010000000FFFFFFFF> Hareket et\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Yön değiştir","<MSBT:0001:0008:0A0010000000FFFFFFFF> Move\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Change direction","<MSBT:0001:0008:0A0010000000FFFFFFFF> Move\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Change direction","<MSBT:0001:0008:0A0010000000FFFFFFFF> Se déplacer\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Changer de direction","<MSBT:0001:0008:0A0010000000FFFFFFFF> Se déplacer\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Changer de direction","<MSBT:0001:0008:0A0010000000FFFFFFFF> Bewegen\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Richtung ändern","<MSBT:0001:0008:0A0010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Cambia direzione","<MSBT:0001:0008:0A0010000000FFFFFFFF> Avanzar y retroceder\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Girar","<MSBT:0001:0008:0A0010000000FFFFFFFF> Avanzar y retroceder\n<MSBT:0001:0008:0B0010000000FFFFFFFF> Girar","<MSBT:0001:0008:0A0010000000FFFFFFFF> いどう\n<MSBT:0001:0008:0B0010000000FFFFFFFF> むきをかえる"
