"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"MarioSunshine","İyi bir vatandaş ol! Sırtındaki F.L.U.D.D. ile grafitileri temizle.   <MSBT:0000:0003:010046E600FF>Super Mario Sunshine, 2002'de Nintendo GameCube için çıktı.<MSBT:0000:0003:FF00000000FF>","Be a good Samaritan! Clean up the graffiti using the F.L.U.D.D. on your back.   <MSBT:0000:0003:010046E600FF>Super Mario Sunshine was released for the Nintendo GameCube in 2002.<MSBT:0000:0003:FF00000000FF>","Be a good Samaritan! Clean up the graffiti using the F.L.U.D.D. on your back.   <MSBT:0000:0003:010046E600FF>Super Mario Sunshine was released for the Nintendo GameCube in 2002.<MSBT:0000:0003:FF00000000FF>","Fais une bonne action en nettoyant toute cette boue grâce au J.E.T. plein d'eau que tu as dans le dos. <MSBT:0000:0003:010046E600FF>2002 : Nintendo GameCube<MSBT:0000:0003:FF00000000FF>","Fais une bonne action en nettoyant toute cette boue grâce au J.E.T. plein d'eau que tu as dans le dos. <MSBT:0000:0003:010046E600FF>2002 : Nintendo GameCube<MSBT:0000:0003:FF00000000FF>","Jetzt setz dich doch mal für die Allgemeinheit ein! Entferne das Graffiti mit dem Dreckweg 08/17 auf deinem Rücken. <MSBT:0000:0003:010046E600FF>2002: Nintendo GameCube<MSBT:0000:0003:FF00000000FF>","Per favore, pulisci la facciata dell'edificio usando lo SPLAC 3000 che hai sulla schiena. <MSBT:0000:0003:010046E600FF>Nintendo GameCube (2002)<MSBT:0000:0003:FF00000000FF>","¡Echa una mano para limpiar el estropicio que han hecho en esta pared! Utiliza el ACUAC que llevas a la espalda. <MSBT:0000:0003:010046E600FF>Nintendo GameCube (2002).<MSBT:0000:0003:FF00000000FF>","¡Ayuda a limpiar el desastre que hicieron en esta pared! Utiliza el F.L.U.D.D. que llevas en la espalda. <MSBT:0000:0003:010046E600FF>Nintendo GameCube (2002).<MSBT:0000:0003:FF00000000FF>","せなかの ポンプの みずで、カベの ペンキば あらいながすとよ！　　<MSBT:0000:0003:010046E600FF>2002ねん：ニンテンドー ゲームキューブ<MSBT:0000:0003:FF00000000FF>"
"MarioPaint","Sinekliğinle bütün sinekleri şaplakla! Sinekliklerini sineklerin üstüne götür; artık kaçamazlar.   <MSBT:0000:0003:010046E600FF>Mario Paint, 1992'de SNES için çıktı.<MSBT:0000:0003:FF00000000FF>","Use the flyswatter to swat all the flies! Just move the swatter over the flies, and they won't be able to escape.   <MSBT:0000:0003:010046E600FF>Mario Paint was released for the SNES in 1992.<MSBT:0000:0003:FF00000000FF>","Use the flyswatter to swat all the flies! Just move the swatter over the flies, and they won't be able to escape.   <MSBT:0000:0003:010046E600FF>Mario Paint was released for the SNES in 1992.<MSBT:0000:0003:FF00000000FF>","Utilise la tapette à mouches pour écrabouiller toutes les mouches ! Il suffit de déplacer la tapette au-dessus d'une mouche pour l'écraser. <MSBT:0000:0003:010046E600FF>1992 : Super NES<MSBT:0000:0003:FF00000000FF>","Utilise la tapette à mouches pour écrabouiller toutes les mouches! Il suffit de déplacer la tapette au-dessus d'une mouche pour l'écraser. <MSBT:0000:0003:010046E600FF>1992 : Super NES<MSBT:0000:0003:FF00000000FF>","Nimm die Fliegenklatsche und klatsch die Fliegen! Bewege die Klatsche über die Fliegen und nimm ihnen jede Chance zu entkommen. <MSBT:0000:0003:010046E600FF>1992: Super NES<MSBT:0000:0003:FF00000000FF>","Usa lo scacciamosche per schiacciarle tutte! Posizionalo su una mosca e vedrai che non ti sfuggirà. <MSBT:0000:0003:010046E600FF>Super NES (1992)<MSBT:0000:0003:FF00000000FF>","¡Líbrate de los moscones con el matamoscas! Actúa con rapidez y no podrán escapar a tu furia. <MSBT:0000:0003:010046E600FF>Super NES (1992).<MSBT:0000:0003:FF00000000FF>","¡Líbrate de los moscones con el matamoscas! Actúa con rapidez y no podrán escapar a tu furia. <MSBT:0000:0003:010046E600FF>Super Nintendo (1992).<MSBT:0000:0003:FF00000000FF>","ハエたたきを うごかして、ハエを ぜんぶ たたきおとそう！　ハエたたきは ハエに かさねるだけで たたけるよ！　　<MSBT:0000:0003:010046E600FF>1992ねん：スーパーファミコン<MSBT:0000:0003:FF00000000FF>"
"Matches","Kibriti kutuya sürterek yak. Çalışsın istiyorsan hızlı yap! Dur... şimdi de söndürmek mi istiyorsun? O zaman üzerine üfle!","Strike the match against the box to light it. And do it fast if you want it to work! Wait... Now you want to blow it out? Then just blow on it!","Strike the match against the box to light it. And do it fast if you want it to work! Wait... Now you want to blow it out? Then just blow on it!","Gratte l'allumette contre la boîte pour l'allumer. Fais ça vite si tu veux que ça marche ! Hein ? Pour l'éteindre ? Ben t'as qu'à souffler dessus !","Gratte l'allumette contre la boîte pour l'allumer. Fais ça vite si tu veux que ça marche! Hein? Pour l'éteindre? Ben t'as qu'à souffler dessus!","Entzünde das Streichholz an der Schachtel. Und zwar schnell, sonst funktioniert's nicht! Moment... Jetzt willst du es lieber auspusten? Dann puste mal schön...","Strofina il fiammifero contro la scatola per accenderlo. E fallo velocemente altrimenti non funziona. Eh? Adesso vuoi spegnerlo?! E allora soffiaci sopra!","¡Frota la cerilla contra el raspador para encenderla! Y más te vale hacerlo con rapidez, o no prenderá. ¿Eh? ¿Que ahora quieres apagarla? ¡Pues sopla y va que chuta!","¡Frota el cerillo contra la caja para encenderlo! Y más te vale hacerlo rápido, o no prenderá. ¿Eh? ¿Que ahora quieres apagarlo? ¡Pues sopla y ya!","マッチのさきを ちゃいろいところに こすりつけて、ひを つけるのだ！　こする はやさが じゅうようだぞ！　え？　やっぱり けしたくなった？　だったら マッチを すばやく ふれ！　フーフーしても きえるかもな。"
"Maze","Bu yuvarlak bir labirent. Topu içinden çıkar.","It's a round maze. Get the ball out of it.","It's a round maze. Get the ball out of it.","C'est un labyrinthe rond. Fais-en sortir la bille.","C'est un labyrinthe rond. Fais en sortir la bille.","Ein rundes Labyrinth. Hol den Ball da raus!","È un labirinto circolare. Fai uscire la pallina.","Saca la bola del laberinto redondo. Y ya está.","Saca la bola del laberinto redondo. Y ya está.","まるい めいろを まわして、タマを すきまから だして…。"
"MazeLove","Şu iki âşığı bir araya getir ki birlikte uzaya süzülebilsinler. Gerçek aşkın önünde durmak istemezsin, değil mi?","Unite these two lovebirds so they can fly up into space together. You don't want to stand in the way of true love, do ya?","Unite these two lovebirds so they can fly up into space together. You don't want to stand in the way of true love, do ya?","Réunis ces deux tourtereaux pour qu'ils puissent vivre leur amour dans les étoiles.","Réunis ces deux tourtereaux pour qu'ils puissent vivre leur amour dans les étoiles.","Bring die beiden zusammen, sodass sie gemeinsam entschweben können. Du willst doch wohl der wahren Liebe nicht im Weg stehen, oder?","Fai incontrare i due piccioncini così potranno volare via insieme nello spazio profondo. Sfrutta i portali, se necessario!","Échales un cable a este par de tortolitos para que puedan viajar al espacio exterior. El amor no conoce límites, ¿sabes?","Ayuda a que este par de tortolitos viajen al espacio exterior. El amor no conoce límites.","「きょうは あのかたが うちゅうに たびだつひ。 やっぱり わたしも いっしょにいくわ！」　…めいろを くぐりぬけ、ワープを うまくつかって、かんどうの さいかいを させたってな！"
"MemorialPhoto","Peynir de! Arkadaşlarının sonsuza dek saklayacağı, kusursuz bir anı fotoğrafı çek!","Cheese! Capture a picture-perfect moment their friends will cherish forever!","Cheese! Capture a picture-perfect moment their friends will cherish forever!","Ouistiti ! Immortalise ce moment dans un cliché parfait en prenant une photo au bon moment !","Immortalise ce moment dans un cliché parfait en prenant une photo au bon moment!","Spaghettiiiiiii! Halte diesen Moment für die Ewigkeit fest. Deine Freunde werden es dir danken.","Scatta la foto al momento giusto! Crea un ricordo per un giorno perfetto!","¡Patataaa! Captura el momento perfecto con la cámara. ¡Será un recuerdo inolvidable, guapi!","¡Una sonrisita para la foto! Captura el momento perfecto con la cámara. ¡Será un recuerdo inolvidable!","はい チーズ！　いいカオの タイミングで シャッターをおして、ステキな きねんしゃしんを とってあげよー！"
"MeterDash","Tabanca patladığında koşman gerek! Ama erken çıkış yapma dostum. Diskalifiye olursan dünya rekorunu nasıl kıracaksın?","When the pistol fires, you gotta run! But don't jump the gun, man. How are you gonna win the world record if you get disqualified?","When the pistol fires, you gotta run! But don't jump the gun, man. How are you gonna win the world record if you get disqualified?","Dès que tu entends le coup de pistolet, fonce jusqu'à l'arrivée pour gagner la course, mais gare aux faux départs ! On ne peut pas battre le record du monde si on est disqualifié !","Dès que tu entends le coup de pistolet, fonce jusqu'à l'arrivée pour gagner la course, mais gare aux faux départs! On ne peut pas battre le record du monde si on est disqualifié!","Wenn's knallt, gib Fersengeld! Aber vermeide einen Fehlstart. Wie willst du den Weltrekord aufstellen, wenn du disqualifiziert wurdest?","Corri a più non posso... ma solo DOPO lo sparo della partenza! Come fai sennò a battere il record mondiale se ti squalificano?","Echa a correr cuando oigas el pistoletazo de salida, pero ¡no te precipites, o te descalificarán! Tómate las cosas con calma, colega.","Sal corriendo cuando oigas el disparo de salida, pero ¡no salgas antes, o te descalificarán!","ピストルの あいずで ぜんりょくしっそう！　フライングは しっかくだYO！　せかいきろくを めざそうゼ！"
"Metroid","Samus'u Morph Ball hâline getir ve süre dolmadan füzeye ulaş! Ne kadar da havalı, değil mi?!   <MSBT:0000:0003:010046E600FF>Metroid, 1988'de NES için çıktı.<MSBT:0000:0003:FF00000000FF>","Roll Samus into a Morph Ball, and make it to the missile before time runs out! Isn't she just the coolest?!   <MSBT:0000:0003:010046E600FF>Metroid was released for the NES in 1988.<MSBT:0000:0003:FF00000000FF>","Roll Samus into a Morph Ball, and make it to the missile before time runs out! Isn't she just the coolest?!   <MSBT:0000:0003:010046E600FF>Metroid was released for the NES in 1987.<MSBT:0000:0003:FF00000000FF>","Grâce à la Boule Morphing, fait rouler Samus jusqu'à la réserve de missiles avant la fin du chrono. Elle a trop la classe, tu trouves pas ?! <MSBT:0000:0003:010046E600FF>1988 : NES / Famicom Disk System<MSBT:0000:0003:FF00000000FF>","Grâce à la Morphosphère, fais rouler Samus jusqu'à la réserve de missiles avant la fin du chrono. Elle a trop la classe, tu trouves pas?! <MSBT:0000:0003:010046E600FF>1987 : NES / Famicom Disk System.<MSBT:0000:0003:FF00000000FF>","Roll Samus zu einem Morph-Ball zusammen und erreiche die Rakete, bevor die Zeit abgelaufen ist. Ist sie nicht einfach die Coolste überhaupt? <MSBT:0000:0003:010046E600FF>1988: NES/Famicom Disk System<MSBT:0000:0003:FF00000000FF>","Forma una Morfosfera con Samus e raggiungi l'oggetto prima dello scadere del tempo! Lo sapevi che Samus è una donna?! <MSBT:0000:0003:010046E600FF>NES/Famicom Disk System (1988)<MSBT:0000:0003:FF00000000FF>","Activa la Morfosfera de Samus y alcanza el objeto antes de que se acabe el tiempo. ¿A que es una pasada? <MSBT:0000:0003:010046E600FF>NES / Famicom Disk System (1988).<MSBT:0000:0003:FF00000000FF>","Activa la Morfosfera de Samus y alcanza el objeto antes de que se acabe el tiempo. Increíble, ¿no crees? <MSBT:0000:0003:010046E600FF>NES (1987).<MSBT:0000:0003:FF00000000FF>","モーフボールになった サムスば ころがして、アイテムば ゲットするばい！　ところで サムスは じょせい やったって しっとると？　　<MSBT:0000:0003:010046E600FF>1986ねん：ファミリーコンピュータ／ディスクシステム<MSBT:0000:0003:FF00000000FF>"
"MiiStudio","Mii karakterini modele benzetmek için doğru yüz hatlarını değiştir!   <MSBT:0000:0003:010046E600FF>Mii Channel, 2006'da Wii için çıktı.<MSBT:0000:0003:FF00000000FF>","Switch up the right facial features to make the Mii character look like the model!   <MSBT:0000:0003:010046E600FF>Mii Channel was released on the Wii in 2006.<MSBT:0000:0003:FF00000000FF>","Switch up the right facial features to make the Mii character look like the model!   <MSBT:0000:0003:010046E600FF>Mii Channel was released on the Wii in 2006.<MSBT:0000:0003:FF00000000FF>","Modifie le visage du Mii pour qu'il ressemble au modèle présenté. <MSBT:0000:0003:010046E600FF>2006 : Wii<MSBT:0000:0003:FF00000000FF>","Modifie le visage du Mii pour qu'il ressemble au modèle présenté. <MSBT:0000:0003:010046E600FF>2006 : Wii<MSBT:0000:0003:FF00000000FF>","Wähle die richtigen Gesichtsmerkmale aus, damit das Mii so aussieht wie die Vorgabe! <MSBT:0000:0003:010046E600FF>2006: Wii<MSBT:0000:0003:FF00000000FF>","Cambia il viso del Mii in modo che sia identico a quello nell'esempio. <MSBT:0000:0003:010046E600FF>Wii (2006)<MSBT:0000:0003:FF00000000FF>","Ajusta los rasgos para que la cara del Mii se parezca a la de la foto. <MSBT:0000:0003:010046E600FF>Wii (2006).<MSBT:0000:0003:FF00000000FF>","Ajusta los rasgos para que la cara del Mii se parezca a la de la foto. <MSBT:0000:0003:010046E600FF>Wii (2006).<MSBT:0000:0003:FF00000000FF>","パーツを えらんで、みほんと おなじ Miiを つくってね！　　<MSBT:0000:0003:010046E600FF>2006ねん：Wii<MSBT:0000:0003:FF00000000FF>"
"Mirror","Aynayı eğip gökteki o uzaylı şeye ışık tut. Hımm... yaratık buna tepki veriyor gibi...","Tilt the mirror to shine light on that alien thing in the sky. Huh...the creature seems to be reacting to it...","Tilt the mirror to shine light on that alien thing in the sky. Huh...the creature seems to be reacting to it...","Oriente le miroir pour diriger la lumière sur ce truc. Hmm... On dirait que ça le fait réagir.","Oriente le miroir pour diriger la lumière sur ce truc. Hmm... On dirait que ça le fait réagir.","Neige den Spiegel so, dass das Licht auf das Alien-Ding am Himmel strahlt. Ähm, es scheint darauf zu reagieren...","Inclina lo specchio per gettare luce su... quella cosa. Che strano, più la illumini più sembra cambiare aspetto...","Inclina el espejo para que la luz incida en esa cosa tan rara que hay en el cielo. Vaya, parece que reacciona...","Inclina el espejo para alumbrar esa cosa tan rara que hay en el cielo. ¿Qué efecto tendrá?","かがみの むきを かえて、ヒカリを うちゅうじんに あてつづけて…。 ヒカリが たまると、にんげんに ちかづくらしいわ…。"
"ModelWalk","Modelin birer adım atarak öne doğru salınmasını sağla... Demek ki başka gezegenlerde de insanlar modaya önem veriyor.","Make the model strut forward one step at a time... I guess people care about fashion on other planets too.","Make the model strut forward one step at a time... I guess people care about fashion on other planets too.","Fais marcher ce mannequin, un pas à la fois. Depuis quand les extraterrestres s'intéressent à la mode ?","Fais marcher ce mannequin, un pas à la fois. Depuis quand les extraterrestres s'intéressent à la mode?","Bewege das Model Schritt für Schritt vorwärts... Auch auf anderen Planeten interessieren sich die Bewohner anscheinend für Mode.","Ah, una sfilata di moda extraterrestre! Fai camminare la modella un passo alla volta per far andare in visibilio il pubblico.","Haz caminar a la modelo pasito a pasito. Parece que eso de la moda también interesa a los alienígenas...","Haz caminar a la modelo pasito a pasito. Parece que eso de la moda también le interesa a los alienígenas...","とおくのほしの ファッションショー…。 トップモデルを いっぽずつ あるかせて、ショーを せいこうさせて…。"
