file	id	format	source_en	source_fr	source_de	source_es	source_it	source_nl	source_pt	source_ru	tr	source_sha1	notes
lessons/LESSON_01_Tulip/tulip-en.stb	23	STB1.1	[f1]Aşama 1, Adım 3[][b1][i1]Koyu izlerin kenarlarını arka plana [f2]yedirerek[] yumuşak bir [f2]geçiş[] oluştur.									f518cfdf2a74	
lessons/LESSON_01_Tulip/tulip-en.stb	24	STB1.1	Güzel! İlgi çekici bir [f2]arka plan[] için ihtiyacımız olan bu kadar.									a9683a001fb4	
lessons/LESSON_01_Tulip/tulip-en.stb	25	STB1.1	4 Aşamanın 2.si - Ana Renkleri Yerleştirme									4995aba6d9d5	
lessons/LESSON_01_Tulip/tulip-en.stb	26	STB1.1	[f2]İkinci Aşamada[] lalenin [f2]temel şekillerini[] [f2]kabaca yerleştireceğiz[].									a54d4545bddd	
lessons/LESSON_01_Tulip/tulip-en.stb	27	STB1.1	Önce bir [f2]kontur[] çizelim.									32520512065f	
lessons/LESSON_01_Tulip/tulip-en.stb	28	STB1.1	Biraz zor görünebilir ama kirazda olduğu gibi, işimizi kolaylaştıracak [f2]ızgaramız[] var.									8270569fcc12	
lessons/LESSON_01_Tulip/tulip-en.stb	29	STB1.1	Şimdi ızgarayı açıp konturu boyamak için gereken diğer araçları hazırlayalım.									53826e80c2ca	
lessons/LESSON_01_Tulip/tulip-en.stb	30	STB1.1	İşte bu.									163acf503538	
lessons/LESSON_01_Tulip/tulip-en.stb	31	STB1.1	Arada bir [f2]sanat kuramı[] ve [f2]sanat tarihi[] hakkında konuşmayı severim; istersen bu kısımları atlayabilirsin!									41b0affdbbd3	
lessons/LESSON_01_Tulip/tulip-en.stb	32	STB1.1	Bu [f2]Atla Simgesini[] gördüğünde ona dokunarak [f2]ileriye atlayabilir[] ve ana derse devam edebilirsin.									355a183c1bdb	
lessons/LESSON_01_Tulip/tulip-en.stb	33	STB1.1	New Art Academy'deki [f2]ızgara[] hakkında biraz daha açıklama yapmak istiyorum.									a6706f4a2f87	
lessons/LESSON_01_Tulip/tulip-en.stb	34	STB1.1	Izgara yeni bir fikir değil; 15. yüzyıl sanatçısı [f2]Albrecht Dürer[] de ahşap bir ızgara kullanıyordu.									d6381e49d44d	
lessons/LESSON_01_Tulip/tulip-en.stb	35	STB1.1	Izgarayı konusunun önüne yerleştirerek her şeyi doğru konuma aktardığından emin olabiliyordu!									f5ecda1d7d28	
lessons/LESSON_01_Tulip/tulip-en.stb	36	STB1.1	New Art Academy'de ızgarayı kullanmayı kolaylaştırmak için konu görüntüsü otomatik olarak [f2]2B[] hâle gelir...									be44a8e442f4	
lessons/LESSON_01_Tulip/tulip-en.stb	37	STB1.1	...tıpkı tek gözünü kapatmışsın gibi.									7cbf1da540ab	
lessons/LESSON_01_Tulip/tulip-en.stb	38	STB1.1	Ayrıca konunun [f2]geniş görünümünü[], çizim yaptığımız [f2]tuvalin boyutuna[] indirger.									edf5125bd026	
lessons/LESSON_01_Tulip/tulip-en.stb	39	STB1.1	Izgara kapalıyken dikkatli ol; gördüğümüz her şeyin tuvalimize sığmayacağını unutma!									fb38532a5889	
lessons/LESSON_01_Tulip/tulip-en.stb	40	STB1.1	Şimdi lalenin kenarlarının ızgara çizgileriyle kesiştiği yerleri görüp bunları tuvalde [f2]işaretleyebiliriz[].									4a88deaed7e2	
lessons/LESSON_01_Tulip/tulip-en.stb	41	STB1.1	Ardından bu noktaları [f2]akıcı fırça darbeleriyle[] birleştirebiliriz!									9a2c83fb1f89	
lessons/LESSON_01_Tulip/tulip-en.stb	42	STB1.1	Denemeye hazır mısın? Kusursuz olmak zorunda değil ama biraz [f2]özen[] ileride büyük fark yaratır.									f69bac3ae7bc	
lessons/LESSON_01_Tulip/tulip-en.stb	43	STB1.1	Bir adımı nasıl yapacağından emin olamazsan [f2]benim resmimi[] kılavuz olarak kullanabileceğini unutma!									7d9dd1f61b10	
lessons/LESSON_01_Tulip/tulip-en.stb	44	STB1.1	Biraz daha [f2]hassas[] çalışmak istersen [f2]yakınlaştırma aracını[] da kullanabilirsin.									b1a3bb5fee79	
lessons/LESSON_01_Tulip/tulip-en.stb	45	STB1.1	Yakınlaştırmak için simgeye dokun, ardından [f2]Circle Pad[] ile tuval üzerinde hareket et.									80fece8a3a5b	
lessons/LESSON_01_Tulip/tulip-en.stb	46	STB1.1	4 Aşamanın 2.si - Ana Renkleri Yerleştirme									4995aba6d9d5	
lessons/LESSON_01_Tulip/tulip-en.stb	47	STB1.1	[f1]Aşama 2, Adım 1[][b1][i1][f2]Izgarayı[] kullanarak lalenin [f2]konturunu[] boya.[][b1][i1]Vince'in resmini kılavuz olarak görmek için [f2]Konu Resmi simgesine[] dokunabilirsin.[]									b0b94a3774e9	
lessons/LESSON_01_Tulip/tulip-en.stb	48	STB1.1	Aferin! Izgara, gördüğümüzü sandığımız şeyi değil, [f2]gerçekte karşımızda olanı[] çizmeye çok yardımcı olur.									5dadb064ed91	
lessons/LESSON_01_Tulip/tulip-en.stb	49	STB1.1	[f2]Sapı[] ve [f2]yaprağı[] boyarken de ızgarayı kullanmaya devam edelim.									b46b86957beb	
lessons/LESSON_01_Tulip/tulip-en.stb	50	STB1.1	Boya setimizdeki her fırça farklı bir iz bırakır ve her birinin ayrı bir kullanım alanı vardır.									b19895919593	
lessons/LESSON_01_Tulip/tulip-en.stb	51	STB1.1	[f2]Yassı fırçalar[] [f2]geniş izler[] bırakmak ve doku oluşturmak için harikadır.									597f6c1aaa6d	
lessons/LESSON_01_Tulip/tulip-en.stb	52	STB1.1	[f2]Yuvarlak fırçalar[] ise [f2]değişen genişlikte[] izler bırakır ve ayrıntıları boyamak için daha uygundur.									f267a74b5189	
lessons/LESSON_01_Tulip/tulip-en.stb	53	STB1.1	Yaprak ve sap oldukça [f2]geniş bir alan[] kaplıyor; bu yüzden büyük bir fırça kullanmak istiyoruz...									3cb3588bf02a	
lessons/LESSON_01_Tulip/tulip-en.stb	54	STB1.1	...ama [f2]yaprağın ucu[] [f2]incelerek sivriliyor[] ve yuvarlak fırçanın hassasiyetini gerektiriyor.									d71cb1e2c429	
lessons/LESSON_01_Tulip/tulip-en.stb	55	STB1.1	Şimdi [f2]büyük, yuvarlak fırçamızı[] ve [f2]koyu yeşil boyayı[] alalım.									4ea345733aeb	
lessons/LESSON_01_Tulip/tulip-en.stb	56	STB1.1	Harika! Ben de benimkini boyayayım...									6e81cfbcb17e	
lessons/LESSON_01_Tulip/tulip-en.stb	57	STB1.1	İşte! Lalenin konturunun üstünü boyarsan endişelenme; sonraki adımda onu düzelteceğiz.									6029130d64b6	
lessons/LESSON_01_Tulip/tulip-en.stb	58	STB1.1	4 Aşamanın 2.si - Ana Renkleri Yerleştirme									4995aba6d9d5	
lessons/LESSON_01_Tulip/tulip-en.stb	59	STB1.1	[f1]Aşama 2, Adım 2[][b1][i1]Izgaradan yararlanarak [f2]yaprak ve sapın[] şekillerini boya.[]									acbd3d316b9e	
lessons/LESSON_01_Tulip/tulip-en.stb	60	STB1.1	Harika! Lalemizin şekli ve konumu artık doğru olduğuna göre [f2]ızgarayı kapatabiliriz[].									8a698e4c12ff	
lessons/LESSON_01_Tulip/tulip-en.stb	61	STB1.1	Şimdi lalenin içini konturla aynı renkle [f2]dolduracağız[]. Buna [f3]ana rengi yerleştirme[] denir.									9fc8321266c0	
lessons/LESSON_01_Tulip/tulip-en.stb	62	STB1.1	[f2]Ana renkleri yerleştirmek[], resimde daha sonra ayrıntılandıracağımız biçimlere temel olması için [f2]düz renk alanları[] boyamaktır.									901d208a1197	
lessons/LESSON_01_Tulip/tulip-en.stb	63	STB1.1	Lale çoğunlukla krem beyazı; ama daha parlak beyazdan koyu beje uzanan [f2]açık ve koyu bölgeleri[] var.									81f8b0e93e21	
lessons/LESSON_01_Tulip/tulip-en.stb	64	STB1.1	[f2]Lalenin ana rengini yerleştirirken[] bu aralığın [f2]ortasında[] kalan bir renk kullanabiliriz.									6890f4805543	
lessons/LESSON_01_Tulip/tulip-en.stb	65	STB1.1	Şimdi o rengi seçelim.									3807b894c4e9	
lessons/LESSON_01_Tulip/tulip-en.stb	66	STB1.1	Ben hemen içini boyayayım...									700f98c0605d	
lessons/LESSON_01_Tulip/tulip-en.stb	67	STB1.1	İşte oldu. Birkaç fırça hareketinden sonra yeniden görüşürüz!									cc52d5e5deb4	
lessons/LESSON_01_Tulip/tulip-en.stb	68	STB1.1	4 Aşamanın 2.si - Ana Renkleri Yerleştirme									4995aba6d9d5	
lessons/LESSON_01_Tulip/tulip-en.stb	69	STB1.1	[f1]Aşama 2, Adım 3[][b1][i1]Lalenin [f2]gövdesinin ana rengini[] konturla aynı renkle [f2]yerleştir[].[]									4f967b2d6d76	
lessons/LESSON_01_Tulip/tulip-en.stb	70	STB1.1	Aferin! Resmimizin [f2]temelini[] artık kurduk.									7f37ff745725	
lessons/LESSON_01_Tulip/tulip-en.stb	71	STB1.1	4 Aşamanın 3.sü - Form Kazandırma									eeabf210ef1f	
lessons/LESSON_01_Tulip/tulip-en.stb	72	STB1.1	[f2]Üçüncü Aşamada[] laleye [f2]form[] kazandırmaya başlayabiliriz!									e92dfc28f511	
lessons/LESSON_01_Tulip/tulip-en.stb	73	STB1.1	Bir nesnenin [f3]formu[], onu [f2]katı[] ve [f2]üç boyutlu[] algılamamızı sağlayan özelliktir.									5abcecc28f3d	
lessons/LESSON_01_Tulip/tulip-en.stb	74	STB1.1	Şu anda elimizde yalnızca soldaki daire gibi [f2]renkli şekiller[] var.									49094c452606	
lessons/LESSON_01_Tulip/tulip-en.stb	75	STB1.1	[f2]Üç boyutluluk[] hissi yaratmak için [f2]ışık ve gölge[] eklememiz gerekiyor.									2269fbdab77c	
lessons/LESSON_01_Tulip/tulip-en.stb	76	STB1.1	[f2]Işık[] olmasaydı şekil, form, hatta renk bile olmazdı...									5d09968777ef	
lessons/LESSON_01_Tulip/tulip-en.stb	77	STB1.1	...yani [f2]form kazandırmaktan[] söz ettiğimizde aslında [f2]ışığın etkilerini yakalamayı[] kastediyoruz!									24c06e941e48	
lessons/LESSON_01_Tulip/tulip-en.stb	78	STB1.1	[f2]En aydınlık bölge[] [f2]sol[] tarafta, [f2]en koyu bölge[] ise [f2]sağ[] kenar boyunca uzanıyor.									d5530b547dd1	
lessons/LESSON_01_Tulip/tulip-en.stb	79	STB1.1	Bu, ışığın soldan geldiğini gösteriyor; öyleyse gölgeyi de buna göre yerleştirelim!									598b1f55e1b1	
lessons/LESSON_01_Tulip/tulip-en.stb	80	STB1.1	Çiçeğin içindeki ve dışındaki gölgeli alanlar için [f2]koyu turuncu boya[] gerekecek...									f27b97b6fc67	
lessons/LESSON_01_Tulip/tulip-en.stb	81	STB1.1	...saptaki turuncu gölge için de aynı rengi kullanacağız.									f5e6f81ceebc	
lessons/LESSON_01_Tulip/tulip-en.stb	82	STB1.1	Öncekinden [f2]daha küçük bir alan[] üzerinde çalışacağımız için [f2]orta boy, yuvarlak bir fırçaya[] geçelim.									28d2fc15d55f	
lessons/LESSON_01_Tulip/tulip-en.stb	83	STB1.1	Fırça darbelerimi lalenin taç yapraklarının [f2]biçimini takip edecek[] şekilde kullanmaya çalışacağım.									1591a449155d	
lessons/LESSON_01_Tulip/tulip-en.stb	84	STB1.1	Çiçeğin [f2]iç kısmındaki[] gölgeyi de boyamayı unutma!									951ceaafbb86	
lessons/LESSON_01_Tulip/tulip-en.stb	85	STB1.1	4 Aşamanın 3.sü - Form Kazandırma									eeabf210ef1f	
lessons/LESSON_01_Tulip/tulip-en.stb	86	STB1.1	[f1]Aşama 3, Adım 1[][b1][i1]Lalenin [f2]gölgede kalan bölgelerini[] boya.[][b1][i1]Göründüğü yerlerde [f2]lalenin iç kısmını[] da boyamayı unutma![]									dd03d7ee035b	
lessons/LESSON_01_Tulip/tulip-en.stb	87	STB1.1	Güzel! Gölgeleri boyadık; şimdi lalemize [f2]ışık[] eklemeye başlayalım.									0a2139ed9b55	
lessons/LESSON_01_Tulip/tulip-en.stb	88	STB1.1	Yapraktan başlayacağız; [f2]büyük, yuvarlak bir fırça[] ve [f2]açık yeşil boya[] kullanacağız.									2b2bd1c99b0a	
lessons/LESSON_01_Tulip/tulip-en.stb	89	STB1.1	Bu düz biçimleri boyamak, çiçeğin yuvarlak formunu boyamaktan daha kolay olmalı.									95cf0f77a2bc	
lessons/LESSON_01_Tulip/tulip-en.stb	90	STB1.1	İşte böyle. Bakalım seninki nasıl olacak!									2040f59eab8f	
lessons/LESSON_01_Tulip/tulip-en.stb	91	STB1.1	4 Aşamanın 3.sü - Form Kazandırma									eeabf210ef1f	
lessons/LESSON_01_Tulip/tulip-en.stb	92	STB1.1	[f1]Aşama 3, Adım 2[][b1][i1]Lalenin [f2]yaprağındaki[] [f2]aydınlık bölgeleri[] boya.[]									3ed8962e589a	
lessons/LESSON_01_Tulip/tulip-en.stb	93	STB1.1	Şimdi biraz [f2]aydınlık[] ekleyerek [f2]laleye[] tam anlamıyla form kazandırma zamanı.									31e50f758165	
lessons/LESSON_01_Tulip/tulip-en.stb	94	STB1.1	Sanatçılar bir rengin ne kadar açık ya da koyu olduğunu anlatırken [f3]ton[] sözcüğünü kullanır.									da0a72a78dab	
lessons/LESSON_01_Tulip/tulip-en.stb	95	STB1.1	Gölgeler için [f2]koyu tonlar[] ekledik; şimdi de lalenin ışık alan kısımları için [f2]açık tonlar[] ekleyeceğiz.									9c6013803ccb	
lessons/LESSON_01_Tulip/tulip-en.stb	96	STB1.1	Paletteki [f2]açık krem[] rengini seç.									9e12e7b7a5e0	
lessons/LESSON_01_Tulip/tulip-en.stb	97	STB1.1	Boyamamız gereken alanı anlamak için [f2]ışığın geliş yönünü[] düşünmeye çalış.									6bc1a1252c3e	
lessons/LESSON_01_Tulip/tulip-en.stb	98	STB1.1	[f2]Taç yaprakların uzanış yönünde boyamak[] hoş bir [f2]doku[] oluşturabilir!									0b7761aca25a	
lessons/LESSON_01_Tulip/tulip-en.stb	99	STB1.1	4 Aşamanın 3.sü - Form Kazandırma									eeabf210ef1f	
lessons/LESSON_01_Tulip/tulip-en.stb	100	STB1.1	[f1]Aşama 3, Adım 3[][b1][i1]Lalenin ışığa bakan kısımlarına [f2]açık bir ton[] ekle.[][b1][i1]Fırça darbelerin lalenin [f2]formunu izlesin[].[]									931b4b928bb1	
lessons/LESSON_01_Tulip/tulip-en.stb	101	STB1.1	Aferin! Laleyi farklı tonlarla boyayarak ona [f2]form[] kazandırdık!									8515e20b20b2	
lessons/LESSON_01_Tulip/tulip-en.stb	102	STB1.1	4 Aşamanın 4.sü - İnce Ayrıntılar									49dbac35d5a4	
lessons/LESSON_01_Tulip/tulip-en.stb	103	STB1.1	[f2]Dördüncü Aşamada[] [f2]son dokunuşları[] yapacağız.									3ac4b3c62e01	
lessons/LESSON_01_Tulip/tulip-en.stb	104	STB1.1	Önce lalenin taç yapraklarındaki o hoş [f2]pembe[] çizgileri ekleyelim.									4fb6fbf540f1	
lessons/LESSON_01_Tulip/tulip-en.stb	105	STB1.1	[f2]Orta boy, yuvarlak bir fırçayla[] birkaç darbe yeterli olacaktır.									d6a1977df331	
lessons/LESSON_01_Tulip/tulip-en.stb	106	STB1.1	Taç yapraklar boyunca [f2]uzun darbeler[] kullanmak istediğimiz etkiyi vermeli. 									86ef2f0dbf40	
lessons/LESSON_01_Tulip/tulip-en.stb	107	STB1.1	İşte. Bu güçlü renkleri boyarken acele etme; daha sonra [f2]yedirme[] yapacağımızı unutma!									7864a7a032db	
lessons/LESSON_01_Tulip/tulip-en.stb	108	STB1.1	4 Aşamanın 4.sü - İnce Ayrıntılar									49dbac35d5a4	
lessons/LESSON_01_Tulip/tulip-en.stb	109	STB1.1	[f1]Aşama 4, Adım 1[][b1][i1]Lalenin taç yapraklarındaki [f2]pembe çizgileri[] ekle.[][b1][i1][f2]Uzun ve kararlı darbeler[] kullanmaya, fazla kurcalamamaya çalış.[]									6fd0e7993496	
lessons/LESSON_01_Tulip/tulip-en.stb	110	STB1.1	Sırada resmimize [f2]ışıklı bölgeleri[] eklemek var. Lalemize gerçekten canlılık katacaklar!									339490842c9b	
lessons/LESSON_01_Tulip/tulip-en.stb	111	STB1.1	Işıklı bölgeler, lalenin en fazla ışık alan [f2]en parlak kısımlarıdır[].									3be2b4b5631d	
lessons/LESSON_01_Tulip/tulip-en.stb	112	STB1.1	Taç yapraklara doku ve [f2]ayrıntı[] katmak için bunları [f2]küçük bir fırçayla[] boyayacağız.									542fb5054eb7	
lessons/LESSON_01_Tulip/tulip-en.stb	113	STB1.1	Işıklı bölgeleri sona bırakmayı severim; resmin bir anda bütünleştiği [f2]büyülü an[] budur!									3a4589f395b8	
lessons/LESSON_01_Tulip/tulip-en.stb	114	STB1.1	Benimki tamamlandı. Sen de denemeye hazır mısın?									0af88a7110cd	
lessons/LESSON_01_Tulip/tulip-en.stb	115	STB1.1	4 Aşamanın 4.sü - İnce Ayrıntılar									49dbac35d5a4	
lessons/LESSON_01_Tulip/tulip-en.stb	116	STB1.1	[f1]Aşama 4, Adım 2[][b1][i1]Lalenin taç yapraklarındaki en parlak [f2]ışıklı bölgeleri[] boya.[]									9e291f2ba672	
lessons/LESSON_01_Tulip/tulip-en.stb	117	STB1.1	Harika! Artık yalnızca bir adım kaldı: renk geçişlerini yumuşatmak için biraz [f3]yedirme[].									ac76b944d714	
lessons/LESSON_01_Tulip/tulip-en.stb	118	STB1.1	Çiçeğinde nasıl bir doku istediğin, tercih ettiğin [f2]üsluba[] bağlıdır.									0118573cc678	
lessons/LESSON_01_Tulip/tulip-en.stb	119	STB1.1	Hollandalı ressam [f2]Vincent van Gogh[]'un [f2]On Beş Ayçiçekli Vazo[] adlı bu resmini gördün mü?									95d5145f3661	
lessons/LESSON_01_Tulip/tulip-en.stb	120	STB1.1	Yalnızca adımız benzemiyor; ben de onun kadar sanatta [f2]ifade gücüne[] tutkunum!									986064743312	
lessons/LESSON_01_Tulip/tulip-en.stb	121	STB1.1	Bu parlak ve cesur resmi yaparken Van Gogh'dan esinlendim, bu yüzden boyaları çok az yedirdim.									e7aa69ee347f	
lessons/LESSON_01_Tulip/tulip-en.stb	122	STB1.1	Onun resimleri, [f2]canlı fırça darbeleri[] ve [f2]parlak renkleri[] sayesinde hareket ve enerjiyle doludur.									8cace0763f13	
lessons/LESSON_01_Tulip/tulip-en.stb	123	STB1.1	Ama onun çiçek resimleri, daha eski dönemlerdeki diğer Hollandalı ressamların eserleriyle büyük bir karşıtlık oluşturur.									a8bd6ab061ec	
lessons/LESSON_01_Tulip/tulip-en.stb	124	STB1.1	Çiçekler, [f2]17. yüzyıldaki[] [f2]Hollanda Altın Çağı[]'nda çok sevilen bir konuydu.									18e59248fd4c	
lessons/LESSON_01_Tulip/tulip-en.stb	125	STB1.1	Van Gogh'un aksine o dönemin sanatçıları [f2]koyu arka planlar[] kullanmayı severdi...									3578e2461793	
lessons/LESSON_01_Tulip/tulip-en.stb	126	STB1.1	...ve her taç yaprağa narin, [f2]gerçekçi[] bir görünüm veren [f2]yumuşak, birbirine yedirilmiş darbelerle[] çalışırlardı. 									1b6448f105f8	
lessons/LESSON_01_Tulip/tulip-en.stb	127	STB1.1	Bu güzel örnek [f2]Rachel Ruysch[]'a ait. Ayrıntılar nefes kesici değil mi?									c79169d7c27b	
lessons/LESSON_01_Tulip/tulip-en.stb	128	STB1.1	Ben de benzer bir üslup denedim. Van Gogh'un ayçiçeklerinin üslubundan ne kadar farklı!									4514bd2f038c	
lessons/LESSON_01_Tulip/tulip-en.stb	129	STB1.1	Umarım bu karşılaştırma, [f2]senin[] resmetmek istediğin üslubu seçmen için sana cesaret verir!									5a1750660e1e	
lessons/LESSON_01_Tulip/tulip-en.stb	130	STB1.1	Bugünkü resmimde yumuşak, pürüzsüz bir görünüm hedeflemeye karar verdim...									78c0020eb7b5	
lessons/LESSON_01_Tulip/tulip-en.stb	131	STB1.1	...bu yüzden bana bolca [f2]kontrol[] sağlayacak [f2]küçük bir fırçayla[] renkleri birbirine yedireceğim.									c5d703e43b89	
lessons/LESSON_01_Tulip/tulip-en.stb	132	STB1.1	İleri geri zikzaklar çizmek yerine, her seferinde [f2]tek bir yönde[] yedirmeye çalış.									89b1eb061596	
lessons/LESSON_01_Tulip/tulip-en.stb	133	STB1.1	Amaç her şeyi bulanıklaştırmak değil; dokuyu kontrollü biçimde oluşturmak!									854261a37f9b	
lessons/LESSON_01_Tulip/tulip-en.stb	134	STB1.1	İşte! Böylece ince bir doku ve tonlar arasında [f2]yumuşak bir geçiş[] oluştu.									0499c14da846	
lessons/LESSON_01_Tulip/tulip-en.stb	135	STB1.1	Şimdi sıra sende; istersen çok, istersen az yedirme yap!									207e3fd3a6d5	
lessons/LESSON_01_Tulip/tulip-en.stb	136	STB1.1	4 Aşamanın 4.sü - İnce Ayrıntılar									49dbac35d5a4	
lessons/LESSON_01_Tulip/tulip-en.stb	137	STB1.1	[f1]Aşama 4, Adım 3[][b1][i1]Gerekli olduğunu düşündüğün yerlerde biraz [f2]yedirme[] yap.[][b1][i1]Daha kontrollü bir sonuç için her seferinde [f2]tek yönde[] yedirmeye çalış.[]									ed0ed8382b9c	
lessons/LESSON_01_Tulip/tulip-en.stb	138	STB1.1	Dersi tamamladın! [f2][v]Tebrikler[][]!									1f67f135c8f0	
lessons/LESSON_01_Tulip/tulip-en.stb	139	STB1.1	Nasıl ilerlediğimizi hatırlamak için kısaca geriye bakalım mı?									f850278148e3	
lessons/LESSON_01_Tulip/tulip-en.stb	140	STB1.1	Önce tuvalin zemin rengini daha ilgi çekici kılmak için biraz [f2]arka plan dokusu[] oluşturduk.									f9775b116930	
lessons/LESSON_01_Tulip/tulip-en.stb	141	STB1.1	Ardından ızgaranın yardımıyla düz renkleri [f2]kabaca yerleştirip[] lalemizin [f2]şeklini[] oluşturduk.									da5307422ae3	
lessons/LESSON_01_Tulip/tulip-en.stb	142	STB1.1	Sonra lalenin [f2]formunu[] hissettirmek için [f2]ışık ve gölge[] ekledik.									212527cf34e8	
lessons/LESSON_01_Tulip/tulip-en.stb	143	STB1.1	Son olarak ayrıntılara odaklanıp laledeki [f2]parlak renk desenlerini[] ekledik...									9e5e3a1093b7	
lessons/LESSON_01_Tulip/tulip-en.stb	144	STB1.1	...ve [f2]ışıklı bölgelerle[] biraz [f2]yedirme[] yaparak resmi tamamladık!									f2eada16d044	
lessons/LESSON_01_Tulip/tulip-en.stb	145	STB1.1	Umarım lalenden memnunsundur. Değilsen bu [f2]dersi yeniden denemeni[] gerçekten öneririm.									6d42b3967b56	
lessons/LESSON_01_Tulip/tulip-en.stb	146	STB1.1	Bunu yaparsan çalışmandan [f2]çok daha memnun[] kalacağına eminim!									3ba1a3dd838d	
lessons/LESSON_01_Tulip/tulip-en.stb	147	STB1.1	Resim yapmayı öğrenmenin gizemli bir yanı yok; her şeyden önce [f2]pratik[] meselesidir.									2e1f7ddb1888	
lessons/LESSON_01_Tulip/tulip-en.stb	148	STB1.1	Uzun yıllardır resim yapıyorum ama hâlâ her gün [f2]yeni şeyler öğreniyorum[].									991fd5c1eb30	
