Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Rlx_Peg_msg_selectStage,254,Rlx_Peg_msg_selectStage,Kies een [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]opgave[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choose a [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Stage[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choisissez un [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tableau[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Bitte wählen Sie eine [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Stufe[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Seleziona un [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]test[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Elige una [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]pantalla[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],Choose a [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]stage[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choisissez un [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tableau[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Elige una [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]pantalla[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Aşama[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] seç.
Rlx_Peg_msg_selectLevel,255,Rlx_Peg_msg_selectLevel,Kies de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]moeilijkheidsgraad[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choose the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficulty[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choisissez un niveau de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficulté[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,"Bitte wählen Sie einen
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Schwierigkeitsgrad[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].",Scegli la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficoltà[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Elige una [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]dificultad[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choose a [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficulty[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Choisissez un niveau de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficulté[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,Elige una [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]dificultad[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Zorluğu[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] seç.
Rlx_Peg_msg_LevelAlreadyDone,256,Rlx_Peg_msg_LevelAlreadyDone,"Deze opgave heb je al voltooid.
Als je deze opnieuw doet,
heeft dit geen invloed op je
trainingsresultaten.","You have already completed this
stage successfully. Replaying this
stage will not have any impact on
your records.","Vous avez déjà passé ce tableau.
Le passer à nouveau n'aura pas
d'impact sur votre classement.","Diese Stufe haben Sie
bereits abgeschlossen.
Erneutes Spielen dieser
Stufe hat keine Auswirkung
mehr auf Ihre Platzierung.","Hai già risolto questo test.
Non verranno registrati
nuovi risultati per
questo allenamento.","¡Enhorabuena!
Ya has superado la pantalla,
así que los resultados no se
guardarán.","You have already completed this
stage successfully. Replaying this
stage will not have any impact on
your records.","Vous avez déjà passé ce tableau.
Le passer à nouveau n'aura pas
d'impact sur votre classement.","¡Felicidades!
Ya has superado la pantalla,
así que los resultados no se
guardarán.","Bu aşamayı zaten başarıyla
tamamladın. Bu aşamayı tekrar
oynamak kayıtlarını etkilemez."
Rlx_Peg_msg_Clear_TrnDone,257,Rlx_Peg_msg_Clear_TrnDone,"Uitstekend! Je hebt elk onderdeel
van deze opgave opgelost, dus je
training is klaar voor vandaag.","Great effort! You've solved all the
problems in the stage. Today's
training is over.","Bravo, vous avez résolu tous les
problèmes. L'exercice est terminé.","Sehr gut!
Sie haben jede Aufgabe dieser
Stufe gemeistert, also beenden
wir diese Übung.","Congratulazioni!
Hai risolto tutti i quesiti.
L'allenamento termina qui.","¡Bien! Has solucionado todos
los puzles de esta pantalla.
¡Has terminado por hoy!","Great effort! You've solved all
the problems in the stage.
Today's training is over.","Bravo! Vous avez résolu tous les
problèmes. L'exercice est terminé.","¡Bien! Has solucionado todos los
rompecabezas de esta pantalla.
¡Has terminado por hoy!","Güzel çaba! Aşamadaki tüm
problemleri çözdün. Bugünkü
antrenman bitti."
Rlx_Peg_msg_Clear_OtherTrn,258,Rlx_Peg_msg_Clear_OtherTrn,"Uitstekend!
Maar zorg dat je alle trainingen
doet, niet alleen deze!","Great effort! Remember to train
evenly in all the programs, not just
this one!","Très bien ! Continuons
l'entraînement.","Sehr gut!
Denken Sie daran, die Übungen
zu variieren und nicht nur mit
dieser zu trainieren.","Molto bene.
Ma ricorda di non
tralasciare gli altri allenamenti.","¡Muy bien hecho!
No te olvides de practicar
en todos los ejercicios por
igual, ¡no solo en este!","Great effort!
Remember to balance your
training across all the
exercises—not just this one!","Très bien! Souvenez-vous
d'essayer de varier vos
exercices!","¡Muy bien hecho!
No te olvides de practicar
en todos los ejercicios por
igual, ¡no solo en este!","Güzel çaba! Sadece bu değil,
tüm programlarda dengeli
antrenman yapmayı unutma!"
Rlx_Peg_msg_Clear_AllCleared,259,Rlx_Peg_msg_Clear_AllCleared,"Uitstekend!
Je hebt [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]alle opgaven [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]voltooid!","Great effort! You've successfully
cleared[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] all stages[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","Bravo ! Vous avez passé
l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ensemble des tableaux [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","Fantastisch!
Sie haben [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]alle Stufen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] gelöst!","Congratulazioni!
Hai risolto [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tutti i test[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","¡Qué habilidad!
¡Has logrado superar
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]todas las pantallas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","Great effort! You've successfully
cleared[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] all stages[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","Bravo! Vous avez passé
l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ensemble des tableaux[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","¡Qué habilidad!
¡Has logrado superar
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]todas las pantallas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]!","Güzel çaba! [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Tüm aşamaları[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
başarıyla tamamladın!"
Rlx_Peg_msg_Clear_AlreadyCleared,260,Rlx_Peg_msg_Clear_AlreadyCleared,"Uitstekend!
Probeer de opgaven eens die je
nog niet hebt voltooid.","Great effort! Have a go at the
stages you haven't cleared yet.","Bravo ! Essayez un tableau que
vous n'avez pas encore passé.","Sehr gut!
Nehmen Sie doch einmal
eine noch nicht gelöste
Stufe in Angriff!","Molto bene.
Ora cimentati con i test
che non hai ancora risolto.","¡Impresionante!
¿Por qué no completas
las pantallas que quedan?","Great effort! Why not try the
stages you haven't cleared yet?","Bravo! Essayez un tableau que
vous n'avez pas encore passé.","¡Impresionante!
¿Por qué no completas
las pantallas que quedan?","Güzel çaba! Henüz
tamamlamadığın aşamaları dene."
Rlx_Peg_msg_PlayClearedStage,261,Rlx_Peg_msg_PlayClearedStage,"Je hebt vandaag al getraind, dus
je kunt alleen opgaven kiezen die
je al hebt voltooid.","Today's training is complete,
so you can only select stages
you've already cleared.","Vous avez déjà fini cet exercice
aujourd'hui, vous ne pouvez donc
que choisir un tableau déjà passé.","Sie haben heute schon trainiert,
also stehen jetzt nur gelöste
Stufen zur Wahl.","Per oggi il tuo
allenamento è terminato,
perciò puoi soltanto
riprovare i test che
hai già risolto.","Ya has practicado suficiente
por hoy, así que ahora solo
podrás seleccionar las
pantallas ya superadas.","Today's training is complete,
so you can only select stages
you've already cleared.","Vous avez déjà fini cet exercice
aujourd'hui, vous ne pouvez donc
que choisir un tableau déjà passé.","Ya has practicado suficiente
por hoy, así que ahora solo
podrás seleccionar las
pantallas ya superadas.","Bugünkü antrenman tamamlandı, bu
yüzden sadece daha önce
tamamladığın aşamaları
seçebilirsin."
Rlx_Peg_msg_NewLevelOpen,262,Rlx_Peg_msg_NewLevelOpen,"Je hebt 15 opgaven voltooid
op [[U+000E]][[U+0001]][[U+0000]][[U+0000]]. Je kunt nu
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]kiezen.","You've cleared 15 stages on
[[U+000E]][[U+0001]][[U+0000]][[U+0000]], so you can now
select[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","Vous avez passé 15 tableaux
au niveau « [[U+000E]][[U+0001]][[U+0000]][[U+0000]] » !
Vous avez débloqué le niveau
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]« [[U+000E]][[U+0001]][[U+0001]][[U+0000]] »[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Sie haben 15 Stufen auf
[[U+000E]][[U+0001]][[U+0000]][[U+0000]] gelöst!
Als Belohnung schalte ich
„[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]“ frei!","Hai risolto almeno 15
test a livello [[U+000E]][[U+0001]][[U+0000]][[U+0000]], quindi
ora puoi selezionare
il livello [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Has superado 15 pantallas
del modo [[U+000E]][[U+0001]][[U+0000]][[U+0000]], así que
de ahora en adelante podrás
seleccionar el modo [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","You've cleared 15 stages on
[[U+000E]][[U+0001]][[U+0000]][[U+0000]], so you can now
select[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","Vous avez passé 15 tableaux
au niveau « [[U+000E]][[U+0001]][[U+0000]][[U+0000]] »!
Vous avez déverrouillé le niveau
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]« [[U+000E]][[U+0001]][[U+0001]][[U+0000]] »[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Has superado 15 pantallas
del modo [[U+000E]][[U+0001]][[U+0000]][[U+0000]], así que
de ahora en adelante podrás
seleccionar el modo [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0001]][[U+0000]][[U+0000]] seviyesinde 15 aşamayı
tamamladın, artık
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0001]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] seçebilirsin."
Rlx_Peg_msg_NoMove,263,Rlx_Peg_msg_NoMove,"Er zijn geen zetten mogelijk.
Met [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] of [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]] maak je een
zet ongedaan.","No possible moves.
Undo a move with [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] or [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]].","Vous ne pouvez plus rien
déplacer. Revenez en arrière
avec [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] ou [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]].","Schade, es gibt keine Möglichkeit
mehr zu ziehen.
Sie können durch Drücken von
[[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] oder [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]] einen Zug rückgängig
machen.","Non puoi più muoverti.
Premi [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] oppure [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]] per
annullare la mossa.","Sin movimientos posibles.
Puedes deshacer un
movimiento con [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] o [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]].","No possible moves.
Undo a move with [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] or [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]].","Vous ne pouvez plus rien
déplacer. Revenez en arrière
avec [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] ou [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]].","Sin movimientos posibles.
Puedes deshacer un
movimiento con [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] o [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]].","Yapılabilecek hamle yok. Bir
hamleyi geri almak için [[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E001]][[U+000F]][[U+0002]][[U+0003]] veya
[[U+000E]][[U+0002]][[U+0003]][[U+0000]][[U+E07A]][[U+000F]][[U+0002]][[U+0003]] kullan."
Rlx_Peg_Dialog_Title,264,Rlx_Peg_Dialog_Title,Klassiek solitaire,Peg Solitaire,Solitaire,Solitär,Bastiglia,Uno solo,Peg Solitaire,Solitaire,Uno solo,Çivi Pasiyansı
Rlx_Shisen,265,Rlx_Shisen,,,,,,,,,,
Rlx_Shisen_label_title,266,Rlx_Shisen_label_title,Mahjong solitaire,Mahjong Solitaire,Paires de tuiles,Mahjong,Trefiumi,Solitario mahjong,Mahjong Solitaire,Patience Mahjong,Solitario mahjong,Mahjong Pasiyansı
Rlx_Shisen_label_level0,267,Rlx_Shisen_label_level0,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Rlx_Shisen_label_level1,268,Rlx_Shisen_label_level1,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Rlx_Shisen_btn_level0,269,Rlx_Shisen_btn_level0,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Rlx_Shisen_btn_level1,270,Rlx_Shisen_btn_level1,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Rlx_Shisen_game_btn_hint,271,Rlx_Shisen_game_btn_hint,Hints:,Hints: ,Indices : ,Tipps:,Suggerimenti:,Pistas:,Hints: ,Indices : ,Pistas:,İpuçları: 
Rlx_Shisen_game_btn_hint_left,272,Rlx_Shisen_game_btn_hint_left,,,,,,,,,,
Rlx_Shisen_game_btn_hint_end,273,Rlx_Shisen_game_btn_hint_end,0,0,0,0,0,0,0,0,0,0
Rlx_Shisen_Dialog_Title,274,Rlx_Shisen_Dialog_Title,Mahjong solitaire,Mahjong Solitaire,Paires de tuiles,Mahjong,Trefiumi,Solitario mahjong,Mahjong Solitaire,Patience Mahjong,Solitario mahjong,Mahjong Pasiyansı
Rlx_Jintori,275,Rlx_Jintori,,,,,,,,,,
Rlx_Jintori_Dialog_Title,276,Rlx_Jintori_Dialog_Title,Veldslag,Block Head,Duel de cases,Erobern,Prendi posizione,El rey de la colina,Block Head,Duel de cases,El rey de la colina,Alan Kapmaca
Rlx_Explain,277,Rlx_Explain,,,,,,,,,,
Rlx_Explain_label_Explain,278,Rlx_Explain_label_Explain,Uitleg,Rules,Règles,Anleitung,Spiegazione,Reglas,Rules,Règles,Reglas,Kurallar
Rlx_Explain_GameName_Virus,279,Rlx_Explain_GameName_Virus,Bacteriën uitroeien,Germ Buster,Bactéricide,Bazillenjagd,Sterminavirus,Bactericida,Germ Buster,Bactéricide,Bactericida,Mikrop Avcısı
Rlx_Explain_GameName_Wario,280,Rlx_Explain_GameName_Wario,Vetverwijderaar,Blubber Blast,Explosion de lipides,Fett weg!,Esplosione di lipidi,Detonador,Blob Blast,Explosion de lipides,Detonador,Yağ Patlatma
Rlx_Explain_GameName_Spider,281,Rlx_Explain_GameName_Spider,Spider solitaire,Spider Solitaire,Patience Spider,Spider-Patience,Spider,Solitario Spider,Spider Solitaire,Patience Spider,Solitario Spider,Örümcek Pasiyans
Rlx_Explain_GameName_Klondike,282,Rlx_Explain_GameName_Klondike,Klondike solitaire,Klondike,Patience Klondike,Klondike-Patience,Klondike,"Roja, negra, roja",Klondike,Klondike,"Roja, negra, roja",Klondike
Rlx_Explain_GameName_Golf,283,Rlx_Explain_GameName_Golf,Golf solitaire,Golf Solitaire,Patience Golf,Golf-Patience,Golf,Por arriba y por abajo,Golf Solitaire,Patience Golf,Por arriba y por abajo,Golf Pasiyansı
Rlx_Explain_GameName_Shisen,284,Rlx_Explain_GameName_Shisen,Mahjong solitaire,Mahjong Solitaire,Paires de tuiles,Mahjong,Trefiumi,Solitario mahjong,Mahjong Solitaire,Patience Mahjong,Solitario mahjong,Mahjong Pasiyansı
Rlx_Explain_GameName_Peg,285,Rlx_Explain_GameName_Peg,Klassiek solitaire,Peg Solitaire,Solitaire,Solitär,Bastiglia,Uno solo,Peg Solitaire,Solitaire,Uno solo,Çivi Pasiyansı
Rlx_Explain_GameName_Music,286,Rlx_Explain_GameName_Music,Muzikaal intermezzo,Instrumental Break,Musique,Musik,Pausa musicale,Rincón melódico,Music Appreciation,Musique,Rincón melódico,Enstrümantal Mola
Rlx_Explain_label_UpperScreen,287,Rlx_Explain_label_UpperScreen,3D-scherm,3D Screen,Écran 3D,3D-Bildschirm,Schermo 3D,Pantalla 3D,3D Screen,Écran 3D,Pantalla 3D,3D Ekran
Rlx_Explain_label_LowerScreen,288,Rlx_Explain_label_LowerScreen,Touchscreen,Touch Screen,Écran tactile,Touchscreen,Touch screen,Pantalla táctil,Touch Screen,Écran tactile,Pantalla táctil,Dokunma Ekranı
Rlx_Explain_Btn_Start,289,Rlx_Explain_Btn_Start,Begin training,Begin Training,"Commencer
l'exercice",Training Start,"Allenamento
VIA!",Empezar ejercicio,Begin Training,"Commencer
l'exercice",Empezar ejercicio,Antrenmana Başla
Rlx_Explain_Btn_Start_Rlx,290,Rlx_Explain_Btn_Start_Rlx,Begin Recreatie,Begin Time Out,"Commencer
à jouer",Entspannung Start,"Relax
VIA!",Empezar juego de relax,Begin Relaxation Mode,"Commencer
à jouer",Empezar Práctica de relax,Molayı Başlat
Rlx_Explain_Btn_TrnCancel,291,Rlx_Explain_Btn_TrnCancel,Niet trainen,Don't Train,Ne pas s'entraîner,Kein Training,Non allenarti,No practicar,Don't Train,Ne pas s'entraîner,No practicar,Antrenman Yapma
Rlx_Explain_Btn_Back,292,Rlx_Explain_Btn_Back,Terug,Back,Retour,Abbrechen,Indietro,Atrás,Back,Retour,Atrás,Geri
Rlx_Explain_Btn_Prev,293,Rlx_Explain_Btn_Prev,Vorige,Previous,Précédent,Zurück,Precedente,Anterior,Previous,Précédent,Anterior,Önceki
Rlx_Explain_Btn_Next,294,Rlx_Explain_Btn_Next,Volgende,Next,Suite,Weiter,Avanti,Seguir,Next,Suite,Seguir,İleri
Rlx_Explain_Virus_01,295,Rlx_Explain_Virus_01,"Je speelt Bacteriën uitroeien
terwijl je het systeem als een
boek vasthoudt.","Germ Buster is played with the
system turned around.","« Bactéricide » se joue en tenant
la console verticalement.","Halten Sie für „Bazillenjagd“ Ihr
Nintendo 3DS-System bitte wie
ein Buch.","Sterminavirus si gioca
con la console tenuta in
posizione verticale.","Para jugar a Bactericida
necesitas girar la consola.","Germ Buster is played with the
system turned sideways.","Bactéricide se joue en tenant
la console verticalement.","Para jugar Bactericida
necesitas girar la consola.","Mikrop Avcısı, sistemi
ters çevirerek oynanır."
