Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Misc_Award_mission_93,197,Misc_Award_mission_93,Win 100 spellen Spider solitaire,"Win 100 games of
Spider Solitaire","Obtenez 100 réussites à
l'exercice « patience Spider ».","Spider-Patience:
Lösen Sie diese Patience
insgesamt 100-mal auf.","Riporta 100 vittorie
a Spider.","Gana 100 partidas de
Solitario Spider.","Win 100 games of
Spider Solitaire","Obtenez 100 réussites à
l'exercice Patience Spider.","Gana 100 partidas de
Solitario Spider.","100 oyun kazan
Örümcek Pasiyans"
Misc_Award_mission_94,198,Misc_Award_mission_94,"Voltooi 20 opgaven
in Klassiek solitaire","Successfully complete
20 stages in Peg Solitaire",Passez 20 tableaux du solitaire.,"Solitär:
Lösen Sie 20 Stufen.","Risolvi 20 test
di Bastiglia.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCompleta con éxito 20 pantallas
de Uno solo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Successfully complete
20 stages in Peg Solitaire",Passez 20 tableaux du solitaire.,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCompleta con éxito 20 pantallas
de Uno solo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","20 aşamayı başarıyla tamamla
Çivi Pasiyansı"
Misc_Award_mission_95,199,Misc_Award_mission_95,"Voltooi 40 opgaven
in Klassiek solitaire","Successfully complete
40 stages in Peg Solitaire",Passez 40 tableaux du solitaire.,"Solitär:
Lösen Sie 40 Stufen.","Risolvi 40 test
di Bastiglia.","Completa con éxito 40 pantallas
de Uno solo.","Successfully complete
40 stages in Peg Solitaire",Passez 40 tableaux du solitaire.,"Completa con éxito 40 pantallas
de Uno solo.","40 aşamayı başarıyla tamamla
Çivi Pasiyansı"
Misc_Award_mission_96,200,Misc_Award_mission_96,"Voltooi alle opgaven
in Klassiek solitaire","Successfully complete
all stages in Peg Solitaire","Passez tous les tableaux
du solitaire.","Solitär:
Lösen Sie alle Stufen.","Risolvi tutti i test
di Bastiglia.","Completa con éxito todas
las pantallas de Uno solo.","Successfully complete
all stages in Peg Solitaire","Passez tous les tableaux
du solitaire.","Completa con éxito todas
las pantallas de Uno solo.","Tüm aşamaları başarıyla
tamamla Çivi Pasiyansı"
Misc_Award_mission_97,201,Misc_Award_mission_97,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBereik ""Sneltrein"" of hoger in
Goede verstaander[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Word Blend[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Obtenez le rang train ou plus
pour l'exercice « brouhaha ».","Zuhörer:
Seien Sie mindestens so
schnell wie ein Schnellzug!","Raggiungi almeno il
livello In treno di
Alessandro Magno.","Logra velocidad tren o superior
en Sonidos mezclados.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Word Blend[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Obtenez le rang train ou plus
pour l'exercice Brouhaha.","Logra velocidad tren o superior
en Sonidos mezclados.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Kelime Harmanı[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_98,202,Misc_Award_mission_98,"Bereik ""Raket"" in
Goede verstaander","Achieve Rocket Speed in
Word Blend","Obtenez le rang fusée pour
l'exercice « brouhaha ».","Zuhörer:
Seien Sie schnell wie eine
Rakete!","Raggiungi il livello Razzo
di Alessandro Magno.","Logra velocidad cohete
en Sonidos mezclados.","Achieve Rocket Speed in
Word Blend","Obtenez le rang fusée pour
l'exercice Brouhaha.","Logra velocidad cohete
en Sonidos mezclados.","Roket Hızı elde et
Kelime Harmanı"
Misc_Award_mission_99,203,Misc_Award_mission_99,Win 10 spellen Golf solitaire,"Win 10 games of
Golf Solitaire","Obtenez 10 réussites à
l'exercice « patience Golf ».","Golf-Patience:
Lösen Sie diese Patience
insgesamt 10-mal auf.","Riporta 10 vittorie
a Golf.","Gana 10 partidas de
Por arriba y por abajo.","Win 10 games of
Golf Solitaire","Obtenez 10 réussites à
l'exercice Patience Golf.","Gana 10 partidas de
Por arriba y por abajo.","10 oyun kazan
Golf Pasiyansı"
Misc_Award_mission_100,204,Misc_Award_mission_100,Win 100 spellen Golf solitaire,"Win 100 games of
Golf Solitaire","Obtenez 100 réussites à
l'exercice « patience Golf ».","Golf-Patience:
Lösen Sie diese Patience
insgesamt 100-mal auf.","Riporta 100 vittorie
a Golf.","Gana 100 partidas de
Por arriba y por abajo.","Win 100 games of
Golf Solitaire","Obtenez 100 réussites à
l'exercice Patience Golf.","Gana 100 partidas de
Por arriba y por abajo.","100 oyun kazan
Golf Pasiyansı"
Misc_Award_mission_101,205,Misc_Award_mission_101,"Bereik ""Sneltrein"" of hoger in
Laag naar hoog","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Low to High[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Obtenez le rang train ou plus
pour l'exercice « mémoire ».","Merken:
Seien Sie mindestens so
schnell wie ein Schnellzug!","Raggiungi almeno il
livello In treno di
Memoria lampo.","Logra velocidad tren
o superior en Retentiva.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Low to High[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Obtenez le rang train ou plus
pour l'exercice Mémoire.","Logra velocidad tren
o superior en Retentiva.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Artan Sıra[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_mission_102,206,Misc_Award_mission_102,"Bereik ""Raket"" in Laag naar hoog","Achieve Rocket Speed in
Low to High","Obtenez le rang fusée pour
l'exercice « mémoire ».","Merken:
Seien Sie schnell wie eine
Rakete!","Raggiungi il livello Razzo
di Memoria lampo.","Logra velocidad cohete
en Retentiva.","Achieve Rocket Speed in
Low to High","Obtenez le rang fusée pour
l'exercice Mémoire.","Logra velocidad cohete
en Retentiva.","Roket Hızı elde et
Artan Sıra"
Misc_Award_mission_103,207,Misc_Award_mission_103,Win 10 spellen Mahjong solitaire,"Win 10 games of
Mahjong Solitaire","Obtenez 10 réussites à
l'exercice « paires de tuiles ».","Mahjong:
Gewinnen Sie insgesamt
10 Spiele.","Riporta 10 vittorie
a Trefiumi.","Gana 10 partidas
de Solitario mahjong.","Win 10 games of
Mahjong Solitaire","Obtenez 10 réussites à
l'exercice Patience Mahjong.","Gana 10 partidas
de Solitario mahjong.","10 oyun kazan
Mahjong Pasiyansı"
Misc_Award_mission_104,208,Misc_Award_mission_104,Win 100 spellen Mahjong solitaire,"Win 100 games of
Mahjong Solitaire","Obtenez 100 réussites à
l'exercice « paires de tuiles ».","Mahjong:
Gewinnen Sie insgesamt
100 Spiele.","Riporta 100 vittorie
a Trefiumi.","Gana 100 partidas de
Solitario mahjong.","Win 100 games of
Mahjong Solitaire","Obtenez 100 réussites à
l'exercice Patience Mahjong.","Gana 100 partidas de
Solitario mahjong.","100 oyun kazan
Mahjong Pasiyansı"
Misc_Award_open_00,209,Misc_Award_open_00,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
3 dagen hebt getraind.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 3 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 3 jours
de présence.
","Sie waren insgesamt
3 Tage anwesend!","ha registrato
3 presenze.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor entrenar
durante 3 días.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 3 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 3 jours
d'entraînement.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor entrenar
durante 3 días.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 3 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_01,210,Misc_Award_open_01,"Dit krijg je om te vieren dat je
10 dagen hebt getraind.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 10 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 10 jours
de présence.
","Sie waren insgesamt
10 Tage anwesend!","ha registrato
10 presenze.","Por entrenar
durante 10 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 10 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 10 jours
d'entraînement.","Por entrenar
durante 10 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 10 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_02,211,Misc_Award_open_02,"Dit krijg je om te vieren dat je
50 dagen hebt getraind.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 50 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 50 jours
de présence.
","Sie waren insgesamt
50 Tage anwesend!","ha registrato
50 presenze.","Por entrenar
durante 50 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 50 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 50 jours
d'entraînement.","Por entrenar
durante 50 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 50 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_03,212,Misc_Award_open_03,"Dit krijg je om te vieren dat je
100 dagen hebt getraind.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 100 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 100 jours
de présence.
","Sie waren insgesamt
100 Tage anwesend!","ha registrato
100 presenze.","Por entrenar
durante 100 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 100 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 100 jours
d'entraînement.","Por entrenar
durante 100 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 100 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_04,213,Misc_Award_open_04,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
500 dagen hebt getraind.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 500 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 500 jours
de présence.
","Sie waren insgesamt
500 Tage anwesend!","ha registrato
500 presenze.","Por entrenar
durante 500 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRack up 500 days'
attendance[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a totalisé 500 jours
d'entraînement.","Por entrenar
durante 500 días.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplam 500 gün
antrenman yap[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_05,214,Misc_Award_open_05,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je 3 dagen
aaneen hebt getraind.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTrain 3 days
in a row","a totalisé 3 jours
consécutifs de présence.
","Sie waren 3 Tage
in Folge anwesend!","ha registrato
3 presenze
consecutive.","Por entrenar durante
3 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTrain 3 days
in a row","a totalisé 3 jours
consécutifs d'entraînement.","Por entrenar durante
3 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÜst üste 3 gün
antrenman yap"
Misc_Award_open_06,215,Misc_Award_open_06,"Dit krijg je om te vieren dat je 7 dagen
aaneen hebt getraind.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTrain 7 days
in a row","a totalisé 7 jours
consécutifs de présence.
","Sie waren 7 Tage
in Folge anwesend!","ha registrato
7 presenze
consecutive.","Por entrenar durante
7 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTrain 7 days
in a row","a totalisé 7 jours
consécutifs d'entraînement.","Por entrenar durante
7 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÜst üste 7 gün
antrenman yap"
Misc_Award_open_07,216,Misc_Award_open_07,"Dit krijg je om te vieren dat je 30 dagen
aaneen hebt getraind.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTrain 30 days
in a row","a totalisé 30 jours
consécutifs de présence.
","Sie waren 30 Tage
in Folge anwesend!","ha registrato
30 presenze
consecutive.","Por entrenar durante
30 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTrain 30 days
in a row","a totalisé 30 jours
consécutifs d'entraînement.","Por entrenar durante
30 días consecutivos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÜst üste 30 gün
antrenman yap"
Misc_Award_open_08,217,Misc_Award_open_08,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om je eerste Duivelse duel
te vieren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
with someone","a fait un duel infernal.

","Sie haben an Ihrem
ersten Diabolischen
Duell teilgenommen!","ha affrontato
la sua prima
Sfida infernale.","Por librar tu primer
duelo infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
with someone","a fait un duel infernal.

","Por librar tu primer
duelo infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBiriyle
Şeytani Savaş yap"
Misc_Award_open_09,218,Misc_Award_open_09,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
3 Duivelse duels hebt gewonnen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 3 Devilish
Battles","a gagné 3 duels infernaux.

","Sie haben 3 Diabolische
Duelle gewonnen!","ha riportato
3 vittorie
a Sfida infernale.","Por tus 3 victorias
en duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 3 Devilish
Battles","a gagné 3 duels infernaux.

","Por tus 3 victorias
en duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d3 Şeytani
Savaş kazan"
Misc_Award_open_10,219,Misc_Award_open_10,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
30 Duivelse duels hebt gewonnen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 30 Devilish
Battles","a gagné 30 duels infernaux.

","Sie haben 30 Diabolische
Duelle gewonnen!","ha riportato
30 vittorie
a Sfida infernale.","Por tus 30 victorias
en duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 30 Devilish
Battles","a gagné 30 duels infernaux.

","Por tus 30 victorias
en duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d30 Şeytani
Savaş kazan"
Misc_Award_open_11,220,Misc_Award_open_11,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
100 Duivelse duels hebt gewonnen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 Devilish
Battles","a gagné 100 duels infernaux.

","Sie haben 100 Diabolische
Duelle gewonnen!","ha riportato
100 vittorie
a Sfida infernale.","Por tus 100 victorias
en duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 Devilish
Battles","a gagné 100 duels infernaux.

","Por tus 100 victorias
en duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d100 Şeytani
Savaş kazan"
Misc_Award_open_12,221,Misc_Award_open_12,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat
je 5 Duivelse duels op één
dag hebt gevoerd.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
5 People in a Day","a effectué 5 duels infernaux
le même jour.
","Sie haben an einem Tag
an 5 Diabolischen Duellen
teilgenommen!","ha sfidato
5 persone
in un giorno.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor librar en un mismo día
5 duelos infernales.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
5 People in a Day","a effectué 5 duels infernaux
le même jour.
","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor librar en un mismo día
5 duelos infernales.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Savaş
Bir günde 5 kişi"
Misc_Award_open_13,222,Misc_Award_open_13,"Dit krijg je om te vieren dat
je 10 Duivelse duels op één
dag hebt gevoerd.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
10 People in a Day[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a effectué 10 duels infernaux
le même jour.
","Sie haben an einem Tag
an 10 Diabolischen Duellen
teilgenommen!","ha sfidato
10 persone
in un giorno.","Por librar en un mismo día
10 duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDevilish Battle
10 People in a Day[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a effectué 10 duels infernaux
le même jour.
","Por librar en un mismo día
10 duelos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Savaş
Bir günde 10 kişi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
