Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Firstboot_Message_37,413,Firstboot_Message_37,Zo hoor ik het graag!,That's the spirit!,C'est ce que je voulais entendre !,Das wollte ich hören!,Questo è lo spirito giusto!,¡No esperaba menos de ti!,That's the spirit!,C'est ce que je voulais entendre!,¡No esperaba menos de ti!,İşte bu!
Firstboot_Message_37_1,414,Firstboot_Message_37_1,Goed!,Right then!,Très bien.,Nun denn...,Bene allora!,¡Muy bien!,All right!,Très bien.,¡Muy bien!,Pekâlâ!
Firstboot_Message_37_2,415,Firstboot_Message_37_2,"Vandaag beginnen we met een beruchte
oefening uit Duivelse Training.","Today we'll get you started on an
infamous Devilish Training exercise.","Nous allons commencer par l'exercice
emblématique de cet entraînement...","Beginnen wir heute mit einer typischen
Übung aus dem Diabolischen Training...","Oggi, come primo assaggio
del nuovo allenamento,","Hoy vamos a empezar con algo
endiabladamente complicado...","Let's get started with a great example
of Devilish Training.","Nous allons commencer par un exercice
typique de cet entraînement...","Hoy vamos a empezar con algo
endemoniadamente complicado...","Bugün seni, meşhur bir Şeytani
Antrenman alıştırmasıyla başlatacağız."
Firstboot_Message_38,416,Firstboot_Message_38,Het is tijd voor Duivelse sommen!,The time has come for Devilish Calculations!,le calcul infernal !,Zahlenmerken!,"ti cimenterai con
Calcolo infernale!","¡Prepárate para el ejercicio
Cálculo infernal!",Devilish Calculations.,le calcul infernal!,"¡Prepárate para el ejercicio
Cálculo infernal!",Şeytani Hesaplamalar zamanı geldi!
Firstboot_Message_39,417,Firstboot_Message_39,Dit zijn geen alledaagse sommen.,"These aren't just any ordinary calculation
problems though.","Ce n'est pas qu'un simple
exercice de calcul.","Und dabei geht es nicht etwa
um einfache Rechenaufgaben!",Non aspettarti delle semplici operazioni!,"Lo primero que has de saber
es que no se trata de cálculos normales.","These aren't your ordinary calculation
problems, though.","Ce n'est pas qu'un simple
exercice de calcul.","Lo primero que has de saber es que
no se trata de cálculos comunes.","Ama bunlar sıradan hesaplama
problemleri değil."
Firstboot_Message_39_1,418,Firstboot_Message_39_1,Je krijgt de ene som na de andere te zien...,"You'll see each problem displayed
one after the other.","Plusieurs opérations vont s'afficher
l'une après l'autre.","Es werden zwar
nacheinander Aufgaben angezeigt,","Via via che ti verrà sottoposto
un quesito","Las operaciones aparecen en pantalla
sin pausa, una tras otra.","You'll see each problem displayed
one after the other,","Plusieurs opérations vont s'afficher
l'une après l'autre.","Las operaciones aparecerán en pantalla
sin pausa, una tras otra.","Her soruyu ekranda
birbiri ardına göreceksin."
Firstboot_Message_40,419,Firstboot_Message_40,en je schrijft van elke som het antwoord op. ,You have to write the answer to each one.,"Il vous faudra écrire le résultat
de ces opérations.","bei denen Sie das
Ergebnis eintragen müssen.",dovrai scriverne il risultato.,"Y tienes que escribir el resultado correcto
para cada una de ellas.","and you have to write the answer
to each one...","Il vous faudra écrire le résultat
de ces opérations.","Y tendrás que escribir el resultado correcto
para cada una de ellas.",Her birinin cevabını yazman gerekiyor.
Firstboot_Message_41,420,Firstboot_Message_41,Maar!,But!,Mais attention !,Allerdings...,E fin qui tutto normale...,¡Y ahora viene el gran pero!,But!,"Mais, attention!",Sin embargo...,Ama!
Firstboot_Message_42,421,Firstboot_Message_42,"Je geeft geen antwoord op de
som die op het scherm staat.","You shouldn't write the answer to the problem
that is currently being displayed.","Ce n'est pas le résultat de l'opération
présente à l'écran...","Nicht das Ergebnis der
aktuell angezeigten Aufgabe,","Attenzione però, la tua risposta non
dovrà risolvere il quesito attuale!","No es el resultado de la operación
en pantalla lo que debes escribir, no.","The task is not to write the answer
to the problem currently being displayed.","Ce n'est pas le résultat de l'opération
présente à l'écran...","No tendrás que escribir el resultado de la
operación que aparece en ese momento...","Şu an ekranda görünen
sorunun cevabını yazmamalısın."
Firstboot_Message_43,422,Firstboot_Message_43,Je geeft antwoord op een [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]vorige [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿som!,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿You've got to write the answer to a problem
that was displayed [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]earlier[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿![[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿mais celui d'une opération [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]précédente
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿que vous devrez écrire.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿sondern stattdessen das Ergebnis
einer [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]vorherigen[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ Rechenaufgabe![[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Ma quello che ti è stato mostrato
in [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]precedenza[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","¡Lo que tienes que escribir
es el resultado de la operación [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]anterior[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿!","Instead, you're to write the answer
to a problem that was displayed [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]earlier[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿mais celui d'une opération [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]précédente
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿que vous devrez écrire.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","¡Lo que tienes que escribir
es el resultado de la operación [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]anterior[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Şu an değil, daha önce gösterilen sorunun
cevabını [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]yazmalısın[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿!"
Firstboot_Message_44,423,Firstboot_Message_44,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Bij [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1-terug[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ geef je antwoord op
de voorgaande som.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","For [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1-Back[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿, you write the answer that was
displayed right before the current problem.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Lorsqu'il s'agit de l'opération précédente,
on dit qu'il y a[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1 d'écart[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Wird das Ergebnis der letzten Aufgabe
eingetragen, heißt das „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1-Zurück[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿“.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1-Indietro[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ significa che risponderai al quesito
che viene prima di quello mostrato.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Esto de escribir el resultado de la operación
anterior recibe el nombre de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]«1 antes»[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","For 1-Back, you write the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]answer [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿that was
displayed right before the current problem.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Lorsqu'il s'agit de l'opération précédente,
on dit qu'il y a[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1 d'écart[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿El escribir el resultado de la operación
anterior recibe el nombre de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]""1 antes""[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","Düzey [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]1-Geri[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ için, şu anki sorudan hemen önce
gösterilen sorunun cevabını yazarsın.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿"
Firstboot_Message_45,424,Firstboot_Message_45,Ik zal je een voorbeeld laten zien.,Let me show you what to do.,Je vais vous faire une démonstration.,"Erlauben Sie mir,
es Ihnen vorzuführen.",Ora proverò a farlo io.,Voy a enseñarte cómo se hace.,Let me show you how it's done.,Je vais vous faire une démonstration.,Voy a enseñarte cómo se hace.,Ne yapacağını göstereyim.
Firstboot_Message_45_1,425,Firstboot_Message_45_1,Ik zal het nog een keer uitleggen.,Here are the instructions again.,"Très bien, encore une fois.","Gut, dann noch einmal!",Te lo spiego di nuovo!,Espera que te lo explique otra vez.,Here are the instructions again.,"Très bien, encore une fois.",Te lo explicaré otra vez.,Talimatlar tekrar burada.
Firstboot_Message_46,426,Firstboot_Message_46,"Goed, nu is het jouw beurt.",Right then. It's your turn now.,"À vous, maintenant.","So, und jetzt sind Sie an der Reihe.",E adesso tocca a te.,Ya está. Ahora te toca a ti.,"All right, it's your turn now.","À vous, maintenant.",Ya está. Ahora te toca a ti.,Peki öyleyse. Şimdi sıra sende.
Firstboot_Message_47,427,Firstboot_Message_47,Laten we 1-terug oefenen.,Let's practise 1-Back.,Entraînez-vous à 1 d'écart.,Üben wir „1-Zurück“!,Fa' un po' di pratica con 1-Indietro!,¡Practica un poco el nivel «1 antes»!,Let's practice 1-Back.,Entraînez-vous à 1 d'écart.,"¡Practica un poco el nivel ""1 antes""!",1-Geri alıştırması yapalım.
Firstboot_Message_48,428,Firstboot_Message_48,Dat was perfect!,That was perfect!,Parfait !,Perfekt!,"Perfetto, nessun problema!",¡Te ha salido perfecto!,That was perfect!,Parfait!,¡Te ha salido perfecto!,Mükemmeldi!
Firstboot_Message_48_1,429,Firstboot_Message_48_1,Nu gaan we echt beginnen.,Now let's try it for real.,"Bien, passons aux choses sérieuses !","Beginnen wir jetzt mit
dem richtigen Training.",Adesso facciamo sul serio!,¡Ahora viene el momento de la verdad!,Now let's try it for real.,"Bien, passons aux choses sérieuses!",¡Ahora viene el momento de la verdad!,Şimdi gerçek denemeye geçelim.
Firstboot_Message_48_2,430,Firstboot_Message_48_2,De training duurt [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]vijf minuten[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿The actual training lasts for [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]five minutes[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Le véritable entraînement dure [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]5 minutes[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Eine Trainingseinheit dauert [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]5 Minuten[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿L'allenamento effettivo dura
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]5 minuti[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿",[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿El ejercicio dura unos [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]cinco minutos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,The actual training lasts for [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]five minutes[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Le véritable entraînement dure [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]5 minutes[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿El ejercicio dura unos [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]cinco minutos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Gerçek antrenman beş [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]dakika sürer[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.
Firstboot_Message_49,431,Firstboot_Message_49,"Dat was best pittig, toch?",Seems it was a little tough for you.,"Vous avez eu un peu de mal, on dirait.","Das war schon schwierig, oder?","Era difficile, eh?","Me da la sensación de que
te ha costado un poco.",Seems it was a bit tough for you.,"Vous avez eu un peu de mal, on dirait.","Me da la sensación de que
te ha costado un poco.",Senin için biraz zor olmuş gibi.
Firstboot_Message_50,432,Firstboot_Message_50,Probeer het nog eens!,Why don't you try practising again?,Entraînez-vous encore une fois.,Üben wir doch noch einmal.,Prova a esercitarti ancora!,¿Por qué no vuelves a intentarlo?,Why don't you try practicing again?,Entraînez-vous encore une fois.,¿Por qué no vuelves a intentarlo?,Neden tekrar alıştırma yapmıyorsun?
Firstboot_Message_51,433,Firstboot_Message_51,Ik zal het nog een keer uitleggen.,Here are the instructions again.,"Très bien, encore une fois.","Gut, dann noch einmal!",Te lo spiego di nuovo!,Espera que te lo explique otra vez.,Here are the instructions again.,"Très bien, encore une fois.",Te lo explicaré otra vez.,Talimatlar tekrar burada.
Firstboot_Message_52,434,Firstboot_Message_52,,,,,,,,,,
Firstboot_Message_53,435,Firstboot_Message_53,"Bij [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-terug [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿schrijf je het antwoord op van
twee sommen eerder.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿In [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Back [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿you must recall what was asked 2
problems ago and write the correct response.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿À [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2 d'écart[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿, vous devez répondre avec
un décalage de deux opérations.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Bei „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Zurück[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿“ müssen Sie das Ergebnis
von 2 Aufgaben zuvor eintragen.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Indietro[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ consiste nello scrivere il risultato
di due quesiti prima di quello mostrato.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Escribir el resultado de la operación
previa a la anterior se llama [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]«2 antes»[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","In [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Back[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿, you need to recall what was asked
two questions ago and write the answer.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿À [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2 d'écart[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿, vous devez répondre avec
un décalage de deux opérations.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","El e[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿scribir el resultado de la operación
previa a la anterior se llama[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]] ""2 antes""[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Düzey [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Geri[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ için, iki soru önce sorulanı
hatırlayıp doğru cevabı yazmalısın.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿"
