index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
221	rvlInterviewL_tutorial_b_03	Press [[PUA:E000]] twice quickly to\nshow us what you've got.\nTap twice quickly to show\nus what you've got.	[[TAG:0004:0000:00CD]]Appuyez deux fois sur [[PUA:E000]] \npour gonfler vos biceps.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile deux\nfois pour gonfler vos biceps.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Achten Sie auf das richtige\nTempo! (Zweimal [[PUA:E000]] drücken)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Achten Sie auf das richtige\nTempo! (Zweimal [[TAG:0000:0003:00B200FF]]tippen[[TAG:0000:0003:000000FF]])[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi due volte [[PUA:E000]] rapidamente\nper mostrare i bicipiti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen due volte\nrapidamente per mostrare i bicipiti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Enseñe esos músculos \npulsando dos veces [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Enseñe esos músculos [[TAG:0000:0003:00B200FF]]tocando\n[[TAG:0000:0003:000000FF]]dos veces la pantalla táctil.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Bisepslerini göstermek için\n[[PUA:E000]]'a iki kez hızlıca bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]İki kez hızlıca dokun[[TAG:0000:0003:000000FF]],\nbisepslerini göster.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
222	rvlInterviewL_tutorial_c_00	Whoooa!	C'est fantastique !	Unglaublich!	Fantastico!	¡Me deja usted patidifusa!	Vaaay!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
223	rvlInterviewL_tutorial_c_01	One last thing...	Une dernière requête, de la\npart des photographes.	Eine Bitte hätte ich noch...	Avrei un'ultima richiesta\nda farti...	Una última cosa.	Son bir şey...		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
224	rvlInterviewL_tutorial_c_02	When the photographers\nare ready, they'll want\nyou to strike a pose.	Montrez bien vos muscles\nquand ils vous appellent !	Wenn die Fotografen ein\nBild wollen, posieren Sie!	Ti metteresti in posa quando\ni fotografi te lo chiedono?	¿Podría posar cuando\nle llamen los fotógrafos?	Fotoğrafçılar hazır olunca\nsenden poz vermeni\nisteyecekler.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
225	rvlInterviewL_tutorial_c_03	Press [[PUA:E001]] to really flex\nthose muscles!\nTap to really flex those\nmuscles!	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E001]] pour\nprendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile\npour prendre la pose.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücken Sie [[PUA:E001]], um die\nMuskeln anzuspannen![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]] Sie, um die\nMuskeln anzuspannen![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E001]] per flettere\ni muscoli.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per\nflettere i muscoli.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulse [[PUA:E001]] para posar\nante las cámaras.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toque[[TAG:0000:0003:000000FF]] la pantalla táctil para\nposar ante las cámaras.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Kaslarını iyice sıkmak için [[PUA:E001]]'e\nbas![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]] kaslarını\niyice sık![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
226	rvlInterviewL_tutorial_d_00	Thanks for your time.	Quelle musculature !	Wunderbar! Vielen Dank!	Grazie per il tempo\nche mi hai dedicato!	Muchísimas gracias.	Zaman ayırdığın için sağ ol.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
227	rvlInterviewL_tutorial_d_01	I'll see you after the\nmatch!	Très bien ! J'espère qu'il\ny aura du spectacle ce soir.	Wir sehen uns dann\nnach dem Kampf.	Mi auguro che l'incontro di\nquesta sera sia avvincente!	Haremos la entrevista\ndespués del combate.	Maçtan sonra\ngörüşürüz!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
228	rvlInterviewL_tutorial_d_02	Good luck!	Bon match !	Zeigen Sie allen, wer der\nwahre Ringer-Champ ist!	In bocca al lupo!	¡Le deseo suerte!	Bol şans!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
229	rvlRocketL_tutorial_a_00	Welcome aboard our\nspace station.	Ici la station orbitale.	Willkommen auf unserer\nkleinen Raumstation...	Ti do il benvenuto alla\nstazione spaziale orbitale.	Esto es una plataforma\nde lanzamiento.	Uzay istasyonumuza\nhoş geldin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
230	rvlRocketL_tutorial_a_01	Your job here will be to\nhelp us launch the rockets.	Paré à la mise à feu des\nfusées. Bien reçu ?	Unsere Aufgabe hier?\nRaketen ins All schießen!	Da qui vengono lanciati\nmissili nello spazio.	Desde aquí enviamos\ncohetes al espacio.	Buradaki görevin, roketleri\nfırlatmamıza yardım etmek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
231	rvlRocketL_tutorial_a_02	Just hit [[PUA:E000]] when the\ncountdown gets to 0.\nJust tap when the countdown\ngets to 0.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] quand le\ncompte à rebours atteint 0.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile quand le\ncompte à rebours atteint 0.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], wenn der\nZähler 0 erreicht.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]], wenn der\nZähler 0 erreicht.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] quando il conto alla\nrovescia arriva a zero.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen quando il conto\nalla rovescia arriva a zero.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] cuando la cuenta\nllegue a cero.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla cuando\nla cuenta llegue a cero.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Geri sayım 0'a gelince [[PUA:E000]]'a\nbas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Geri sayım 0'a gelince [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].\n[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
232	rvlRocketL_tutorial_b_00	Good job.	Décollage réussi !	Gute Arbeit!	Sequenza di lancio\neseguita con successo.	Estupendo.	İyi iş.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
233	rvlRocketL_tutorial_b_01	Here's a different model\nof rocket to try.	Bien. Poursuivons.	Und jetzt kommt die\nnächste Raketenserie!	Ora passiamo alla\nprossima.	Prosigamos.	Denemen için farklı bir\nroket modeli var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
234	rvlRocketL_tutorial_c_00	That was great.	Très bien !	Großartig!	Perfetto!	¡Genial!	Harikaydı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
235	rvlRocketL_tutorial_c_01	Next one.	Et maintenant,\nla troisième.	Und jetzt die nächste!	Andiamo avanti.	Continuemos.	Sıradaki.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
236	rvlRocketL_tutorial_d_00	Bravo.	Bravo !	Bravo!	Ben fatto.	Buen trabajo.	Bravo.	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
237	rvlRocketL_tutorial_d_01	And this is the last one...	Passons à la\ndernière fusée.	Der nächste Raketentyp\nist schon der letzte.	Eccoci arrivati all'ultima\nsequenza di lancio.	Ahora prueba la última secuencia\nde lanzamiento.	Ve bu da sonuncusu...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
238	rvlRocketL_tutorial_e_00	Excellent!	Excellent !	Exzellent!	Eccellente!	¡Excelente!	Mükemmel!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
239	rvlRocketL_tutorial_e_01	Just do exactly that for\nthe real mission.	La simulation est terminée.\nContinuez comme cela.	Aber aufgepasst! Jetzt\nwird's gleich ernst...	L'addestramento è finito.\nComincia la missione!	Fin del entrenamiento.\n¡A volar!	Gerçek görevde de\naynen bunu yap.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
240	rvlRocketL_tutorial_e_02	Good luck!	Bonne chance !	Also, viel Erfolg!	Buona fortuna!	¡Buena suerte!	Bol şans!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
241	rvlBookL_tutorial_a_00	We're the School\nLibrary Pep Squad!	Nous sommes les\nBiblio-girls !	Wir? Wir sind\ndie Fangirls!	Siamo le Cheer Readers!	Somos las biblioanimadoras.	Biz Okul Kütüphanesi\nTezahürat Ekibiyiz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
242	rvlBookL_tutorial_a_01	We help people study with\ninspiring cheers!	Notre rôle est d'encourager\nles étudiants qui travaillent !	Wir jubeln aber nur für\nechte Bücherwürmer!	Facciamo il tifo per\nchi studia sodo!	Animamos a la gente para\nque estudie mucho.	İlham veren tezahüratlarla\nders çalışanları motive ederiz!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'help people study with inspiring cheers' için doğal Türkçe; mevcut 'insanlara çalışmada yardım' çeviri kokuyordu.
243	rvlBookL_tutorial_a_02	Time for practice!	C'est l'heure de l'entraînement.\nSuivez bien notre exemple !	Dafür müssen wir jetzt\nnatürlich erst mal üben!	Ma prima bisogna\nesercitarsi per bene.	¡Es hora de practicar!	Pratik zamanı!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
244	rvlBookL_tutorial_a_03	Follow our lead, and press\n[[PUA:E042]] to flip your book.\nFollow our lead, and tap\nto flip your book.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E042]] pour\ntourner votre livre.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile\npour tourner votre livre.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Also, dreh dein Buch im\nrechten Moment mit [[PUA:E042]]![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Also, dreh dein Buch durch\n[[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]] im rechten Moment![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Segui il gruppo e premi [[PUA:E042]]\nper girare il tuo libro![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Segui il gruppo e [[TAG:0000:0003:00B200FF]]tocca [[TAG:0000:0003:000000FF]]il touch\nscreen per girare il tuo libro![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E042]] para girar\nel libro como nosotras.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para girar el libro\ncomo nosotras.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Bizi takip et ve\nkitabını çevirmek için [[PUA:E042]]'ye bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Bizi takip et ve\nkitabını çevirmek için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
245	rvlBookL_tutorial_b_00	That's it!	Très bien !	Genau so!	Esatto, proprio così!	¡Así se hace!	İşte bu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
246	rvlBookL_tutorial_b_01	Next pattern! Let's go!	Passons maintenant au\nmouvement suivant !	Und jetzt auf zur\nnächsten Übung.	Passiamo alla prossima\ncoreografia!	Y ahora probemos\ncon otra secuencia.	Sıradaki seri!\nHadi!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Dans/cheer hareket dizisi için 'pattern' -> 'kalıp' yapaydı; resmî diller hareket/sekans olarak yorumluyor.
247	rvlBookL_tutorial_c_00	Looking good!	Quel sens du rythme !	Sehr gut!	Hai capito al volo!	¡Muy bien!	İyi gidiyorsun!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'Looking good!' burada görünüş değil performans övgüsü; bütün resmî diller bunu performans olarak çeviriyor.
248	rvlBookL_tutorial_c_01	But we've got a little\nmore practice to do!	Il y a encore un\nautre mouvement !	Wir haben noch mehr\nÜbungen auf Lager...	Aspetta... C'è un'altra\ncoreografia da imparare!	Espera, que aún hay \nmás por aprender.	Ama biraz daha\npratik yapacağız!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
249	rvlBookL_tutorial_d_00	You've got great rhythm!	Quel sens du rythme !	Dein Rhythmusgefühl\nist wirklich eins-a!	Hai un grande senso\ndel ritmo!	Tienes buen sentido\ndel ritmo.	Ritmin çok iyi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
250	rvlBookL_tutorial_d_01	Let's practice some more!	Continuons l'entraînement !	Üben wir noch etwas!	Esercitiamoci ancora\nun po'!	Vamos a practicar\nun poco más.	Biraz daha pratik yapalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
251	rvlBookL_tutorial_e_00	Inspiring!	Génial !	Inspirierend!	Ammirevole!	¡Impresionante!	İlham verici!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
252	rvlBookL_tutorial_e_01	And now for our most\ndifficult stunt.	Et maintenant, le dernier\nmouvement de la série !	So, jetzt kommt schon\ndie letzte Übung!	La prossima è l'ultima\ncoreografia!	Y ahora... ¡a por el \núltimo movimiento!	Şimdi de en zor\nhareketimize geldik.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
253	rvlBookL_tutorial_e_02	We all do this one at\nonce, so get ready!	Nous allons le faire\ntoutes en même temps !	Diesmal drehen wir die\nBücher alle gleichzeitig.	Dobbiamo eseguirla\ncontemporaneamente!	Este lo hacemos\ntodas a la vez.	Bunu hepimiz aynı anda\nyapıyoruz, hazır ol!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
254	rvlBookL_tutorial_f_00	Perfect!	C'était parfait !	Perfekt!	Perfetto!	¡Perfecto!	Mükemmel!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
255	rvlBookL_tutorial_f_01	Great work, team! Now let's\nget out there and cheer!	Allons encourager les\nétudiants ! C'est parti ! 	So! Und jetzt ist es Zeit\nfür unsere Show...	L'esercitazione è finita.\nCorriamo a fare il tifo!	¡Vamos a darlo todo \nanimando a la gente!	Harika iş, ekip! Şimdi\nçıkıp tezahürat yapalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
256	rvlBookL_tutorial_play	Hold down [[PUA:E001]]. → Release.\nTap and hold. → Release.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]], puis relâchez.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran\ntactile, puis relevez-le.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]] gedrückt halten → loslassen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Getippt [[TAG:0000:0003:000000FF]]halten → loslassen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] e poi rilascialo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni [[TAG:0000:0003:000000FF]]lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto[[TAG:0000:0003:000000FF]] e poi sollevalo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]]\ny luego suéltalo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla\ntáctil y luego levántalo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]]'i basılı tut. → Bırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] basılı tut. → Bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
257	rvlBookL_lylic_123	One! Two! Three!	One! Two! Three!	1! 2! 3!	1! 2! 3!	One! Two! Three!	Bir! İki! Üç!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
258	rvlBookL_lylic_hey	It's up to you!	It's up to you!	It's up to you!	It's up to you!	It's up to you!	Sıra sende!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Challenge çağrısını oyun ritmine uygun kısa Türkçeyle verir.
259	rvlBookL_lylic_never	Rah-rah sis boom bah-BOOM!	Rah-rah sis boom bah-boom!	Rah-rah sis boom bah-BOOM!	Rah-rah sis boom bah-BOOM!	Rah-rah sis boom bah-BOOM!	Rah-rah sis boom bah-BOOM!	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
260	rvlBookL_lylic_lets	Let's go read a buncha books!	Let's go read a buncha books!	Let's go read a buncha books!	Let's go read a buncha books!	Let's go read a buncha books!	Kitaplara dalalım!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""Read a buncha books"" enerjisini daha kısa ve canlı taşır."
261	rvlBookL_lylic_ok	OK, it's on!	OK, it's on!	OK, it's on!	OK, it's on!	OK, it's on!	Tamam, başlıyoruz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
262	rvlManjuL_tutorial_a_00	Hey, rookie. Let me\nshow you the ropes.	On va vous montrer\ncomment on travaille ici.	Pass auf... Ich erklär dir,\nwie wir hier arbeiten.	Adesso ti spiegherò come\nlavoriamo qui dentro.	Te voy a explicar cómo\nse trabaja aquí.	Hey çaylak. Sana işin\ninceliklerini göstereyim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
263	rvlManjuL_tutorial_a_01	Press [[PUA:E000]] to jump and help\nme transport the thingies.\nTap to jump and help me\ntransport the thingies.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour sauter\net renvoyer la pièce.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour\nsauter et renvoyer la pièce.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Du springst mit [[PUA:E000]]. So\ntransportierst du... Zeug.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Du springst durch [[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]].\nSo transportierst du... Zeug.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per saltare e far\nrimbalzare i pezzi.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen per saltare\ne far rimbalzare i pezzi.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para saltar y ayudarme\na transportar las piezas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca [[TAG:0000:0003:000000FF]]para saltar y ayudarme\na transportar las piezas.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]]'a basıp zıpla ve\nşeyleri taşımama yardım et.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokunup[[TAG:0000:0003:000000FF]] zıpla ve\nşeyleri taşımama yardım et.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
264	rvlManjuL_tutorial_a_02	Just watch and copy\nwhat I do.	C'est facile, il suffit\nde faire comme nous.	Ist gar nicht schwer...\nMach es einfach nach!	Niente paura! Imita noi\ne non avrai problemi!	Es fácil. Solo tienes que\nobservar cómo lo hago yo.	Sadece izle ve\nben ne yapıyorsam aynısını yap.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
265	rvlManjuL_tutorial_b_00	Mmm-hmm, like that.	Très bien ! Maintenant,\non va envoyer du lourd !	Bravo! Genau so muss\ndas laufen!	Te la cavi bene!	¡Aprendes rápido!	Hı hı,\naynen böyle.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
266	rvlManjuL_tutorial_b_01	OK, time for the heavy\nones. Big jump with [[PUA:E001]].\nOK, time for the heavy\nones. Big jump with a tap.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E001]] pour renvoyer\nles pièces les plus lourdes.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour renvoyer\nles pièces les plus lourdes.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Jetzt die Schweren. Drücke\n[[PUA:E001]] für große Sprünge.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Jetzt die Schweren. [[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]]\nfür große Sprünge.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Per i pezzi pesanti ci vuole\nun gran salto. Premi [[PUA:E001]] per\neseguirlo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Per i pezzi pesanti ci vuole\nun gran salto. [[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch\nscreen per eseguirlo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ahora pulsa [[PUA:E001]] para transportar\nlas piezas pesadas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ahora [[TAG:0000:0003:00B200FF]]toca [[TAG:0000:0003:000000FF]]para transportar\nlas piezas pesadas.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tamam, sıra ağır olanlarda.\nAğır parçaları geri yollamak için [[PUA:E001]]'e bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Tamam, sıra ağır olanlarda. Ağır parçaları\ngeri yollamak için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
267	rvlManjuL_tutorial_c_00	That's it! You're a\nnatural.	C'est parfait !	Sehr gut! Du machst das\nfast wie ein alter Hase!	Molto bene!	¡Bravo!	İşte bu! Doğuştan\nyeteneğin var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
268	rvlManjuL_tutorial_c_01	All right. Work hard, and\nkeep your chin up.	La journée de travail\npeut commencer !	Also dann... Zeig mir\nmal, was du so kannst.	Comincia la giornata di\nlavoro! Diamoci dentro!	¡Manos a la obra!	Pekâlâ. Sıkı çalış ve\nmoralini bozma.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
