index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
339	badge_info_TreasureClearEasy	If you clear all of Saffron World...	Réussissez toutes les épreuves\ndu monde Adagio.	Schließe die Gelbkurt-Welt ab.	Supera tutti i minigiochi\ndel mondo di Mr. Adagio!	Si completas todos los minijuegos\ndel Mundo de Limoncio...	Safran Diyarı'nın hepsini bitirirsen...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
340	badge_info_TreasureClearNormal	If you clear all of Saltwater World...	Réussissez toutes les épreuves\ndu monde Moderato.	Schließe die Blaukurt-Welt ab.	Supera tutti i minigiochi\ndel mondo di Mr. Moderato!	Si completas todos los minijuegos\ndel Mundo de Arandino...	Tuzlu Su Diyarı'nın hepsini bitirirsen...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
341	badge_info_TreasureClearHard	If you clear all of Paprika World...	Réussissez toutes les épreuves\ndu monde Presto.	Schließe die Rotkurt-Welt ab.	Supera tutti i minigiochi\ndel mondo di Mr. Presto!	Si completas todos los minijuegos\ndel Mundo de Fresio...	Kırmızı Biber Diyarı'nı\ntamamen bitirirsen...		V4_MANUAL_FIXED	TERM/LAYOUT: Uses the established world name in a compact form.
342	badge_info_Hidden	???	???	???	???	(?)	???		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
343	mascot_name_00	Boondog	Bzzzourdon	Bienli	Candolce	Libón	Boondog	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
344	mascot_name_01	Dieter	Tacot	Manni	Brumbrum	Autonio	Dieter	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
345	mascot_name_02	Shep	Chef	Jeff	Chef	Chef	Shep	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
346	mascot_name_03	Donna	Donuta	Donna	Bella	Roscalinda	Donna	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
347	mascot_name_04	Hairold	Tignasse	Haarald	Capellón	Pelonio	Hairold	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
348	mascot_name_05	Eglantine	Piaf	Twietrude	Cinguettinia	Piola	Eglantine	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
349	mascot_name_06	Trey	Fagot	Stammfred	Ciocco	Cortezo	Trey	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
350	mascot_name_07	Saffron	Adagio	Gelbkurt	Mr. Adagio	Limoncio	Saffron	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
351	mascot_name_08	Saltwater	Moderato	Blaukurt	Mr. Moderato	Arandino	Saltwater	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
352	mascot_name_09	Paprika	Presto	Rotkurt	Mr. Presto	Fresio	Paprika	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
353	mascot_name_10	Bertram	Ibby	Topsi	Zibby	Leonardo	Bertram	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
354	mascot_name_11	Betty	Vibby	Betsi	Libby	Betty	Betty	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
355	mascot_name_12	Tibby	Tibby	Fipsi	Tibby	Tibby	Tibby	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
356	mascot_name_13	Philip	Bobby	Pipsi	Bobby	Felipe	Philip	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
357	mascot_name_14	Colin	Dubby	Lipsi	Colby	Gualdo	Colin	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
358	mascot_name_15	Tibby's Mom	Mamatibby	Fipsis Mama	Mamma di Tibby	Madre de Tibby	Tibby'nin Annesi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
359	mascot_name_16	Barista	le patron	Barista	Barista	Encargado	Barista	UNTRANSLATED	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
360	mascot_name_17	The Goat	la chèvre	Die Ziege	La capra	La cabra	Keçi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
361	mascot_name_18	Rupert	Naja	Schlängli	Serperto	Rúper	Rupert	UNTRANSLATED	POSSIBLE_UNTRANSLATED	Turkish equals English while at least 3 other languages localize it; often a proper name/song/sound, so manual check only.
362	mascot_name_19	Samurai Drummer	Samouraï Tom	Samurai-Trommler	Batterista samurai	Músico samurái	Samuray Davulcu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
363	mascot_name_Hidden	???	???	???	???	(?)	???		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
364	mascot_info_00	\n- Likes -\nHoney\n\n- Dislikes -\nBears	\nAime :\nLe miel\n\nDéteste :\nLes ours\n	\nMag:\nHonig\n\nMag nicht:\nBären	\nAdora...\nIl miele\n\nDetesta...\nGli orsi	\nLe gusta:\nLa miel\n\nOdia:\nA los osos	\n- Sever -\nBal\n\n- Sevmez -\nAyılar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
365	mascot_info_01	\n- Likes -\nEngine noise\n\n- Dislikes -\nBird droppings	Aime :\nLes bruits\nde moteur\n\nDéteste :\nLes fientes\nd'oiseau	\nMag:\nMotorenlärm\n\nMag nicht:\nVogeldreck	\nAdora...\nIl rombo dei motori\n\nDetesta...\nI ricordini degli uccelli	\nLe gusta:\nEl ruido de los motores\n\nOdia:\nLa caca de pájaro	\n- Sever -\nMotor sesi\n\n- Sevmez -\nKuş pisliği		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
366	mascot_info_02	\n- Likes -\nHis mentor\n\n- Dislikes -\nCheap ingredients	Aime :\nSon mentor\n\nDéteste :\nLes ingrédients de\nmauvaise qualité	\nMag:\nSeinen Mentor\n\nMag nicht:\nBillige Zutaten	\nAdora...\nIl suo maestro\n\nDetesta...\nGli ingredienti\ndi scarsa qualità	\nLe gusta:\nSu jefe\n\nOdia:\nLa falta de ingredientes	\n- Sever -\nAkıl hocası\n\n- Sevmez -\nUcuz malzeme		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
367	mascot_info_03	\n- Likes -\nAttractive donuts\n\n- Dislikes -\nRegular donuts	Aime :\nLes donuts\nmignons\n\nDéteste :\nLes donuts\nordinaires	\nMag:\nHübsche Donuts\n\nMag nicht:\nNormale Donuts	\nAdora...\nLe ciambelle affascinanti.\n\nDetesta...\nLe ciambelle rancide	\nLe gusta:\nLa bollería fresca\n\nOdia:\nLa bollería rancia	\n- Sever -\nYakışıklı donutlar\n\n- Sevmez -\nSıradan donutlar		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Attractive donuts, karakterin yinelenen 'yakışıklı donut' şakasıyla tutarlı hâle getirildi.
368	mascot_info_04	\n- Likes -\nBonsai trees\n\n- Dislikes -\nRock-paper-scissors	Aime :\nLes bonsaïs\n\nDéteste :\nJouer à\npierre-papier-ciseaux	\nMag:\nBonsai-Bäume\n\nMag nicht:\nSchere, Stein, Papier	\nAdora...\nI bonsai\n\nDetesta...\nGiocare a\ncarta-forbice-sasso	\nLe gusta:\nPlantar bonsáis\n\nOdia:\nJugar a piedra, papel o tijera	\n- Sever -\nBonsai ağaçları\n\n- Sevmez -\nTaş-kâğıt-makas		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
369	mascot_info_05	\n- Likes -\nLittle birds\n\n- Dislikes -\nSlowpokes	\nAime :\nLes p'tizozios\n\nDéteste :\nLambiner	\nMag:\nKleine Vögel\n\nMag nicht:\nLahme Enten	\nAdora...\nGli uccellini\n\nDetesta...\nAspettare	\nLe gusta:\nVer pájaros\n\nOdia:\nQue la hagan esperar	\n- Sever -\nKüçük kuşlar\n\n- Sevmez -\nAğırdan alanlar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
370	mascot_info_06	\n- Likes -\nGrandpa's stories\n\n- Dislikes -\nContact lenses	Aime :\nLes histoires de\nson grand-père\n\nDéteste :\nLes lentilles\nde contact	\nMag:\nOpas Geschichten\n\nMag nicht:\nKontaktlinsen	\nAdora...\nLe storie di suo nonno\n\nDetesta...\nLe lenti a contatto	\nLe gusta:\nOír las historias de su abuelo\n\nOdia:\nLas lentillas	\n- Sever -\nDedemin hikâyeleri\n\n- Sevmez -\nKontakt lensler		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
371	mascot_info_07	\n- Likes -\nCoins\n\n- Dislikes -\nSaltwater	\nAime :\nLes pièces\n\nDéteste :\nModerato	Mag:\nMünzen\n\nMag nicht:\nBlaukurt	\nAdora...\nLe monete\n\nDetesta...\nMr. Moderato	\nLe gusta:\nGanar monedas\n\nOdia:\nA Arandino	\n- Sever -\nMadeni paralar\n\n- Sevmez -\nTuzlu su		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
372	mascot_info_08	\n- Likes -\nHonesty\n\n- Dislikes -\nFlattery	\nAime :\nL'honnêteté\n\nDéteste :\nLa flatterie	\nMag:\nEhrlichkeit\n\nMag nicht:\nSchmeichelei	\nAdora...\nL'onestà\n\nDetesta...\nL'adulazione	\nLe gusta:\nLa sinceridad\n\nOdia:\nLos cumplidos	\n- Sever -\nDürüstlük\n\n- Sevmez -\nYağcılık		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
373	mascot_info_09	\n- Likes -\nImpossible challenges\n\n- Dislikes -\nWhining	\nAime :\nTenter l'impossible\n\nDéteste :\nLes pleurnichards	\nMag:\nHerausforderungen\n\nMag nicht:\nGejammer	\nAdora...\nLe sfide estreme\n\nDetesta...\nI piagnucoloni	\nLe gusta:\nSuperar retos imposibles\n\nOdia:\nA la gente quejica	\n- Sever -\nİmkânsız meydan okumalar\n\n- Sevmez -\nMızmızlık		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
374	mascot_info_10	\n- Likes -\nDifficult books\n\n- Dislikes -\nRomance novels	Aime :\nLes livres savants\n\nDéteste :\nLes romans à\nl'eau de rose	\nMag:\nSchwierige Bücher\n\nMag nicht:\nKitschromane	\nAdora...\nI tomi complicati\n\nDetesta...\nI romanzi da quattro soldi	\nLe gusta:\nLeer libros complicados\n\nOdia:\nLas novelas de amor	\n- Sever -\nZor kitaplar\n\n- Sevmez -\nAşk romanları		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
375	mascot_info_11	\n- Likes -\nCosmetics\n\n- Dislikes -\nStandard fare	Aime :\nLe maquillage\n\nDéteste :\nLa nourriture\nbanale	\nMag:\nKosmetik\n\nMag nicht:\n08/15-Mode	\nAdora...\nI trucchi\n\nDetesta...\nLa banalità	\nLe gusta:\nLa cosmética\n\nOdia:\nLa mediocridad	\n- Sever -\nKozmetik\n\n- Sevmez -\nSıradan şeyler		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
376	mascot_info_12	\n- Likes -\nHis friends\n\n- Dislikes -\nHeadbutts	\nAime :\nSes amis\n\nDéteste :\nPrendre des coups	\nMag:\nSeine Freunde\n\nMag nicht:\nKopfnüsse	\nAdora...\nI suoi amici\n\nDetesta...\nLe botte in testa	\nLe gusta:\nEstar con sus amigos\n\nOdia:\nLos chichones	\n- Sever -\nArkadaşları\n\n- Sevmez -\nKafa atmalar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
377	mascot_info_13	\n- Likes -\nJazz music\n\n- Dislikes -\nHeavy metal	Aime :\nLa lumière\ndu soleil\n\nDéteste :\nLa lugubritude	\nMag:\nSonnenlicht\n\nMag nicht:\nDüsternis	\nAdora...\nIl jazz\n\nDetesta...\nL'heavy metal	\nLe gusta:\nIr conjuntado\n\nOdia:\nEl heavy metal	\n- Sever -\nCaz müzik\n\n- Sevmez -\nHeavy metal		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
378	mascot_info_14	\n- Likes -\nSweets\n\n- Dislikes -\nCutting in line	Aime :\nLes friandises\n\nDéteste :\nLes gens qui coupent\nles files d'attente	\nMag:\nSüßigkeiten\n\nMag nicht:\nVordrängler	\nAdora...\nI dolci\n\nDetesta...\nChi salta la fila	\nLe gusta:\nComer caramelos\n\nOdia:\nA los que se cuelan	\n- Sever -\nTatlılar\n\n- Sevmez -\nSıraya kaynamak		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
379	mascot_info_15	\n- Likes -\nPeace\n\n- Dislikes -\nHiccups	Aime :\nLa paix dans\nle monde\n\nDéteste :\nAvoir le hoquet	\nMag:\nFrieden\n\nMag nicht:\nSchluckauf	\nAdora...\nLa pace\n\nDetesta...\nIl singhiozzo	\nLe gusta:\nLa paz\n\nOdia:\nTener hipo	\n- Sever -\nHuzur\n\n- Sevmez -\nHıçkırık		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
380	mascot_info_16	\n- Likes -\nCoffee\n\n- Dislikes -\nF chord	\nAime :\nLe café\n\nDéteste :\nL'accord en fa	\nMag:\nKaffee\n\nMag nicht:\nF-Akkord	\nAdora...\nIl caffè\n\nDetesta...\nL'accordo di Fa	\nLe gusta:\nEl café\n\nOdia:\nEl acorde fa	\n- Sever -\nKahve\n\n- Sevmez -\nFa akoru		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
381	mascot_info_17	\n- Likes -\nGold turnips\n\n- Dislikes -\nTaking walks	\nAime :\nLes navets dorés\n\nDéteste :\nDevoir sortir	\nMag:\nGoldene Rüben\n\nMag nicht:\nSpazierengehen	\nAdora...\nLe rape dorate\n\nDetesta...\nPasseggiare	\nLe gusta:\nComer hortalizas\n\nOdia:\nPasear	\n- Sever -\nAltın şalgamlar\n\n- Sevmez -\nYürüyüş yapmak		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
382	mascot_info_18	\n- Likes -\nMeddling\n\n- Dislikes -\nFrogs	\nAime :\nToucher à tout\n\nDéteste :\nLes rainettes	\nMag:\nEinmischung\n\nMag nicht:\nFrösche	\nAdora...\nFiccare il naso\n\nDetesta...\nLe rane	\nLe gusta:\nHusmear\n\nOdia:\nA las ranas	\n- Sever -\nBurnunu sokmak\n\n- Sevmez -\nKurbağalar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
383	mascot_info_19	\n- Likes -\nBass drums\n\n- Dislikes -\nQuitters	\nAime :\nLes grosses caisses\n\nDéteste :\nLes colériques	\nMag:\nGroße Trommeln\n\nMag nicht:\nDrückeberger	\nAdora...\nLa grancassa\n\nDetesta...\nGli scansafatiche	\nLe gusta:\nTocar el bombo\n\nOdia:\nA la gente que se rinde	\n- Sever -\nBas davulları\n\n- Sevmez -\nPes edenler		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
384	mascot_info_Hidden	???	???	???	???	(?)	???		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
385	badge_info_MukemmelAll	Tüm oyunlarda Mukemmel alirsan...						MISSING_FRENCH,MISSING_GERMAN,MISSING_ITALIAN,MISSING_SPANISH,MISSING_TURKISH	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
386	badge_name_MukemmelAll	Tüm oyunlarda Mukemmel aldin!						MISSING_FRENCH,MISSING_GERMAN,MISSING_ITALIAN,MISSING_SPANISH,MISSING_TURKISH	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
