index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
170	talk_master_etc16_03	If you start while pressing\ndown [[PUA:E004]] and [[PUA:E005]], something\ngood may happen.	Si vous lancez un épilogue en maintenant\n[[PUA:E004]] et [[PUA:E005]], vous débloquez un petit [[TAG:0000:0003:0E49B3FF]]bonus\n[[TAG:0000:0003:000000FF]]sympa. Ça marche aussi avec les musiques !	Wenn du beim Start [[PUA:E004]]\nund [[PUA:E005]] gedrückt hältst,\nkann [[TAG:0000:0003:0E49B3FF]]etwas Gutes[[TAG:0000:0003:000000FF]] passieren.	Se inizi tenendo premuti\n[[PUA:E004]] e [[PUA:E005]], potrebbe accadere\n[[TAG:0000:0003:0E49B3FF]]qualcosa di bello[[TAG:0000:0003:000000FF]].	Si al entrar mantienes\npulsados [[PUA:E004]] y [[PUA:E005]], quizá\nocurra [[TAG:0000:0003:0E49B3FF]]algo estupendo[[TAG:0000:0003:000000FF]].	Başlarken [[PUA:E004]] ve [[PUA:E005]] tuşlarına\nbasılı tutarsan, [[TAG:0000:0003:0E49B3FF]]iyi bir şey\n[[TAG:0000:0003:000000FF]] olabilir.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	talk_master_etc16_04	Try that in Play Music too.	C'est tout, et c'est déjà pas mal.\nJe dois garder quelques secrets pour\nmoi, sinon vous ne reviendrez plus...	Versuch das übrigens auch\nmal, während du im Museum\ndie „Musik“ anhörst...	"Provalo anche in\n""Ascolta musica""."	"Prueba a hacerlo también\nen la sección ""Escuchar música""."	Bunu Müzik Çalar'da da dene.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
172	talk_master_etc16_05	That's all the trade secrets\nI can give away in one visit.\nSee you later!	Pas toutes les émotions d'un coup !\nAlors... À la prochaine !	Mehr Tricks kann ich dir\naber heute nicht verraten.\nAlso, man sieht sich!	Per oggi, non posso\nrivelarti altri segreti...\nCi vediamo!	No te quejarás, ¿eh? Te llevas\ndos secretos por el precio\nde uno. ¡Hasta otra!	Bir ziyarette verebileceğim\ntüm meslek sırları bu kadar.\nGörüşürüz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
173	talk_master_etc17_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
174	talk_master_etc17_01	Oh, hey--if you ever have\na hard time when you're\npracticing for a rhythm game...	Au fait, si vous avez du mal à comprendre\nquoi faire dans un tutoriel...	Hör mal... Falls du mal\nProbleme hast, wenn du ein\nRhythmusspiel trainierst...	Se ti trovi in difficoltà\nquando ti eserciti per\nun minigioco...	Oye, si alguna vez te\ncuesta cogerle el tranquillo\na un minijuego...	Aa, şey—ritim oyunu\nçalışırken zorlanırsan...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
175	talk_master_etc17_02	remember that Rhythm Help\nDisplay will appear on the\nTouch Screen.	Le [[TAG:0000:0003:E40000FF]]système de secours au sens du rythme\n[[TAG:0000:0003:000000FF]]se déclenchera sur l'écran inférieur.	Denk daran, dass die\n[[TAG:0000:0003:E40000FF]]Rhythmushilfe [[TAG:0000:0003:000000FF]]auf dem\nTouchscreen erscheint.	... ricorda che la [[TAG:0000:0003:E40000FF]]sequenza\ncorretta del ritmo [[TAG:0000:0003:000000FF]]apparirà\nsul touch screen.	recuerda que puedes fijarte\nen la [[TAG:0000:0003:E40000FF]]ayuda [[TAG:0000:0003:000000FF]]que aparece\nen la pantalla táctil.	Unutma,\n[[TAG:0000:0003:E40000FF]]Ritim Yardım Göstergesi[[TAG:0000:0003:000000FF]]\nDokunmatik Ekran'da görünecek.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
176	talk_master_etc17_03	It shows you the timing\nand the rhythm in a handy\nvisual format.	Cette aide vous indique [[TAG:0000:0003:0E49B3FF]]visuellement\n[[TAG:0000:0003:000000FF]]à quel moment appuyer.	Sie [[TAG:0000:0003:0E49B3FF]]zeigt[[TAG:0000:0003:000000FF]] dir, wie das\nTiming und der Rhythmus\naussehen.	Ti mostra il tempismo e\nil ritmo in un comodo\n[[TAG:0000:0003:0E49B3FF]]formato visivo[[TAG:0000:0003:000000FF]].	Este sistema [[TAG:0000:0003:0E49B3FF]]te muestra\n[[TAG:0000:0003:000000FF]]los tiempos y el ritmo\nque debes seguir.	Zamanlamayı ve ritmi\nkullanışlı bir [[TAG:0000:0003:0E49B3FF]]görsel\nformatta[[TAG:0000:0003:000000FF]] gösterir.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
177	talk_master_etc17_04	You'll probably find it handy\nwhen you're just getting\nstarted, but...	C'est assez grisant de comprendre\ninstinctivement le principe rythmique\nde chaque mini-jeu.	Wahrscheinlich findest du\ndas am Anfang praktisch,\naber...	Probabilmente lo troverai\nutile all'inizio, tuttavia...	Probablemente te resulte\nbastante útil al principio,	Yeni başlarken işine yarar\nmuhtemelen,\nama...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
178	talk_master_etc17_05	"eventually you'll ""feel"" the\nrhythm without the need for\nvisual cues."	Certains joueurs aiment tellement ressentir\nle rythme des mini-jeux, qu'ils jouent les\nyeux fermés, dès que c'est possible.	Irgendwann wirst du den\nRhythmus „fühlen“, ohne ihn\nvor dir sehen zu müssen.	"Con il tempo imparerai\na ""sentire"" il ritmo senza\nbisogno di aiuti visivi."	"aunque pronto empezarás\na ""sentir"" el ritmo y ya no\nte harán falta pistas visuales."	"Zamanla görsel ipuçlarına\nihtiyaç duymadan\nritmi ""hissedeceksin""."		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
179	talk_master_etc17_06	I understand some people\neven play rhythm games with\ntheir eyes closed!	Mais il ne faut pas que ce plaisir\nlaisse place à trop de frustration.	Manche Leute spielen diese\nRhythmusspiele wohl auch\nmit geschlossenen Augen!	So di gente che riesce\na giocare perfino con gli\nocchi chiusi!	¡Si hasta hay gente que\nprefiere jugar con los ojos\ncerrados!	Bazı insanların ritim oyunlarını\ngözleri kapalı bile\noynadığını duydum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
180	talk_master_etc17_07	Something to think about,\nanyway. See you around.	Du coup on a inventé ce système.\nC'est quand même bien fichu, non ?\nAlors... Amusez-vous bien ! À plus !	Denk einfach mal darüber\nnach. Also, man sieht sich!	Riflettici un po' su.\nA presto.	Bueno, voy a seguir a lo mío.\n¡Hasta otra!	Neyse, aklının bir köşesinde\ndursun. Görüşürüz.	MANUAL_FIX_V13	MANUAL_FIX_V13	Natural Turkish closing.
181	talk_master_hilevel_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
182	talk_master_hilevel_01	I see that you've been\nplaying a lot of\n\n.	Je vois que vous jouez énormément à\n[[TAG:0001:000D:]].	In letzter Zeit spielst\ndu wohl ziemlich oft\n„[[TAG:0001:000D:]]“.	"Ho notato che stai\ngiocando spesso a\n""[[TAG:0001:000D:]]""."	"Veo que has estado\njugando un montón a \n""[[TAG:0001:000D:]]""."	Bakıyorum da bayağıdır\nşunu oynuyorsun:\n[[TAG:0001:000D:]].	MANUAL_FIX_V13	MANUAL_FIX_V13	Dynamic game-title sentence made natural.
183	talk_master_hilevel_02	Are you, by any chance,\npracticing for the Perfect\nCampaign?	Vous ne viseriez pas\nle parfait, à tout hasard ?	Übst du etwa, um\nin dem Spiel irgendwann\nein „Perfekt“ zu schaffen?	Ti stai forse allenando per\nrealizzare un Perfetto?	"¿Estás practicando para la\ncampaña ""¡A por el perfecto!""?"	Yoksa Mükemmel\nKampanya'ya mı\nhazırlanıyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
184	talk_master_hilevel_03	Well, if so, color me\nimpressed.	Je suis impressionné par\nvotre persévérance !	Wenn ja, dann bin ich\nschwer beeindruckt!	Se è così, hai la mia\npiù sincera ammirazione.	Si es así, reconozco\nque estoy impresionado.	Öyleyse gerçekten\netkilendim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
185	talk_master_hilevel_04	I'll be rooting for you!	Je ne peux que vous encourager !	Ich werd dich auf jeden\nFall anfeuern!	Farò il tifo per te!	Yo, por mi parte, te estaré\ndando ánimos desde aquí.	Ben de sana\ntezahürat yaparım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
186	talk_master_hilevel_05	See you later, champ!	À plus tard, champion !	Also, bis später, Champion!	Ci vediamo!	¡Nos vemos pronto!	Sonra görüşürüz,\nşampiyon!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
187	talk_master_perfect_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
188	talk_master_perfect_01	I don't mean to pry, but\nI've been noticing...	Pardonnez mon indiscrétion,\nmais j'ai remarqué quelque chose...	Ich will ja nicht schnüffeln,\naber mir ist aufgefallen...	Non voglio essere indiscreto,\nma stavo notando una cosa...	No quiero parecer cotilla,\npero me he dado cuenta\nde una cosa...	Kusura bakma, burnumu sokmak\nistemem ama fark ettim ki...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
189	talk_master_perfect_02	You really love\n\n, don't you?	Vous aimez vraiment beaucoup jouer à\n[[TAG:0001:000D:]].	„[[TAG:0001:000D:]]“ spielst\ndu wirklich gern, oder?	"""[[TAG:0001:000D:]]""\nti piace davvero tanto,\ndico bene?"	"Parece que te has aficionado\na ""[[TAG:0001:000D:]]""."	Şuna gerçekten bayılıyorsun:\n[[TAG:0001:000D:]], değil mi?	CONTROL_DIFF_EN_TR	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
190	talk_master_perfect_03	Seeing you continue playing\neven after the Perfect\nCampaign...	Pourtant vous avez déjà obtenu\nle parfait dans ce mini-jeu.	Du spielst das immer\nnoch, obwohl du schon ein\n„Perfekt“ geschafft hast...	A tal punto che continui a\nrigiocarlo anche dopo aver\nottenuto un Perfetto...	"He visto que sigues jugando a\npesar de que ya has completado\nla campaña ""¡A por el perfecto!""."	Mükemmel Kampanyası\nbittikten sonra bile oynamaya\ndevam ettiğini görmek...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
191	talk_master_perfect_04	well, I was moved almost\nto tears. Such passion!\nSuch dedication!	C'est formidable de continuer ainsi à jouer\npour le seul plaisir à vos mini-jeux préférés.	Ich finde es wirklich\nbeeindruckend, wie viel\nEnergie du da reinsteckst.	Sono commosso fin quasi alle\nlacrime! Questa è passione!\nQuesta è dedizione!	¡Eso sí que es dedicación!\nMe has dejado sin palabras.	Vallahi neredeyse\ngözlerim doldu. Ne tutku!\nNe azim!	MANUAL_FIX_V13	MANUAL_FIX_V13	Natural emotional cadence.
192	talk_master_perfect_05	I hope you enjoy playing\n\n for\na good, long time!	J'espère que vous ne vous\nlasserez jamais de jouer à\n[[TAG:0001:000D:]] !	Ich hoffe, „[[TAG:0001:000D:]]“\nbereitet dir noch lang\nFreude.	"Spero che continuerai a\ndivertirti ancora a lungo con\n""[[TAG:0001:000D:]]""!"	"Espero que te lo sigas\npasando igual de bien con\n""[[TAG:0001:000D:]]""."	Umarım\n[[TAG:0001:000D:]]'ı uzun uzun\nkeyifle oynarsın!	CONTROL_DIFF_EN_TR	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
193	talk_master_perfect_06	See you later.	À plus tard !	Also, man sieht sich!	Ci vediamo.	En fin, vuelvo al trabajo.\n¡Hasta luego!	Sonra görüşürüz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
194	talk_master_goat_vege_00		[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]	[[TAG:0001:0004:]]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
195	talk_master_goat_vege_01	Sorry, but I have a small\nfavor to ask.	Pardonnez-moi... J'ai...\nJ'ai une petite faveur\nà vous demander.	Du... Ich muss dich um\neinen kleinen Gefallen bitten.	Scusami, ma ho un piccolo\nfavore da chiederti.	Tengo que pedirte\nun favorcillo.	Kusura bakma ama küçük\nbir ricam var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
196	talk_master_goat_vege_02	Where to start...?	Ça me gêne un peu... Mais...	Also, wie soll ich es dir\nam besten sagen...?	Vediamo, da dove posso\niniziare...	A ver por dónde\nempiezo...	Nereden başlasam...?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
197	talk_master_goat_vege_03	So I was thinking that it'd be\nnice to have fresh milk for\nthe coffee here, right?	En fait... Je me suis dit que\nça serait sympa d'avoir du bon\nlait frais pour aller avec le café...	Es wäre toll, hier frische\nMilch für den Kaffee zu\nhaben, findest du nicht?	Ho pensato che sarebbe\nbello avere del latte fresco\nper il caffè e...	Verás, se me ocurrió que\nestaría bien tener leche\nfresca para los cafés y...	Ben de dedim ki, burada\nkahve için taze süt olsa\nne güzel olur, değil mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
198	talk_master_goat_vege_04	...And, long story short,\nthere's a goat living here\nnow. Yes. A goat.	Du coup, je me suis procuré...\nune [[TAG:0000:0003:E40000FF]]chèvre[[TAG:0000:0003:000000FF]]. Elle va vivre avec\nnous, maintenant.	Also, kurz gesagt, hier in\nder Nähe gibt es eine\nZiege. Genau. Eine [[TAG:0000:0003:E40000FF]]Ziege[[TAG:0000:0003:000000FF]].	Beh, per farla breve, ho portato\nuna capra qui al locale. Sì, hai\nsentito bene: una [[TAG:0000:0003:E40000FF]]capra[[TAG:0000:0003:000000FF]].	Resumiendo: ahora tengo\nuna cabra. Sí, como lo\noyes, una [[TAG:0000:0003:E40000FF]]cabra[[TAG:0000:0003:000000FF]].	…Kısacası, artık burada\nbir keçi yaşıyor.\nEvet. Bir [[TAG:0000:0003:E40000FF]]keçi[[TAG:0000:0003:000000FF]].	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
199	talk_master_goat_vege_05	So far, though, she hasn't\nproduced any milk, even\nthough she's always eating.	Le problème, c'est qu'elle a beau\npasser son temps à manger, elle\nne fournit pas une goutte de lait...	Bis jetzt gibt sie aber\nkeine Milch. Obwohl sie\ndie ganze Zeit frisst.	Tuttavia, non produce neanche\nun goccio di latte, anche se\nnon fa altro che mangiare.	Pero no he logrado que\ndé leche. Aunque se pasa\nel día comiendo...	Ama şimdilik sürekli\nyemesine rağmen\nhiç süt vermedi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
200	talk_master_goat_vege_06	Right. The favor I was going \nto ask: Will you help me\nraise my goat?	D'où ma requête : j'ai besoin de\nquelqu'un pour m'aider à\nm'occuper de cette [[TAG:0000:0003:E40000FF]]chèvre[[TAG:0000:0003:000000FF]].	Ich dachte mir also, du\nkönntest mir helfen, die\n[[TAG:0000:0003:E40000FF]]Ziege[[TAG:0000:0003:000000FF]] großzuziehen...	Comunque, veniamo al punto...\nMi aiuteresti ad allevarla?	Bueno, que me voy por las\nramas... Quería pedirte que\nme ayudes a cuidarla.	Doğru. İsteyeceğim iyilik\nşuydu: Benim [[TAG:0000:0003:E40000FF]]keçi[[TAG:0000:0003:000000FF]]mi\nbüyütmeme yardım eder misin?	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
201	talk_master_goat_vege_07	I don't know if she'll ever\nactually produce milk, but...	Je ne sais pas... Peut-être qu'elle\ns'ennuie, alors un nouveau visage\npourrait la stimuler un peu.	Ich weiß nicht mal, ob sie\nje Milch geben wird, aber...	Non so se un giorno riuscirà\na produrre del latte, però...	No sé si llegará a dar\nleche algún día, pero...	Gerçekten süt verir mi\nbilmiyorum ama...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
202	talk_master_goat_vege_08	I feel like feeding her can\nonly lead to good things.	En tous cas, elle aime manger,\nalors n'hésitez pas à lui donner\ndes friandises.	Ich glaube, wenn man sie füttert,\nkann das nur von Vorteil sein.	Ho la sensazione che darle\nda mangiare potrà avere\ndelle conseguenze positive.	tengo la impresión de que,\nsi le damos de comer,\nnos pasarán cosas buenas.	Onu beslemek ancak\niyi şeylere yol açar gibi geliyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
203	talk_master_goat_vege_09	So, what do you think? It\nwon't take much of your time.\nAnd it's fun to feed her.	J'ai même mis au point un petit jeu\nd'adresse pour la nourrir en s'amusant.\nAlors... Qu'est-ce que vous en dites ?	Also, was meinst du? Du\nmusst es auch nur machen,\nwenn du Zeit und Lust hast.	Allora, che ne dici? Non ti\nprenderà molto tempo. Anzi,\nsono sicuro che ti divertirai.	¿Qué me dices? No se tarda\nmucho, y además es divertido.	Ee, ne dersin? Çok\nvaktini almaz. Hem onu\nbeslemek çok eğlenceli.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
