index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
184	ctrChicken_msg_retry_short_01	Please wait to release just\nwhen the timer hits zero.	Attendez bien que le compteur\nsoit à 0 pour relâcher.	Lasse erst los, wenn der\nZähler genau auf null ist.	Non rilasciare prima che il\ntimer sia arrivato a zero.	No sueltes antes de que\nel contador marque cero.	Sayaç sıfıra vurur vurmaz\nbırak.	V21_MANUAL_FIXED	V21_MANUAL_FIXED	Tutorial komutu makine çevirisi yapısından kısa ve eyleme dönük Türkçeye çevrildi.
185	ctrChicken_msg_retry_long_00	Too much power!	Trop d'énergie !	Zu viel Energie!	Troppa energia!	¡Te has pasado con la energía!	Çok fazla güç!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
186	ctrChicken_msg_retry_long_01	Release it at the exact\nmoment the timer hits zero.	Relâchez exactement au moment\noù le compteur arrive à 0.	Lass genau dann los, wenn\nder Zähler die Null erreicht.	Rilascia nel momento esatto\nin cui il timer segna lo zero.	Suelta justo cuando\nel contador marque cero.	Sayaç sıfıra tam\nvurduğu anda bırak.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
187	ctrChicken_tutorial_a_00	Now you're ready for the\nreal thing!	Préparez-vous pour\nl'épreuve réelle !	Genug geprobt! Jetzt bist\ndu bereit für die Premiere!	Ora è il momento\ndi fare sul serio!	Llega la hora de la verdad...	Artık gerçek oyuna\nhazırsın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
188	ctrWoodCat_tutorial_a_00	You look like a big, strong \nbear. Can you chop some\nfirewood for us?	Miaou ! Bonjour, M. l'ours ! Comme vous\nêtes costaud ! Vous ne voulez pas nous\naider à fendre quelques bûches ?	Du siehst wie ein großer,\nstarker Bär aus. Kannst du\nHolz für uns hacken?	Miao, amico orso! Ci daresti\nuna mano a tagliare la legna?	¡Seguro que este oso tan\ngrandote nos echa una mano!	Kocaman, güçlü bir ayıya\nbenziyorsun. Bizim için biraz\nodun keser misin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
189	ctrWoodCat_tutorial_a_01	Wait till the wood is straight\nup, then swing the ax with\nthose mighty muscles!	Attendez que la bûche soit bien\ndroite pour laisser la hache et\nvos puissants muscles s'exprimer.	Warte, bis der Holzscheit\ngerade steht, und dann hau\nihn mit der Axt entzwei.	Aspetta che il ceppo sia dritto,\npoi sferra un bel colpo d'ascia!	Espera a tener la leña justo\ndelante y dale un hachazo.	Odun tam dik olunca bekle,\nsonra o güçlü kollarınla\nbaltayı indir!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
190	ctrWoodCat_tutorial_play_00	Press [[PUA:E000]] to swing down the ax.\nTap to swing down the ax.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour fendre le bois.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran pour fendre le bois.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Schwing die Axt mit [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippen[[TAG:0000:0003:000000FF]], um die Axt zu schwingen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per usare l'ascia.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen per usare l'ascia.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para cortar la leña.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca [[TAG:0000:0003:000000FF]]para cortar la leña.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Baltayı indirmek için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Baltayı indirmek için dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	MANUAL_FIX_V13	MANUAL_FIX_V13	Touch instruction word order fixed; tags retained.
191	ctrWoodCat_tutorial_b_00	You got all that, handsome?	Miaou ? Vous avez bien\ntout compris, M. l'ours ?	Ganz einfach, oder?	Tutto chiaro, bel tomo?	¡Qué bien lo estás haciendo!\nEres nuestro héroe.	Anladın mı yakışıklı?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
192	ctrWoodCat_tutorial_b_01	Great! You're ready to move\non to some bigger logs.	Miaaah ! Parfait !\nPassons maintenant à\nces bûches plus grosses.	Dann bist du jetzt bereit für\nein paar größere Holzscheite.	Ottimo! Allora sei pronto per\noccuparti dei ceppi più grossi.	Ahora vamos a probar con\nunos troncos más grandes.	Harika! Daha büyük\nkütüklere geçmeye hazırsın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
193	ctrWoodCat_tutorial_b_02	You'll need to chop these\ntwice, even as strong as\nyou are.	Malgré votre force prodigieuse,\nil vous faudra deux coups\npour les fendre. Mraouh !	Bei denen muss selbst\njemand mit Bärenkräften\nwie du zweimal hacken.	Per tagliarli, dovrai sferrare\ndue colpi.	Tendrás que darles dos\nhachazos para partirlos.	Bu kütükleri\nne kadar güçlü olsan da\niki kez kesmen gerekecek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
194	ctrWoodCat_tutorial_c_00	Not too shabby, there.	Marrraouh ! C'est pas mal !	Gar nicht schlecht...	Miaooo! Niente male,\ndevo ammetterlo.	¡No ha estado nada mal!	Fena değil!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
195	ctrWoodCat_tutorial_c_01	You ready to chop for real?	Miarraooouuuh ! Prêt à faire\ndu petit bois pour de vrai ?	Bist du bereit, richtig\nKleinholz zu machen?	L'allenamento è finito.\nSotto con l'ascia, adesso!	Se acabó el entrenamiento.\n¡Prepara el hacha!	Gerçekten kesmeye hazır mısın?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
196	ctrWoodCatL_tutorial_a_00	We think you're strong enough\nto help us again. Lucky you!	Miaou ! Nous vous avons élu\n« fendeur de bois officiel ».\nÇa vous fait plaisir ?	Du bist sicher stark genug,\nuns noch mal zu helfen.	Ci aiuteresti di nuovo? L'altra\nvolta sei stato così bravo...	¿Nos vuelves a echar una mano?\nLo hiciste tan bien la última vez...	Bence bir sonraki aşamaya\ngeçecek kadar güçlüsün.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
197	ctrWoodCatL_tutorial_a_01	These huge logs will be \ntough, even for you.	Ces énormes rondins vont\nvous mettre à l'épreuve.\nMiaoui, même vous, M. l'ours !	Diese großen Holzscheite\nsolltest du auf keinen Fall\nunterschätzen.	Questi ceppi enormi metteranno\nalla prova anche uno forzuto\ncome te.	Estos troncos enormes te van\na costar incluso a ti.	Bu koca kütükler\nsenin için bile zor olacak.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
198	ctrWoodCatL_tutorial_a_02	You'll need to chop them\nfour times. Meow!	Il ne faut pas moins de\nquatre coups pour en\nvenir à bout. Mrraouh !	Bei denen musst du viermal\nhacken, um sie kleinzu-\nkriegen. Miau!	Dovrai colpirli ben quattro\nvolte. Miao!	Lo mejor será que les des\ncuatro hachazos. ¡Miau!	Bunlara dört kez balta vurman\ngerekecek. Miyav!		FIXED_HIGH_CONFIDENCE	EN/FR/DE/IT/ES comparison; definite omission, idiom, grammar, spelling, or semantic error corrected.
199	ctrWoodCatL_tutorial_b_00	Well, I'M impressed!	Marraouh ! Impressionnant !	Ich bin beeindruckt!	Beh, sono... colpito!	¡Bravo! ¡Te has defendido\ncomo gato panza arriba!	Vay canına, BEN etkilendim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
200	ctrWoodCatL_tutorial_b_01	Keep chopping, there, ax-bear.	Alors... Fendez tout\nce que vous pouvez !	Immer weiter hacken!	Continua così, campione!	¡Sigue cortando, campeón!	Kesip doğramaya devam et, Baltacı Ayı.	MANUAL_FIX_V13	MANUAL_FIX_V13	Ax-bear nickname made readable in Turkish.
201	ctrFruitbasket_tutorial_a_00	Let's play basketball with fruit!	C'est parti pour un match\nde basket bien fruité !	Komm, wir spielen\nBasketball mit Obst!	Facciamo una bella partita\ndi basket con la frutta!	¿Te apetece jugar al\nbaloncesto con fruta?	Meyvelerle basketbol\noynayalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
202	ctrFruitbasket_tutorial_a_01	Press [[PUA:E000]] when the fruit is\nright above my face.\nTap when the fruit is right\nabove my face.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] quand le fruit\narrive à hauteur de mon visage.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toucher [[TAG:0000:0003:000000FF]]l'écran tactile quand le fruit\narrive à hauteur de mon visage.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], wenn die Frucht\ngenau über dem Gesicht ist.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]], wenn die Frucht\ngenau über dem Gesicht ist.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] quando la frutta\nè sopra la mia faccia.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen quando\nla frutta è sopra la mia faccia.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] cuando tenga la\nfruta justo encima.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla táctil cuando\ntenga la fruta justo encima.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Meyve yüzümün tam üstündeyken\n[[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Meyve yüzümün tam üstündeyken\n[[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
203	ctrFruitbasket_tutorial_b_00	Looking good.	Pas mal !	Sieht klasse aus.	Vai forte.	¡Lo has cogido enseguida!	Güzel gidiyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
204	ctrFruitbasket_tutorial_b_01	Let's try lemons now!	Et maintenant, les citrons !	Und jetzt versuchen wir es\nmal mit Zitronen!	Ora proviamo con i limoni!	Ahora vamos a probar\ncon unos limones.	Şimdi limonları deneyelim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
205	ctrFruitbasket_tutorial_b_02	Stay on the rhythm, or you'll\nmiss.	Concentrez-vous bien sur le\nrythme pour ne pas les rater.	Bleibe im Takt, sonst\nverpasst du sie.	Segui il ritmo o mancherai\nil bersaglio.	Sigue el ritmo para\nno fallar el lanzamiento.	Ritmi kaçırma, yoksa\nıskalarsın!		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: miss = hedefi kaçırmak; Türkçedeki 'takılıp düşmek' anlam kayması düzeltildi.
206	ctrFruitbasket_tutorial_c_00	Wow! You're a natural!	Waouh ! Vous avez fait ça\ntoute votre vie ou quoi ?	Hey! Du bist ja ein\nechtes Naturtalent!	Però! Sei un vero talento!	¡Esto se te da de miedo!	Vay! Doğuştan yeteneklisin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
207	ctrFruitbasket_tutorial_c_01	Keep it up just like that!\nReady for the real one?	L'échauffement est fini,\nen avant pour le match !	Mach genau so weiter!\nUnd, können wir loslegen?	Continua così!\nOra si fa sul serio!	Se acabó el entrenamiento,\n¡ve a por todas!	Aynen böyle devam!\nAsıl maça hazır mısın?		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: FR açıkça 'match' diyor; Fruit Basket tutorialında 'gerçeği' yerine oyun/maç bağlamı kullanıldı.
208	ctrFruitbasketL_tutorial_a_00	Back for more basket-fruit\naction?	Envie de nouvelles\nsensations fruitées ?	Lust, noch ein paar\nObst-Körbe zu werfen?	Hai di nuovo voglia di giocare\na basket con la frutta, eh?	Te has quedado con ganas\nde encestar más fruta, ¿eh?	Yine sepet-meyve\neğlencesine gelmişsin, ha.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
209	ctrFruitbasketL_tutorial_a_01	Let's try some melons today.	Cette fois-ci, on va aussi\njouer avec des melons.	Versuchen wir's heute\nmal mit ein paar Melonen.	Oggi proviamo con i meloni.	Hoy vamos a probar algo nuevo.\n¡Prepárate para lanzar melones!	Bugün biraz kavun\ndeneyelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
210	ctrFruitbasketL_tutorial_a_02	They're fast, so pay attention\nto the cue.	Il sont très rapides, ne vous\nlaissez pas impressionner !	Die Dinger sind echt schnell,\nalso achte auf den Rhythmus.	Sono veloci, quindi presta\nattenzione al segnale.	Pasan a toda velocidad,\nasí que no te despistes.	Hızlıdırlar, o yüzden işarete\ndikkat et.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
211	ctrFruitbasketL_tutorial_b_00	Perfect!	Parfait !	Perfekt!	Perfetto!	¡Perfecto!	Mükemmel!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
212	ctrFruitbasketL_tutorial_b_01	Ready for the championship?	L'heure de la grande\nfinale approche !	Bereit für das eigentliche\nSpiel?	È il momento di\nscendere in campo!	¡Empieza el torneo!	Şampiyonaya hazır mısın?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
213	ctrPillow_tutorial_a_00	Welcome to our slumber\nparty!	Bienvenue à ma soirée pyjama !\nPlus on est de fous, plus on rit !	Willkommen bei unserer\nPyjamaparty!	Ti do il benvenuto al nostro\nfantastico pigiama party!	¡Bienvenidos a la mejor\nfiesta de pijamas del mundo!	Pijama partimize\nhoş geldin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
214	ctrPillow_tutorial_a_01	Change into your jammies\nand we'll start jamming!	Enfilez votre pyjama le plus moelleux\net mettez-vous à l'aise.	Schnapp dir dein Kissen,\ndann rocken wir das Bett.	Vatti a cambiare e poi\niniziamo subito!	Ponte el pijama y...\n¡pásatelo en grande!	Pijamanı giy de\nyatağı sallayalım!		OK_AUTO,V5_STYLE2_FIXED	EN jammies/jamming pun; DE explicitly “rock the bed” and ES keeps the playful invitation. Turkish now carries the same bedtime/music energy.
215	ctrPillow_tutorial_a_02	Follow the flow and jump\nwith us!	Suivez le rythme et sautez avec nous !	Gib dich dem Rhythmus\nhin und hüpf mit uns.	Segui il ritmo e salta\ncon noi!	Sigue el ritmo y salta\ncon nosotros.	Ritmi takip et ve\nbizimle zıpla!		V4_MANUAL_FIXED	SEMANTIC/TUTORIAL: Corrects “jump with us”; previous Turkish incorrectly said to jump into the pillow.
216	ctrPillow_tutorial_play_00	Follow the flow and press [[PUA:E000]] to jump.\nFollow the flow and tap to jump.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour sauter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour sauter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]]: Im Rhythmus hüpfen[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Im Rhythmus hüpfen[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per saltare a ritmo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per saltare a ritmo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sigue el ritmo y pulsa [[PUA:E000]] para saltar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sigue el ritmo y [[TAG:0000:0003:3BDB3EFF]]toca [[TAG:0000:0003:000000FF]]la\npantalla táctil para saltar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ritmi takip et; zıplamak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ritmi takip et; zıplamak için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	V4_MANUAL_FIXED	TUTORIAL/GRAMMAR/SEMANTIC: Matches DE/IT/ES rhythm instruction and repairs the malformed “dokun ile” construction while keeping all mode/color tags.
217	ctrPillow_tutorial_b_00	That's it!	Ça détend, pas vrai ?	Genau so läuft das!	Così si fa!	¡Excelente!	İşte bu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
218	ctrPillow_tutorial_b_01	Next, let's throw our pillows\nway high!	Ensuite... Le lancer d'oreiller !	Und jetzt werfen wir alle\nunser Kissen in die Luft.	Ora proviamo a lanciare\nin aria i cuscini!	¡Ahora vamos a lanzar las\nalmohadas hasta el techo!	Sırada yastıkları\ngöklere fırlatmak var!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
219	ctrPillow_tutorial_b_02	Together with the monkeys,\nhold your pillow, then throw!	Attendez le signal, empoignez votre\noreiller... et lancez-le en l'air !	Wirf dein Kissen mit den\nAffen zusammen hoch.	Al segnale delle scimmie, stringi\nil cuscino e poi lancialo!	Sujétala a la vez que los\nmonos y luego lánzala.	Maymunlarla birlikte\nyastığı tut, sonra fırlat!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
220	ctrPillow_tutorial_play_01	Press and hold [[PUA:E001]] → Release to throw\nTap and hold → Release to throw	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]] et relâchez pour lancer.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile et maintenez\nle contact. Relevez le stylet pour lancer.[[END:0004:0000]]	[[TAG:0004:0000:00CD]] [[PUA:E001]] gedrückt halten, dann\nloslassen: Werfen[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Angetippt [[TAG:0000:0003:000000FF]]halten, dann\nloslassen: Werfen[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] e rilascia per lanciare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni [[TAG:0000:0003:000000FF]]lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto[[TAG:0000:0003:000000FF]] e sollevalo per lanciare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]] y luego\nsuéltalo para lanzar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla\ntáctil y luego levántalo para lanzar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]]'e basılı tut → Atmak için bırak[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ve basılı tut → bırakınca at[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
221	ctrPillow_tutorial_c_00	Nice throwing!	Beau lancer ! Bravo !	Gut geworfen!	Bel lancio!	¡Qué buenos lanzamientos!	Güzel atış!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
222	ctrPillow_tutorial_c_01	"Ready to put the slumber\nin ""slumber party""?"	Et maintenant... Le coucher !	Das war lustig. Aber bist\ndu jetzt auch so müde?	Ti è venuto sonno, vero?\nÈ lo spirito giusto per il party!	En una fiesta de pijamas también\nse duerme, aunque sea poco.	Pijama partisini\nyatırmaya hazır mısın?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
223	ctrPillow_tutorial_c_02	Then follow the flow and\nlie down!	Suivez le rythme et posez votre\ntête sur l'oreiller au bon moment.	Dann folge dem Rhythmus\nund leg dich schlafen.	Adesso segui il ritmo e\ncorica la testa sul cuscino.	Sigue el ritmo y túmbate\npara echar una cabezadita.	Sonra ritmi takip et\nve uzan!		V4_MANUAL_FIXED	SEMANTIC/TUTORIAL: All other Western locales explicitly describe following the rhythm.
224	ctrPillow_tutorial_play_02	Follow the flow and press [[PUA:E000]] to lie down.\nFollow the flow and tap to lie down.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour vous coucher.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour vous coucher.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]]: Schlafen legen[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Schlafen legen[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per coricarti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per coricarti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para tumbarte.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca [[TAG:0000:0003:000000FF]]para tumbarte.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ritmi takip et; uzanmak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ritmi takip et; uzanmak için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	V4_MANUAL_FIXED	TUTORIAL/GRAMMAR/SEMANTIC: Repairs touch grammar and follows the official locales’ rhythm wording.
