Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
376,SQU_FOODIN_PIKACHU_310,"Can you tell us what happened during the
parade? What was the situation?","Est-ce que tu peux nous décrire ce qui s'est
passé pendant la parade ?","Kannst du uns erzählen, was genau bei der
Parade passiert ist?","Puoi raccontarci cos'è successo quella volta
durante la parata?","¿Qué ocurrió durante el desfile? ¿Nos puedes
decir lo que viste?","パレード中に なにが起きたのか
そのときの様子を教えてくれよ","パレードちゅうに なにが おきたのか
そのときの ようすを おしえてくれよ","游行时到底发生了什么？
你快告诉我们当时的情形吧。","遊行時到底發生了什麼事？
快告訴我們當時的情形。","Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?","Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?","Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geçit töreninde neler olduğunu anlatabilir misin?
Durum nasıldı?",HENÜZ_MANUEL_İNCELENMEDİ,,,
377,SQU_FOODIN_FOODIN_310,Kazzz.,Ala.,Salaaa...,Kazam.,Kazam...,フー,フー,胡——,胡～,Kazzz.,Kazzz.,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,
378,SQU_FOODIN_PIKACHU_320,"We should ask the others? Oh, you weren't
part of the parade, huh.","« Demande à quelqu'un d'autre » ?
Quoi, tu n'y étais pas ?","Wir sollen die anderen fragen?
Heißt das, du warst selbst nicht dabei?","Dobbiamo chiedere agli altri Pokémon?
Perché, tu non c'eri quel giorno?","Ah. Dice que él no participó en el desfile, así
que es mejor que preguntemos a los demás.","ほかのやつに聞いてくれって？
おまえは参加してなかったのか","ほかのやつに きいてくれって？
おまえは さんかしてなかったのか","叫我去问其他的宝可梦？
你当时没有参加啊。","你叫我去問其他傢伙？
你沒有參加遊行嗎？","Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.","Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.","Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Diğerlerine mi sorsak? Aa, sen
geçit töreninde değildin, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,
379,SQU_FOODIN_FOODIN_320,Kazam.,Alakaaa.,Simsa.,Kazam.,Alakazam.,フーディー,フーディー,胡嘀——,胡地～,Kazam.,Kazam.,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,
380,SQU_FOODIN_PIKACHU_330,"I see, you were part of a performance at a
different theme park, so you weren't here.","Ah, OK, tu participais à un spectacle
dans un autre parc...","Ach so, du hattest einen Auftritt bei einer
anderen Veranstaltung, als es geschah.","Ah, stavi facendo uno spettacolo di magia
in un altro luna park...","Por lo visto, Alakazam estaba actuando en un
espectáculo en otra parte.","そうか 別の遊園地のショーに
出てたのか","そうか べつの ゆうえんちのショーに
でてたのか","是这样啊。
你当时去其他游乐园演出了啊。","喔，你當時去
其他遊樂園表演啊。","Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.","Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.","Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım, başka bir tema parkında bir gösterideymişsin,
o yüzden burada değildin.",HENÜZ_MANUEL_İNCELENMEDİ,,,
381,SQU_FOODIN_FOODIN_330,Kazzz.,Ala.,Salaaa...,Kazam.,Kazam...,フー,フー,胡——,胡～,Kazzz.,Kazzz.,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazzz.,HENÜZ_MANUEL_İNCELENMEDİ,,,
382,SQU_FOODIN_PIKACHU_340,"When you got back, Charizard was already
unconscious on the ground, huh. You say
you might have been able to help if you'd been
around? Don't overthink it. Let bygones
be bygones.","Et à ton retour, Dracaufeu gisait sur le sol ?

Tu penses que tu aurais peut-être pu faire
quelque chose, si tu avais été là ?
Ne te tourmente pas comme ça, va...
Ce qui est fait est fait.","Und als du zurückkamst, lag Glurak also
völlig erschöpft am Boden?
Du bist dir sicher, du hättest alles verhindern
können, wärst du nur dabei gewesen?
Ach, mach dir deshalb bitte keine Vorwürfe.
So etwas konnte doch niemand ahnen.","Al tuo ritorno hai trovato Charizard svenuto...
Capisco...
Se fossi stato presente durante l'incidente
avresti potuto fare qualcosa?
Non tormentarti, Alakazam!","Dice que, cuando regresó aquí, Charizard
estaba desplomado en el suelo.
¿Cómo? ¿Que si hubieras estado aquí, tal vez
podrías haber evitado lo que ocurrió?
Eso no lo sabes, Alakazam. No te tortures.","戻ったらリザードンが倒れてた？

オレがいれば なんとか
できたかもしれないのにって？
そう気にするなよ
過ぎたことだ","もどったら リザードンが たおれてた？

オレがいれば なんとか
できたかも しれないのにって？
そう きにするなよ
すぎたことだ","你回来之后发现喷火龙倒在地上？

你说如果你当时在场，
或许能有办法阻止这一切？
不要这么在意。
事情已经过去了。","你回來後發現噴火龍倒在地上？

你說要是你當時在場
或許能阻止這一切？
別那麼在意，
事情已經過去了。","Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.","Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.","Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ MANUEL İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ MANUEL İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ MANUEL İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ MANUEL İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ MANUEL İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ MANUEL İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Geri döndüğünde Charizard zaten yerde baygındı, öyle mi?
Yanında olsaydın yardım edebileceğini mi düşünüyorsun?
Fazla kafana takma. Olan oldu.",HENÜZ_MANUEL_İNCELENMEDİ,,,
383,SQU_FOODIN_PIKACHU_710,Can you tell us what you know?,Qu'est-ce que tu peux nous dire sur lui ?,Kannst du uns etwas über Glurak erzählen?,Puoi dirci qualcosa di Charizard?,"¿Nos puedes decir lo que sabes, Alakazam?",知ってることを教えてくれないか？,しってることを おしえてくれないか？,你知道的事情能告诉我们吗？,可以把你知道的事情告訴我們嗎？,Bildiğin şeyleri bize anlatabilir misin?,Bildiğin şeyleri bize anlatabilir misin?,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ MANUEL İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ MANUEL İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ MANUEL İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ MANUEL İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ MANUEL İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ MANUEL İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bildiğin şeyleri bize anlatabilir misin?,HENÜZ_MANUEL_İNCELENMEDİ,,,
384,SQU_FOODIN_FOODIN_710,Kazam.,Alakaaa.,Simsa.,Kazam.,Alakazam.,フーディー,フーディー,胡嘀——,胡地～,Kazam.,Kazam.,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,
385,SQU_FOODIN_PIKACHU_720,"Charizard was normally full of energy and
vigor, but after it went wild, it seemed limp
and completely drained, huh.","Dracaufeu était toujours plein d'entrain et
d'énergie, mais ce jour-là, après son accès
de violence, il était méconnaissable, épuisé
comme tu ne l'avais jamais vu avant ?","Glurak war sehr gutmütig und immer voller
Energie?
Doch nach dem Vorfall war es vollkommen
erschöpft und nicht wiederzuerkennen?","Era sempre allegro e pieno di energie, ma
quella volta, dopo aver perso il controllo
era così sfinito che non sembrava più
nemmeno lui?","Dice que Charizard era un Pokémon alegre y
trataba muy bien a los demás, y que nunca le
había visto tan cansado como aquel día.
Después de su arranque violento, no parecían
quedarle fuerzas ni para mover un dedo.","いつも元気で気のいいやつなのに
あの日 暴れた後のリザードンは
すっかり様子が違って
見たことないほど ぐったりしてたって？","いつも げんきで きのいいやつなのに
あのひ あばれたあとの リザードンは
すっかり ようすが ちがって
みたことないほど ぐったりしてたって？","你说总是精力充沛
脾气又好的喷火龙，
那天发狂后样子完全不同，
没见过它如此疲惫过？","噴火龍平常總是充滿活力，
但那天發狂過後，
噴火龍變得截然不同，
沒有看過牠那麼疲倦過？","Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.","Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.","Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ MANUEL İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Charizard normalde çok enerjikti ama
delirdikten sonra hâlsiz düşüp
iyice tükenmiş görünüyordu, ha.",HENÜZ_MANUEL_İNCELENMEDİ,,,
386,SQU_FOODIN_TIM_710,Maybe it wore itself out or something?,Il était fatigué de s'être déchaîné comme ça ?,"Die Raserei hat ihm wohl die ganze Energie
geraubt.",Forse era solo stanco...,"Tan intenso fue su arranque que acabó
exhausto...",暴れすぎて疲れたってこと？,あばれすぎて つかれたってこと？,是因为发狂耗了太多精力所以累了？,是因為發狂消耗了太多精力嗎？,Belki de kendini tüketti ya da öyle bir şey?,Belki de kendini tüketti ya da öyle bir şey?,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ MANUEL İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ MANUEL İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ MANUEL İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ MANUEL İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ MANUEL İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ MANUEL İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belki de kendini tüketti ya da öyle bir şey?,HENÜZ_MANUEL_İNCELENMEDİ,,,
387,SQU_FOODIN_PIKACHU_730,"Hmm, while that may be the case, what would
have caused it to push itself to that point?
There's something odd about the whole thing.","Hum... Possible, j'imagine, mais pourquoi se
serait-il déchaîné jusqu'à l'épuisement ?
Tout ça me paraît bien louche...","Hm, vielleicht... Aber warum sollte es
überhaupt erst in Raserei verfallen?
Das klingt alles sehr verdächtig.","Mmmh, cosa può averlo fatto scatenare a
tal punto da ridursi in quelle condizioni?
Qui c'è qualcosa di sospetto!","Sin embargo, no me acaba de cuadrar.
¿Qué motivo tendría Charizard para llegar a
esos extremos? Tanta agresividad no encaja
con lo que sabemos de él.","ふむ……　そうかもしれんが
そんなになるまで暴れる理由はなんだ
やはり あやしいな","ふむ……　そうかもしれんが
そんなになるまで あばれるりゆうは なんだ
やはり あやしいな","嗯……有可能啊。
如此暴乱的理由是什么呢。
还是觉得很可疑啊。","嗯……有可能，
但還是沒有理由大鬧到那種程度。
果然很可疑啊。","Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.","Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.","Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hımm, öyle olsa bile, onu bu noktaya kadar
zorlayan neydi?
Bu işin tamamında garip bir şey var.",HENÜZ_MANUEL_İNCELENMEDİ,,,
388,SQU_FOODIN_FOODIN_210,Kazam.,Alakaaa.,Simsa.,Kazam.,Alakazam.,フーディー,フーディー,胡嘀——,胡地～,Kazam.,Kazam.,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ MANUEL İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kazam.,HENÜZ_MANUEL_İNCELENMEDİ,,,
