Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
535,PON_MUKKURU_MUKKURU_340,Star...lee.,Tourmi !,Liliii!,Starly...,Staaar...,ムックルー,ムックルー,姆克儿——,姆克嚕～,Star...li.,Star...li.,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,
536,PON_MUKKURU_PIKACHU_350,"OK, so there is an Aipom in this area as well.
Thanks. We'll try asking it.","OK, apparemment il y a un Capumain dans
cette zone. Merci, on va lui demander.","Gut zu wissen! In diesem Bereich gibt es also
auch ein Griffel. Gehen wir es ausfragen!","Ah, ecco, sembra che ci sia un Aipom da
queste parti.
Grazie, allora chiediamo a lui.","Muy bien. Es decir, que en esta área hay un
Aipom. Vamos a buscarlo para preguntarle al
respecto. ¡Muchas gracias!","ああ
このエリアにも エイパムが いるみたいだな
ありがとよ　そいつに聞いてみるわ","ああ
このエリアにも エイパムが いるみたいだな
ありがとよ　そいつにきいてみるわ","啊，在这个区域里好像也有长尾怪手。
谢了啊，我们去问问那家伙看看吧。","喔，
原來這一區也有長尾怪手啊。
謝啦，我去問問那傢伙。","Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.","Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.","Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, demek bu bölgede de bir Aipom var.
Teşekkürler. Ona sormayı deneyeceğiz.",HENÜZ_MANUEL_İNCELENMEDİ,,,
537,PON_MUKKURU_SEL_30,About the Burmy that disappeared,À propos du Cheniti disparu,Das verschwundene Burmy,Il Burmy scomparso,Burmy desaparecido,いなくなったミノムッチについて,いなくなったミノムッチについて,关于消失的结草儿,關於消失的結草兒,Kaybolan Burmy hakkında,Kaybolan Burmy hakkında,Kaybolan Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kaybolan Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
538,PON_MUKKURU_PIKACHU_400,"We're looking for a missing Burmy. Do you
know anything about it?","On cherche un Cheniti qui a disparu, ça te dit
quelque chose ?","Wir suchen nach einem verschwundenen
Burmy. Weißt du irgendetwas darüber?","Sembra che un Burmy sia scomparso e lo
stiamo cercando. Ne sai qualcosa?","Estamos buscando un Burmy desaparecido.
¿Sabéis algo al respecto?","いなくなったミノムッチを
探してるんだが 知らないか？","いなくなったミノムッチを
さがしてるんだが しらないか？","我们在寻找消失的结草儿，
你知道它在哪吗？","我們在找失蹤的結草兒，
你有看到嗎？","Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?","Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?","Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kaybolan bir Burmy arıyoruz. Onunla ilgili
bir bilgin var mı?",HENÜZ_MANUEL_İNCELENMEDİ,,,
539,PON_MUKKURU_MUKKURU_400,Star...lee.,Tourmi !,Staraliliii!,Starly...,¡Star!,ムックルー,ムックルー,姆克儿——,姆克嚕～,Star...li.,Star...li.,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,
540,PON_MUKKURU_PIKACHU_410,"OK, thanks. So you haven't seen it and
you don't eat it.","D'accord, merci. Il dit qu'il ne l'a ni vu
ni mangé.","Okay, danke. Es hat es nicht gesehen und
auch nicht gefressen, sagt es.","Non l'hai né visto né mangiato...?
Buono a sapersi, grazie.","Así que ni lo habéis visto ni os lo habéis
comido. Es bueno saberlo.","そうか　ありがとよ
見てないし　食ってもいないってよ","そうか　ありがとよ
みてないし　くっても いないってよ","是吗，谢了啊。
它说它没有看到过，也没有吃过。","喔，謝啦。
牠說牠既沒看到，也沒把牠吃掉。","Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.","Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.","Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tamam, teşekkürler. Yani onu görmedin ve
onu yemiyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,
541,PON_MUKKURU_SEL_40,About Burmy,À propos des Cheniti,Die Burmy hier im Park,I Burmy,Burmy,ミノムッチについて,ミノムッチについて,关于结草儿,關於結草兒,Burmy hakkında,Burmy hakkında,Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
542,PON_MUKKURU_PIKACHU_500,Know anything about Burmy?,Qu'est-ce que tu sais sur les Cheniti ?,"Weißt du irgendetwas über die Burmy hier
im Park?",Sai niente dei Burmy?,¿Podéis contarnos algo sobre los Burmy?,ミノムッチについて なにか知らないか？,ミノムッチについて なにか しらないか？,关于结草儿，你知道些什么吗？,你對結草兒了解多少？,Burmy hakkında bir bilgin var mı?,Burmy hakkında bir bilgin var mı?,Burmy hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Burmy hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,
543,PON_MUKKURU_MUKKURU_500,Star...lee.,Tourmi !,Liliii!,Starly...,¡Starly!,ムックルー,ムックルー,姆克儿——,姆克嚕～,Star...li.,Star...li.,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,
544,PON_MUKKURU_PIKACHU_510,"It doesn't fly and hangs from trees and you're
sorry, but that's it? OK.","Il dit qu'ils lui font un peu pitié parce qu'ils se
balancent aux branches des arbres sans
savoir voler...","Die Burmy tun ihm leid, weil sie nicht fliegen
können und immer nur an Bäumen hängen.","Dice che gli dispiace per quei poverini: stanno
sempre appesi agli alberi e non sanno volare...","¿Que os da un poco de pena que no puedan
volar y se tengan que pasar la vida colgados
de un árbol?","空も飛べず 木にぶら下がって
気の毒にってさ","そらもとべず きにぶらさがって
きのどくにってさ","它说它不会飞，
就这么吊在树上，很可怜。","牠說結草兒不會飛，
只能垂掛在樹上很可憐。","Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.","Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.","Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Uçmuyor, ağaçlardan sarkıyor ve
kusura bakma ama hepsi bu mu? Tamam.",HENÜZ_MANUEL_İNCELENMEDİ,,,
545,PON_MUKKURU_SEL_50,About the Aipom,À propos des Capumain,Die Griffel,Aipom,Aipom,エイパムについて,エイパムについて,关于长尾怪手,關於長尾怪手,Aipom hakkında,Aipom hakkında,Aipom hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
546,PON_MUKKURU_PIKACHU_600,Do you know anything about Aipom?,Tu sais quelque chose sur les Capumain ?,Weißt du irgendwas über die Griffel?,Cosa puoi dirmi degli Aipom?,¿Qué podéis contarnos sobre los Aipom?,エイパムについて なにか知らないか？,エイパムについて なにか しらないか？,关于长尾怪手，你知道些什么吗？,你對長尾怪手了解多少？,Aipom hakkında bir bilgin var mı?,Aipom hakkında bir bilgin var mı?,Aipom hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ MANUEL İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Aipom hakkında bir bilgin var mı?,HENÜZ_MANUEL_İNCELENMEDİ,,,
547,PON_MUKKURU_MUKKURU_600,Star...lee.,Tourmi.,Staraliliii!,Starly...,Staaar...,ムックルー,ムックルー,姆克儿——,姆克嚕～,Star...li.,Star...li.,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ MANUEL İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Star...li.,HENÜZ_MANUEL_İNCELENMEDİ,,,
548,PON_MUKKURU_PIKACHU_610,"Hm? You almost got your feathers plucked
once? I guess those Aipom have been making
lots of trouble here, too.","Quoi ? Ils ont failli t'arracher les plumes un
jour ? Ils sont vraiment pas croyables avec
leurs farces !","Was sagst du da?! Ein paar von ihnen hätten
dir beinahe mal die Federn ausgerupft?!
Die Bewohner des Parks bleiben also auch
nicht von ihren bösen Streichen verschont...","Una volta vi hanno quasi strappato le penne?
Fanno un sacco di dispetti anche qui, allora.","¿Eh? ¿Así que un día intentaron arrancaros
las plumas? Vamos, que aquí también se
dedican a hacer trastadas.","ん？　羽根を むしられそうに
なったことがある？
あいつら ここでもイタズラしまくりだな","ん？　ハネを むしられそうに
なったことが ある？
あいつら ここでもイタズラしまくりだな","嗯？你的羽毛差点被拔掉？
那些家伙，就算在这里
也不忘到处捣蛋啊。","什麼？
你的羽毛差點被牠拔掉？
那些傢伙在這裡也是無法無天啊。","Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.","Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.","Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha? Bir keresinde neredeyse tüylerin yolunuyordu
mu? Demek o Aipomlar burada da
çok sorun çıkarıyormuş.",HENÜZ_MANUEL_İNCELENMEDİ,,,
