Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
1209,STU_PERAP_PIKACHU_210,"You've got a better sense of humor?
Those are some harsh words for your partner!","T'es plus drôle que lui ? T'es pas tendre
avec ton partenaire, toi, en fait...","Du hast einen viel besseren Humor als Max?
Wow... Heftige Kritik!","Tra i due sei tu il vero comico?
Beh, sei piuttosto severo con il tuo collega!","¿Que tú tienes más talento para la comedia?
Vaya pájaro estás hecho...","おまえの方が
笑いのセンスがあるって？
ずいぶん辛口なんだな","おまえのほうが
わらいの センスが あるって？
ずいぶん カラクチなんだな","你是说，
你更有搞笑天分？
嘴皮子真是厉害啊。","你說你比較
有搞笑的天分？
你講話真不留情啊。","Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!","Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!","Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ MANUEL İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ MANUEL İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ MANUEL İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ MANUEL İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ MANUEL İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ MANUEL İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Daha iyi bir mizah anlayışın mı var?
Ortağın için epey ağır sözler bunlar!",HENÜZ_MANUEL_İNCELENMEDİ,,,
1210,STU_PERAP_PERAP_220,Chat.,Jako.,Plauda.,Chat.,Chatot.,ペラ,ペラ,聒聒。,聒聒。,Çat.,Çat.,Çat.,HENÜZ MANUEL İNCELENMEDİ,,,,Çat.,HENÜZ MANUEL İNCELENMEDİ,,,,Çat.,HENÜZ MANUEL İNCELENMEDİ,,,,Çat.,HENÜZ MANUEL İNCELENMEDİ,,,,Çat.,HENÜZ MANUEL İNCELENMEDİ,,,,Çat.,HENÜZ MANUEL İNCELENMEDİ,,,,Çat.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çat.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çat.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çat.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çat.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çat.,HENÜZ_MANUEL_İNCELENMEDİ,,,
1211,STU_PERAP_PIKACHU_220,"No, I understand. I really do.
It's a lot of work when your partner's kind
of useless.","Ah, oui, je vois complètement ce que tu veux
dire.
C'est vrai que c'est pas tous les jours facile
d'avoir un boulet comme partenaire.","Oh ja, ich weiß genau, was du meinst.

Schon mühsam, wenn man einen Partner hat,
der einfach nicht mithalten kann.","No, no, ti capisco! Non dev'essere facile
lavorare con un incapace...","No, si yo te entiendo. Es muy duro tener un
compañero que no está a tu nivel...","わかる わかるぜ

手のかかる相方を持つと
苦労するよな","わかる わかるぜ

ての かかる あいかたを もつと
くろうするよな","明白，明白。

有个添麻烦的搭档，
很辛苦啊。","我懂我懂。

有個難搞的夥伴
真的是很辛苦。","Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.","Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.","Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hayır, anlıyorum. Gerçekten.
Ortağın biraz...
işe yaramaz olunca çok uğraştırıyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,
1212,STU_PERAP_TIM_210,"Hey, is it really saying that?","Hé ! Tu parles pas de moi, j'espère ?!","Bist du dir sicher, dass es das gesagt hat...?",Ma di cosa state parlando...?,"A veces creo que te inventas lo que dicen los
Pokémon.",ほんとに そんなこと言ってるの？,ほんとに そんなこと いってるの？,真的是这么说的？,牠真的是這麼說的？,"Hey, gerçekten bunu mu diyor?","Hey, gerçekten bunu mu diyor?","Hey, gerçekten bunu mu diyor?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, gerçekten bunu mu diyor?",HENÜZ_MANUEL_İNCELENMEDİ,,,
1213,STU_PERAP_PIKACHU_310,"That autograph is modeled after you, right?","Il est basé sur toi, cet autographe, non ?","Max' Autogramm wurde dir nachempfunden,
oder?",Quel disegno nell'autografo di Max sei tu?,"Tú eres la inspiración del autógrafo de Max,
¿verdad?",あのサインのモデルって おまえだろ？,あの サインの モデルって おまえだろ？,那个签名画上的模特，是你吧？,他的簽名是在畫你吧？,"O imza şeninkinden esinlenilmiş, değil mi?","O imza seninkinden esinlenilmiş, değil mi?","O imza seninkinden esinlenilmiş, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"O imza seninkinden esinlenilmiş, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,
1214,STU_PERAP_PERAP_310,Chat?!,Jako ?!,Plauda?!,Chat?!,¡¿Chatot?!,ぺラ！？,ぺラ！？,聒聒！？,聒聒！？,Chat?!,Chat?!,Chat?!,HENÜZ MANUEL İNCELENMEDİ,,,,Chat?!,HENÜZ MANUEL İNCELENMEDİ,,,,Chat?!,HENÜZ MANUEL İNCELENMEDİ,,,,Chat?!,HENÜZ MANUEL İNCELENMEDİ,,,,Chat?!,HENÜZ MANUEL İNCELENMEDİ,,,,Chat?!,HENÜZ MANUEL İNCELENMEDİ,,,,Chat?!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Chat?!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Chat?!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Chat?!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Chat?!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Chat?!,HENÜZ_MANUEL_İNCELENMEDİ,,,
1215,STU_PERAP_PIKACHU_320,"You didn't know?
I mean, I wouldn't call it a good sketch, but...","Tu t'étais pas rendu compte ?! Bon, vu
comment c'est dessiné, remarque...","Das wusstest du nicht? Hm, tja...
Der beste Zeichner ist Max wohl nicht...","Davvero non l'avevi capito?
Beh, Max è un comico, non un ritrattista...","¿Que nunca te habías fijado en el dibujo que
hace en su firma? Bueno, cosas que pasan.","気づいてなかったのかよ
まあ 無理もない出来だが……","きづいて なかったのかよ
まあ むりもない デキだが……","没有注意到哦。
也是啊，毕竟画得很烂……","你沒有發現到嗎？
也是啦 畢竟他畫得這麼爛……","Bilmiyor muydun?
Yani, buna iyi bir skeç demem ama...","Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...","Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ MANUEL İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ MANUEL İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ MANUEL İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ MANUEL İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ MANUEL İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ MANUEL İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Fark etmedin mi?
Gerçi bu çizime bakılırsa fark etmemen normal...",HENÜZ_MANUEL_İNCELENMEDİ,,,
1216,STU_PERAP_TIM_310,"It's pretty unique, isn't it?",Le style est assez... unique.,Dieses Plaudagei ist recht kurios.,Che Pokémon particolare...,Este Pokémon es muy suyo...,なかなか個性的だよね,なかなか こせいてきだよね,相当有个性啊。,真的很有個性呢。,"Oldukça benzersiz, değil mi?","Oldukça benzersiz, değil mi?","Oldukça benzersiz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oldukça benzersiz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,
1217,NOMESSAGE_STU_PERFORMANCE_PIKACHU_110,*moved to tears*,"NOMESSAGE_STU_PERFORMANCE_PIKACHU{{CTRL:0001:0006:}}
_110","NOMESSAGE_STU_PERFORMANCE_PIKACHU_{{CTRL:0001:0006:}}
110", ,"NOMESSAGE_STU_PERFORMANCE_PIKACHU{{CTRL:0001:0006:}}
_110",（感動して泣いている）,（かんどうしてないている）,（感動して泣いている）,（感動して泣いている）,*gözleri doldu*,*gözleri doldu*,*gözleri doldu*,HENÜZ MANUEL İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ MANUEL İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ MANUEL İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ MANUEL İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ MANUEL İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ MANUEL İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*gözleri doldu*,HENÜZ_MANUEL_İNCELENMEDİ,,,
1218,NOMESSAGE_STU_PERFORMANCE_PIKACHU_120,*sob sob*,"NOMESSAGE_STU_PERFORMANCE_PIKACHU{{CTRL:0001:0006:}}
_120","NOMESSAGE_STU_PERFORMANCE_PIKACHU_{{CTRL:0001:0006:}}
120", ,"NOMESSAGE_STU_PERFORMANCE_PIKACHU{{CTRL:0001:0006:}}
_120",（感動して泣いている）,（かんどうしてないている）,（感動して泣いている）,（感動して泣いている）,*hiçk hiçk*,*hıçkırır*,*hıçkırır*,HENÜZ MANUEL İNCELENMEDİ,,,,*hıçkırır*,HENÜZ MANUEL İNCELENMEDİ,,,,*hıçkırır*,HENÜZ MANUEL İNCELENMEDİ,,,,*hıçkırır*,HENÜZ MANUEL İNCELENMEDİ,,,,*hıçkırır*,HENÜZ MANUEL İNCELENMEDİ,,,,*hıçkırır*,HENÜZ MANUEL İNCELENMEDİ,,,,*hıçkırır*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*hıçkırır*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*hıçkırır*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*hıçkırır*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*hıçkırır*,HENÜZ_MANUEL_İNCELENMEDİ,,,,*hıçkırır*,HENÜZ_MANUEL_İNCELENMEDİ,,,
1219,STU_PERFORMANCE_TIM_110,Pikachu! Calm down!,Pikachu ! Du calme !,"Pikachu, beruhig dich!",Pikachu! Cerca di calmarti...!,"Pikachu, ¡cálmate!",ピカチュウ　落ち着いて,ピカチュウ　おちついて,皮卡丘，冷静！,皮卡丘 冷靜點,Pikachu! Sakin ol!,Pikachu! Sakin ol!,Pikachu! Sakin ol!,HENÜZ MANUEL İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ MANUEL İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ MANUEL İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ MANUEL İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ MANUEL İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ MANUEL İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Pikachu! Sakin ol!,HENÜZ_MANUEL_İNCELENMEDİ,,,
1220,STU_PERFORMANCE_PIKACHU_130,"Doesn't this music move you at all?
You must have a heart made of stone!","Cette musique ne t'émeut pas ?
Quel cœur de pierre !","Berührt dich diese Musik gar nicht?
Dein Herz muss ja aus Stein sein...","Come fai a non commuoverti con questa musica?!
Devi avere un cuore di pietra...!","¿Esta música no te emociona?
¡No tienes corazón!","この演奏に 感動しないとは
おまえには心が無いのか！","この えんそうに かんどうしないとは
おまえには こころが ないのか！","连这样的演奏都不感动，
你岂不是太没心没肺了？","聽到這樣的演奏卻不會感動
你真是個沒心沒肺的東西！","Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!","Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!","Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu müzik seni hiç kıpırdatmıyor mu?
Taştan bir kalbin olmalı!",HENÜZ_MANUEL_İNCELENMEDİ,,,
1221,STU_PERFORMANCE_TIM_120,"Yeah, yeah.
You've shown the world that you're very
sensitive—so you can stop now!","Ouais, c'est bon...
On a bien compris que tu étais sensible.
Arrête, maintenant !","Ja, ja...
Es wissen jetzt alle, wie feinfühlig du bist,
du kannst aufhören!","Certo, certo...
Ora che hai mostrato a tutti
quanto sei sensibile, puoi anche smettere!","Que sí...
Ya has hecho creer a todos que tienes
sentimientos, ¡puedes parar!","はいはい
ピカチュウが繊細なことはわかったよ
けどね……","はいはい
ピカチュウが せんさいなことは わかったよ
けどね……","好了好了，
我明白皮卡丘你心思细腻。
但是呢……","好了好了
我知道你多愁善感
可是…","Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!","Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!","Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, evet.
Dünyaya ne kadar hassas olduğunu gösterdin—artık bırakabilirsin!",HENÜZ_MANUEL_İNCELENMEDİ,,,
1222,STU_PERFORMANCE_DIRECTOR_110,"Hey, Tim? Do you think you could get
your Pikachu to be a little more quiet?","Tim, tu pourrais demander à ton Pikachu
de faire un peu moins de bruit ?","Tim, könntest du dein Pikachu bitte
dazu bringen, etwas leiser zu sein?","Ehi, Tim... Potresti dire al tuo Pikachu
di fare meno rumore?","Tim, ¿puedes pedir a tu Pikachu
que haga menos ruido?","ティム！　キミのピカチュウだけど
もう少し 静かにならない？","ティム！　キミの ピカチュウだけど
もうすこし しずかに ならない？","蒂姆！虽说是你的皮卡丘，
但能不能稍微安静点儿？","提姆！你帶來的那隻皮卡丘
能不能請牠安靜點？","Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?","Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?","Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey Tim? Pikachu'nun biraz daha
sessiz olmasını sağlayabilir misin?",HENÜZ_MANUEL_İNCELENMEDİ,,,
